34,55,32,0,31,65,35,58,18,61,83,33,25,6,12,9,24,43,56,50,79,26,59,77,17,53,70,62,63,64,73,4,71,52,69,76,54,7,57,48,81,51,60,67,74,82,66,47,68,49,80,13,8,5,16,19,10,29,46,27,3,30,21,78,28,11,14,2,15,75,41,72,20,22,23,1,42,44,45,39,40,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,51,25,10,6,9,24,50,80,42,56,26,77,62,70,17,59,53,66,71,67,73,76,48,63,69,60,52,7,74,54,68,82,64,47,57,3,81,49,61,16,13,78,8,5,29,12,19,45,27,72,11,20,30,4,28,79,21,14,2,15,46,22,23,1,75,39,43,40,44,41,36,37,38,
34,55,32,0,31,65,35,58,18,33,51,83,25,9,6,10,24,43,50,78,26,56,70,77,62,53,59,17,54,67,47,66,49,74,64,52,63,76,7,61,82,60,81,73,48,68,4,69,57,71,80,13,8,5,16,12,19,29,40,27,3,20,11,30,79,28,15,14,1,21,75,45,72,22,23,2,42,46,41,44,39,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,61,25,9,6,10,24,80,44,56,50,26,77,53,70,59,62,17,4,76,74,69,67,48,66,52,54,51,64,60,57,63,68,73,82,47,49,81,71,7,16,13,79,8,5,29,12,19,46,27,3,72,11,30,20,28,78,21,14,1,15,40,22,23,2,75,45,42,43,41,39,36,37,38,
34,55,32,0,31,65,35,58,18,51,83,33,25,8,9,10,24,26,45,56,79,50,53,77,70,17,62,59,73,49,4,76,54,67,71,61,63,81,68,48,57,69,47,60,66,74,82,64,7,52,80,13,6,5,16,12,19,28,44,27,3,21,20,30,78,29,11,14,2,15,75,39,72,22,23,1,41,43,42,40,46,36,37,38,
34,55,32,0,31,65,35,58,18,61,83,33,25,10,9,8,24,40,26,56,78,50,77,53,17,62,59,70,63,64,3,49,68,81,52,69,67,73,71,47,76,54,7,82,60,48,66,57,74,51,80,13,6,5,16,12,19,29,39,27,30,21,20,79,4,28,11,14,1,15,75,41,72,22,23,2,42,46,43,45,44,36,37,38,
34,55,32,0,31,65,35,58,18,33,51,83,25,12,6,9,24,41,78,56,26,50,53,62,70,17,59,77,3,68,76,67,61,69,7,71,82,66,63,64,52,48,73,54,60,57,49,74,47,81,80,13,8,5,16,19,10,29,40,27,30,79,21,4,28,11,14,2,15,75,42,20,72,22,23,1,45,39,43,46,44,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,51,25,10,6,9,24,56,40,80,50,26,70,62,53,59,77,17,68,49,71,54,61,81,47,4,73,66,67,69,7,76,74,57,48,52,60,63,64,82,16,13,8,79,5,29,12,19,39,27,3,72,21,20,30,28,11,78,14,1,15,43,22,23,2,75,42,44,41,46,45,36,37,38,
34,55,32,0,31,65,35,58,18,51,33,83,25,8,12,9,24,42,26,56,50,79,59,53,62,77,70,17,66,82,68,48,54,71,64,76,47,52,7,57,67,74,81,61,69,49,4,73,63,60,80,13,6,5,16,19,10,29,40,27,3,30,21,78,28,11,14,1,15,75,41,72,20,22,23,2,43,44,46,39,45,36,37,38,
34,55,32,0,31,65,35,58,18,33,61,83,25,12,6,9,24,50,43,79,26,56,53,77,70,59,17,62,69,68,73,57,7,67,3,82,48,64,63,71,81,47,74,66,54,60,49,51,76,52,80,13,8,5,16,19,10,29,46,27,21,4,78,30,28,11,14,2,15,75,41,20,72,22,23,1,40,39,45,44,42,36,37,38,
34,55,32,0,31,65,35,58,18,33,51,83,25,10,8,9,24,43,80,56,26,50,17,77,62,59,53,70,82,57,47,54,60,76,64,67,3,66,74,61,73,81,49,68,71,7,48,69,63,52,16,13,78,6,5,29,12,19,40,27,72,21,4,30,20,28,11,79,14,2,15,42,22,23,1,75,46,41,39,44,45,36,37,38,
34,55,32,0,31,65,35,58,18,61,83,33,25,8,12,9,24,26,79,42,56,50,70,77,17,59,62,53,69,52,7,4,71,67,47,68,82,81,63,57,54,76,60,51,73,64,66,49,48,74,80,13,6,5,16,19,10,29,43,27,3,21,78,30,28,11,14,1,15,75,45,72,20,22,23,2,44,41,46,39,40,36,37,38,
34,55,32,0,31,65,35,58,18,83,61,33,25,12,8,9,24,42,56,80,26,50,62,77,59,53,70,17,66,74,68,7,60,48,67,81,64,71,52,73,57,76,63,54,69,4,82,49,51,47,16,13,78,6,5,28,19,10,44,27,3,72,21,30,29,11,79,14,1,15,43,20,22,23,2,75,40,45,41,39,46,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,51,25,12,6,9,24,43,79,50,26,56,77,53,62,17,59,70,54,73,71,81,82,60,67,68,52,74,69,49,76,57,3,47,63,64,48,66,7,61,80,13,8,5,16,19,10,29,45,27,78,30,21,4,28,11,14,1,15,75,40,20,72,22,23,2,41,44,42,46,39,36,37,38,
34,55,32,0,31,65,35,58,18,83,51,33,25,6,10,9,24,41,26,79,50,56,59,70,17,53,62,77,54,7,48,47,4,49,82,61,68,64,76,74,66,69,81,71,63,67,52,60,73,57,80,13,8,5,16,12,19,28,44,27,3,20,11,30,78,29,21,14,1,15,75,45,72,22,23,2,46,39,40,42,43,36,37,38,
34,55,32,0,31,65,35,58,18,33,61,83,25,9,8,12,24,44,79,50,56,26,70,17,62,53,59,77,48,82,67,76,54,49,64,69,51,47,68,66,7,3,73,71,81,60,52,74,57,63,80,13,6,5,16,19,10,28,39,27,11,30,78,4,29,15,14,1,21,75,45,72,20,22,23,2,40,42,46,43,41,36,37,38,
34,55,32,0,31,65,35,58,18,51,83,33,25,10,9,6,24,50,40,78,56,26,62,59,53,70,17,77,81,66,49,73,54,71,4,67,74,68,69,48,63,7,47,57,64,52,60,76,82,61,80,13,8,5,16,12,19,29,46,27,3,30,21,79,20,28,11,14,2,15,75,42,72,22,23,1,41,43,45,39,44,36,37,38,
34,55,32,0,31,65,35,58,18,33,61,83,25,9,6,12,24,78,26,42,56,50,77,62,59,53,70,17,71,49,54,81,73,47,3,57,74,51,69,64,63,66,48,52,67,7,60,76,82,68,80,13,8,5,16,19,10,28,43,27,30,4,79,21,29,11,14,2,15,75,44,20,72,22,23,1,39,45,46,40,41,36,37,38,
34,55,32,0,31,65,35,58,18,51,33,83,25,10,6,9,24,42,26,80,50,56,53,77,17,70,59,62,7,76,69,71,66,47,54,63,48,4,82,64,73,67,61,68,52,60,57,81,74,49,16,13,78,8,5,28,12,19,39,27,72,3,30,20,21,29,11,79,14,1,15,41,22,23,2,75,40,44,43,45,46,36,37,38,
34,55,32,0,31,65,35,58,18,83,51,33,25,10,9,8,24,46,80,56,50,26,59,62,70,53,17,77,63,57,3,49,54,47,67,71,66,68,60,74,69,76,61,7,81,52,82,64,73,48,16,13,79,6,5,28,12,19,27,45,72,11,30,4,20,29,78,21,14,1,15,40,22,23,2,75,44,43,42,39,41,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,51,25,10,9,6,24,78,42,56,50,26,62,59,70,77,17,53,73,64,67,48,52,81,61,7,3,63,71,76,74,68,82,66,54,57,49,47,69,60,80,13,8,5,16,12,19,29,46,27,21,20,30,4,79,28,11,14,2,15,75,39,72,22,23,1,45,41,40,43,44,36,37,38,
34,55,32,0,31,65,35,58,18,83,61,33,25,12,6,9,24,78,42,26,56,50,17,77,59,53,62,70,73,52,81,64,60,71,67,76,49,51,66,63,57,47,69,3,68,82,54,7,48,74,80,13,8,5,16,19,10,28,45,27,21,30,79,4,29,11,14,2,15,75,39,20,72,22,23,1,46,40,41,44,43,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,61,25,12,6,9,24,46,78,50,56,26,59,70,77,53,62,17,71,67,68,81,7,51,4,63,60,76,57,69,82,64,49,47,74,52,54,48,66,73,80,13,8,5,16,19,10,29,39,27,3,79,30,11,28,21,14,1,15,75,40,20,72,22,23,2,41,45,42,43,44,36,37,38,
34,55,32,0,31,65,35,58,18,83,33,51,25,10,8,9,24,42,50,78,56,26,62,77,59,70,53,17,61,60,71,4,63,74,73,47,69,7,76,52,64,67,68,66,82,48,81,49,54,57,80,13,6,5,16,12,19,28,45,27,3,11,20,79,30,29,21,14,2,15,75,43,72,22,23,1,44,41,46,40,39,36,37,38,
34,55,32,0,31,65,35,58,18,51,33,83,25,6,12,9,24,45,80,26,56,50,62,59,17,77,53,70,82,57,54,4,68,64,48,63,61,49,47,66,73,74,81,69,60,71,7,67,52,76,16,13,78,8,5,29,19,10,43,27,72,3,11,30,28,79,21,14,2,15,39,20,22,23,1,75,46,40,44,42,41,36,37,38,
34,55,32,0,31,65,35,58,18,83,61,33,25,10,6,9,24,44,50,26,79,56,70,17,77,59,62,53,69,68,74,49,51,60,63,67,81,71,57,76,52,7,64,47,82,3,73,54,48,66,80,13,8,5,16,12,19,29,46,27,20,11,78,30,4,28,21,14,2,15,75,40,72,22,23,1,43,41,42,39,45,36,37,38,
34,55,32,0,31,65,35,58,18,83,61,33,25,12,8,9,24,80,46,26,56,50,62,59,17,70,77,53,73,74,7,66,60,51,3,48,82,49,57,68,52,69,63,64,47,67,71,81,76,54,16,13,79,6,5,29,19,10,39,27,72,11,30,4,28,78,21,14,2,15,44,20,22,23,1,75,45,43,40,41,42,36,37,38,
34,55,32,0,31,65,35,58,18,61,33,83,25,8,10,9,24,46,26,80,56,50,62,77,70,59,17,53,7,49,48,63,67,73,74,81,64,51,54,4,76,71,66,68,69,60,47,52,57,82,16,13,79,6,5,28,12,19,27,44,3,72,30,21,20,29,11,78,14,2,15,41,22,23,1,75,42,43,45,40,39,36,37,38,
34,55,32,0,31,65,35,58,18,83,33,51,25,6,9,12,24,56,50,41,78,26,59,70,62,77,17,53,47,74,66,64,52,60,4,68,67,82,49,7,54,71,76,57,69,48,81,63,73,61,80,13,8,5,16,19,10,28,39,27,3,21,79,30,29,11,14,2,15,75,42,72,20,22,23,1,40,44,46,43,45,36,37,38,
34,55,32,0,31,65,35,58,18,61,83,33,25,12,8,9,24,79,43,56,50,26,53,62,70,17,59,77,47,73,82,51,49,60,7,74,52,76,4,64,71,68,48,57,63,69,54,67,81,66,80,13,6,5,16,19,10,29,27,46,3,21,78,30,28,11,14,1,15,75,40,72,20,22,23,2,45,41,44,42,39,36,37,38,
34,55,32,0,31,65,35,58,18,51,83,33,25,10,6,9,24,42,26,56,50,78,59,62,77,17,53,70,69,81,60,73,82,67,49,4,71,52,66,57,74,68,76,48,7,61,63,47,54,64,80,13,8,5,16,12,19,28,40,27,3,21,30,20,79,29,11,14,1,15,75,41,72,22,23,2,46,45,43,44,39,36,37,38,
34,55,32,0,31,65,35,58,18,51,83,33,25,9,12,6,24,80,40,26,50,56,70,62,17,53,59,77,63,67,4,52,82,66,7,76,68,47,48,60,81,64,61,73,57,71,54,69,49,74,16,13,78,8,5,28,19,10,46,27,3,72,30,21,29,11,79,14,1,15,39,20,22,23,2,75,41,44,45,43,42,36,37,38,
34,55,32,0,31,65,35,58,18,33,51,83,25,10,9,6,24,26,41,80,50,56,53,77,62,17,59,70,49,81,7,74,64,57,48,82,68,66,60,47,71,73,67,3,52,61,54,69,76,63,16,13,78,8,5,29,12,19,40,27,72,20,4,11,30,28,79,15,14,1,21,46,22,23,2,75,42,43,39,45,44,36,37,38,
34,55,32,0,31,65,35,58,18,83,61,33,25,12,9,6,24,44,56,50,26,79,70,53,17,77,59,62,57,81,3,69,82,64,74,7,51,54,76,49,67,63,68,47,71,66,48,52,73,60,80,13,8,5,16,19,10,28,40,27,30,11,78,4,29,21,14,2,15,75,39,72,20,22,23,1,46,41,43,45,42,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,51,25,9,12,8,24,79,40,26,56,50,77,70,62,17,53,59,3,54,64,76,61,73,49,68,66,7,74,63,60,71,67,57,52,47,82,48,81,69,80,13,6,5,16,19,10,28,45,27,78,11,30,4,29,21,14,2,15,75,44,72,20,22,23,1,39,41,43,46,42,36,37,38,
34,55,32,0,31,65,35,58,18,33,61,83,25,10,9,6,24,39,80,56,26,50,77,17,70,53,62,59,49,7,3,54,81,76,51,66,68,74,64,82,47,69,52,63,60,71,73,48,67,57,16,13,8,79,5,28,12,19,27,40,72,21,30,4,20,29,11,78,14,2,15,44,22,23,1,75,46,45,41,42,43,36,37,38,
34,55,32,0,31,65,35,58,18,61,33,83,25,6,10,9,24,79,45,26,50,56,77,17,70,62,53,59,73,71,68,82,74,54,3,7,66,67,49,48,63,81,57,51,52,64,47,76,60,69,80,13,8,5,16,12,19,29,39,27,11,4,78,30,20,28,21,14,1,15,75,41,72,22,23,2,42,44,46,43,40,36,37,38,
34,55,32,0,31,65,35,58,18,61,83,33,25,6,9,10,24,79,44,26,56,50,77,53,17,59,62,70,76,3,82,69,47,67,63,81,51,60,66,57,71,64,54,49,48,68,7,73,52,74,80,13,8,5,16,12,19,29,27,46,4,20,21,78,30,28,11,14,2,15,75,42,72,22,23,1,39,40,41,43,45,36,37,38,
34,55,32,0,31,65,35,58,18,51,83,33,25,6,9,10,24,80,46,56,50,26,62,17,53,77,70,59,69,4,48,76,82,54,52,61,81,57,63,66,67,7,71,47,60,73,68,74,64,49,16,13,79,8,5,28,12,19,39,27,3,72,30,20,11,29,78,21,14,1,15,41,22,23,2,75,44,42,40,45,43,36,37,38,
34,55,32,0,31,65,35,58,18,33,61,83,25,12,8,9,24,40,56,50,79,26,62,17,70,53,77,59,57,81,64,69,47,49,82,76,7,63,3,66,54,51,71,68,67,73,60,74,48,52,80,13,6,5,16,19,10,28,45,27,4,30,21,78,29,11,14,2,15,75,41,20,72,22,23,1,42,46,43,44,39,36,37,38,
34,55,32,0,31,65,35,58,18,61,33,83,25,10,9,8,24,41,79,50,56,26,62,17,53,59,70,77,67,76,64,47,82,71,54,69,57,74,81,63,4,51,52,68,60,73,66,49,7,48,80,13,6,5,16,12,19,28,40,27,3,30,78,21,20,29,11,14,2,15,75,43,72,22,23,1,45,44,46,39,42,36,37,38,
34,55,32,0,31,65,35,58,18,61,83,33,25,9,8,10,24,45,56,80,50,26,17,59,70,77,53,62,57,81,4,51,64,47,60,74,63,48,71,54,7,69,82,67,49,73,52,68,66,76,16,13,78,6,5,29,12,19,43,27,72,3,30,21,20,28,11,79,14,2,15,42,22,23,1,75,46,40,41,44,39,36,37,38,
34,55,32,0,31,65,35,58,18,51,33,83,25,8,12,9,24,39,26,80,56,50,62,70,53,59,17,77,4,64,68,54,71,76,57,47,60,52,66,61,81,63,74,49,73,7,67,69,82,48,16,13,78,6,5,29,19,10,45,27,3,72,21,30,28,11,79,14,1,15,40,20,22,23,2,75,41,44,42,46,43,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,61,25,9,10,8,24,78,39,50,26,56,59,70,53,17,62,77,81,52,69,73,7,47,66,71,64,51,57,54,67,63,49,82,48,76,3,68,60,74,80,13,6,5,16,12,19,29,41,27,21,20,79,30,4,28,11,14,2,15,75,40,72,22,23,1,44,45,46,43,42,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,61,25,10,6,9,24,50,40,78,26,56,17,53,62,77,70,59,68,54,71,64,69,48,76,52,7,63,3,66,49,82,73,47,67,74,60,57,81,51,80,13,8,5,16,12,19,29,43,27,20,4,79,11,30,28,15,14,1,21,75,45,72,22,23,2,41,44,42,46,39,36,37,38,
34,55,32,0,31,65,35,58,18,61,83,33,25,8,9,10,24,41,80,50,26,56,53,62,77,70,59,17,7,51,4,49,71,67,76,63,47,54,74,73,82,81,52,48,68,66,57,69,64,60,16,13,79,6,5,29,12,19,43,27,3,72,30,21,20,28,11,78,14,1,15,44,22,23,2,75,39,42,40,45,46,36,37,38,
34,55,32,0,31,65,35,58,18,51,83,33,25,12,9,8,24,45,56,79,50,26,77,70,62,53,17,59,67,4,57,64,54,61,74,71,63,69,49,68,76,47,82,48,66,7,60,81,73,52,80,13,6,5,16,19,10,29,46,27,3,30,21,78,28,11,14,1,15,75,42,72,20,22,23,2,43,39,44,40,41,36,37,38,
34,55,32,0,31,65,35,58,18,51,33,83,25,10,8,9,24,50,44,26,79,56,62,17,77,53,70,59,71,64,76,68,47,67,7,66,3,73,49,63,69,52,74,57,81,54,48,61,82,60,80,13,6,5,16,12,19,28,41,27,20,11,4,30,78,29,15,14,2,21,75,42,72,22,23,1,46,39,43,40,45,36,37,38,
34,55,32,0,31,65,35,58,18,51,83,33,25,10,9,6,24,41,79,50,56,26,17,77,53,59,70,62,69,68,52,4,60,63,7,73,49,76,57,66,54,61,71,67,64,81,47,48,74,82,80,13,8,5,16,12,19,28,43,27,3,30,78,11,20,29,15,14,2,21,75,46,72,22,23,1,44,45,39,40,42,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,51,25,12,9,6,24,40,78,56,50,26,59,70,62,17,53,77,69,82,47,4,67,61,60,74,49,68,54,73,48,81,7,64,76,52,57,63,66,71,80,13,8,5,16,19,10,29,46,27,3,79,30,21,28,11,14,1,15,75,43,20,72,22,23,2,45,39,42,41,44,36,37,38,
34,55,32,0,31,65,35,58,18,61,83,33,25,10,8,9,24,80,43,56,26,50,77,17,59,53,62,70,74,4,54,64,63,47,7,49,73,51,69,81,71,76,57,68,82,67,52,48,66,60,16,13,79,6,5,29,12,19,27,44,3,72,20,21,30,28,11,78,14,1,15,42,22,23,2,75,46,39,40,45,41,36,37,38,
34,55,32,0,31,65,35,58,18,83,51,33,25,8,9,10,24,39,56,79,50,26,17,59,62,77,53,70,71,64,66,73,7,52,81,3,76,74,47,49,61,48,82,63,67,54,60,68,57,69,80,13,6,5,16,12,19,28,46,27,20,30,4,11,78,29,21,14,1,15,75,41,72,22,23,2,44,43,42,40,45,36,37,38,
34,55,32,0,31,65,35,58,18,83,61,33,25,8,9,12,24,40,56,50,78,26,70,62,17,59,53,77,52,67,68,64,4,69,47,63,7,48,71,54,57,81,82,73,51,74,76,66,49,60,80,13,6,5,16,19,10,29,45,27,3,11,30,79,28,15,14,2,21,75,43,72,20,22,23,1,42,46,44,41,39,36,37,38,
34,55,32,0,31,65,35,58,18,33,51,83,25,10,6,9,24,56,41,80,50,26,17,59,77,53,62,70,66,67,4,69,49,74,64,82,48,52,60,47,81,71,73,7,68,54,76,61,63,57,16,13,79,8,5,28,12,19,43,27,72,3,30,20,21,29,11,78,14,2,15,45,22,23,1,75,46,39,40,44,42,36,37,38,
34,55,32,0,31,65,35,58,18,51,33,83,25,9,6,12,24,45,78,56,26,50,62,59,17,53,77,70,82,66,69,67,81,74,48,61,57,54,60,64,7,76,68,3,63,73,47,71,52,49,80,13,8,5,16,19,10,28,46,27,79,30,11,4,29,15,14,1,21,75,43,72,20,22,23,2,42,41,44,40,39,36,37,38,
34,55,32,0,31,65,35,58,18,33,51,83,25,9,10,6,24,79,39,56,50,26,59,17,53,62,70,77,63,52,49,57,74,76,47,82,66,3,64,71,7,60,68,81,54,67,73,69,61,48,80,13,8,5,16,12,19,28,46,27,78,11,20,4,30,29,21,14,1,15,75,41,72,22,23,2,44,42,45,40,43,36,37,38,
34,55,32,0,31,65,35,58,18,61,83,33,25,9,6,10,24,43,26,50,78,56,17,62,77,70,53,59,49,7,63,76,3,48,82,66,52,64,69,68,71,67,60,74,81,47,57,51,73,54,80,13,8,5,16,12,19,29,42,27,30,20,21,4,79,28,11,14,1,15,75,41,72,22,23,2,44,45,46,39,40,36,37,38,
34,55,32,0,31,65,35,58,18,51,83,33,25,6,12,9,24,40,56,78,50,26,77,53,17,59,62,70,61,74,67,52,69,4,63,64,57,82,48,66,60,68,7,81,47,76,71,49,73,54,80,13,8,5,16,19,10,29,46,27,3,21,30,79,28,11,14,1,15,75,39,20,72,22,23,2,41,44,45,42,43,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,61,25,10,9,8,24,56,40,79,26,50,17,77,70,59,62,53,51,49,7,74,81,54,76,47,67,60,3,66,71,73,69,57,63,64,82,68,48,52,80,13,6,5,16,12,19,28,41,27,20,4,78,30,21,29,11,14,1,15,75,46,72,22,23,2,42,43,44,45,39,36,37,38,
34,55,32,0,31,65,35,58,18,33,61,83,25,9,10,6,24,45,50,56,78,26,70,17,62,77,53,59,82,49,73,60,3,74,66,48,69,57,64,47,52,63,81,71,7,67,51,68,54,76,80,13,8,5,16,12,19,29,44,27,11,20,4,79,30,28,21,14,2,15,75,43,72,22,23,1,40,41,39,42,46,36,37,38,
34,55,32,0,31,65,35,58,18,83,51,33,25,9,6,10,24,50,46,26,56,79,62,59,77,17,70,53,52,57,69,66,76,73,48,61,3,54,63,64,71,47,74,60,82,81,68,49,67,7,80,13,8,5,16,12,19,29,41,27,78,11,4,20,30,28,21,14,2,15,75,40,72,22,23,1,42,44,45,43,39,36,37,38,
34,55,32,0,31,65,35,58,18,61,33,83,25,9,10,8,24,79,39,26,56,50,77,53,17,59,62,70,49,68,60,57,4,64,73,54,71,76,66,48,63,67,74,81,52,7,47,51,69,82,80,13,6,5,16,12,19,28,45,27,3,11,30,20,78,29,21,14,2,15,75,40,72,22,23,1,42,43,44,41,46,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,51,25,9,8,10,24,50,78,44,26,56,59,77,53,17,62,70,64,66,63,48,7,73,74,4,61,52,57,68,60,82,81,69,54,76,71,49,47,67,80,13,6,5,16,12,19,29,43,27,3,11,20,30,79,28,15,14,2,21,75,39,72,22,23,1,40,41,42,46,45,36,37,38,
34,55,32,0,31,65,35,58,18,51,33,83,25,10,8,9,24,41,26,56,78,50,62,59,17,77,70,53,71,73,3,67,47,52,81,66,61,7,76,49,48,57,69,63,68,82,60,64,54,74,80,13,6,5,16,12,19,29,46,27,20,79,30,11,4,28,21,14,1,15,75,44,72,22,23,2,45,43,40,42,39,36,37,38,
34,55,32,0,31,65,35,58,18,33,51,83,25,12,9,6,24,50,44,56,80,26,17,70,77,53,59,62,71,48,7,66,82,64,81,47,74,73,3,57,63,67,49,60,69,61,52,68,54,76,16,13,8,78,5,28,19,10,27,46,72,4,21,30,29,11,79,14,2,15,40,20,22,23,1,75,45,43,41,42,39,36,37,38,
34,55,32,0,31,65,35,58,18,61,33,83,25,8,12,9,24,41,80,50,26,56,62,59,77,53,17,70,74,82,47,60,71,7,67,68,64,48,76,73,66,3,69,54,51,81,63,52,57,49,16,13,78,6,5,29,19,10,42,27,72,4,30,11,28,79,21,14,2,15,40,20,22,23,1,75,39,44,46,43,45,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,51,25,8,12,9,24,50,43,56,26,80,77,62,53,17,59,70,64,67,60,54,52,73,68,82,48,63,66,69,61,71,47,49,81,57,4,76,7,74,16,13,79,6,5,28,19,10,39,27,72,3,11,30,29,78,15,14,2,21,40,20,22,23,1,75,41,44,46,45,42,36,37,38,
34,55,32,0,31,65,35,58,18,33,51,83,25,9,6,10,24,44,78,56,50,26,70,17,53,77,62,59,68,66,3,48,76,57,61,49,69,54,52,60,81,47,74,73,63,7,64,67,71,82,80,13,8,5,16,12,19,28,43,27,79,4,11,30,20,29,15,14,2,21,75,41,72,22,23,1,42,39,46,40,45,36,37,38,
34,55,32,0,31,65,35,58,18,51,33,83,25,8,10,9,24,26,45,78,50,56,17,70,59,62,77,53,69,4,64,63,66,82,49,52,71,48,73,57,7,61,60,47,74,68,76,81,67,54,80,13,6,5,16,12,19,29,41,27,3,21,20,30,79,28,11,14,1,15,75,44,72,22,23,2,46,40,39,43,42,36,37,38,
34,55,32,0,31,65,35,58,18,83,51,33,25,12,6,9,24,56,39,50,80,26,59,17,77,70,53,62,47,67,71,68,66,54,49,69,7,52,4,57,64,74,60,61,81,63,76,73,48,82,16,13,8,79,5,28,19,10,40,27,3,72,21,30,29,11,78,14,2,15,42,20,22,23,1,75,45,46,41,43,44,36,37,38,
34,55,32,0,31,65,35,58,18,33,83,51,25,6,12,9,24,43,56,78,50,26,70,62,53,77,17,59,81,74,73,48,60,49,71,4,82,52,57,7,69,47,64,61,67,76,68,63,66,54,80,13,8,5,16,19,10,29,44,27,3,79,11,30,28,15,14,2,21,75,41,20,72,22,23,1,46,40,42,39,45,36,37,38,
34,55,32,0,31,65,35,58,18,33,61,83,25,6,9,12,24,40,78,50,26,56,62,59,70,77,17,53,60,52,68,57,4,67,63,51,71,81,49,82,7,73,66,48,47,54,74,69,64,76,80,13,8,5,16,19,10,29,45,27,3,11,30,79,28,15,14,1,21,75,42,20,72,22,23,2,41,39,43,46,44,36,37,38,
