43,65,4,11,42,75,45,10,68,3,29,20,71,93,36,23,17,35,56,66,89,1,37,2,60,72,87,28,69,80,63,83,58,73,57,59,61,44,78,91,15,39,16,84,74,64,6,79,7,76,9,8,81,67,62,5,77,18,70,92,90,24,19,27,30,21,40,38,54,14,41,0,22,88,25,32,86,12,26,31,85,55,33,34,13,82,53,50,52,49,51,46,47,48,
43,65,4,11,42,75,45,8,68,1,20,29,71,93,36,23,19,35,50,88,2,60,37,3,66,72,63,28,69,87,80,81,14,5,16,6,77,18,41,84,91,61,76,78,7,59,44,57,67,83,10,58,64,79,62,70,9,74,73,92,90,24,17,27,30,21,39,54,38,15,0,32,89,40,22,86,13,26,25,85,51,31,34,82,12,52,33,56,53,49,55,46,47,48,
43,65,4,11,42,75,45,6,68,2,29,20,61,93,36,23,19,35,56,1,66,88,60,3,37,69,80,72,87,63,28,5,15,9,73,40,58,67,8,62,81,74,84,92,64,7,83,91,77,59,18,44,70,16,79,10,78,71,76,57,90,24,17,27,30,39,21,55,38,14,89,0,32,41,25,22,31,86,12,26,85,49,33,34,13,82,52,50,51,53,54,46,47,48,
43,65,4,11,42,75,45,5,68,3,29,20,93,71,36,17,21,35,66,51,2,37,1,89,60,80,87,69,28,63,72,59,41,10,81,16,44,78,57,91,70,6,83,62,9,79,67,84,77,14,74,8,73,61,92,64,76,58,7,18,90,24,19,27,30,23,39,52,38,0,88,86,22,15,40,32,25,13,26,85,54,31,82,33,34,12,55,56,50,49,53,46,47,48,
43,65,4,11,42,75,45,10,68,20,29,2,61,93,36,19,23,35,53,3,1,89,66,60,37,28,69,87,72,63,80,39,58,77,5,81,92,15,70,44,64,83,73,16,8,6,79,67,91,78,62,57,59,9,7,71,74,84,18,76,90,24,17,27,30,21,40,56,38,14,41,0,32,88,25,22,31,86,13,26,85,55,33,34,82,12,50,54,49,52,51,46,47,48,
43,65,4,11,42,75,45,9,68,20,3,29,71,93,36,17,21,35,52,37,90,1,2,66,60,69,63,28,80,72,87,5,76,57,81,7,40,10,92,64,61,16,62,58,73,14,44,70,79,6,18,83,74,59,78,91,84,8,77,67,27,24,89,19,39,30,23,86,53,38,15,22,41,0,25,88,32,12,31,26,49,82,33,34,13,85,50,56,51,55,54,46,47,48,
43,65,4,11,42,75,45,7,68,2,29,20,61,93,36,19,23,35,55,66,88,1,60,37,3,28,69,72,63,87,80,71,9,44,81,77,5,6,70,84,39,59,91,8,83,57,10,74,73,64,58,78,15,62,79,92,67,18,76,16,90,24,17,27,30,21,40,54,38,14,41,0,32,89,25,22,31,86,13,26,85,56,33,34,12,82,49,52,51,50,53,46,47,48,
43,65,4,11,42,75,45,9,68,3,20,29,71,93,36,23,19,35,49,1,60,89,2,37,66,87,69,28,72,63,80,41,92,7,14,78,16,76,74,5,77,73,57,79,62,91,61,70,81,44,83,8,6,10,59,18,64,58,67,84,90,24,17,27,30,40,21,38,56,88,15,0,32,39,22,86,13,26,25,85,55,31,34,12,82,51,33,50,52,53,54,46,47,48,
43,65,4,11,42,75,45,5,68,20,29,3,61,93,36,21,19,35,49,37,2,1,90,66,60,72,80,28,69,87,63,74,64,76,83,7,57,91,58,16,67,79,14,84,44,18,39,10,6,8,59,92,78,81,9,62,70,73,71,77,27,24,89,17,40,30,23,86,53,38,15,41,0,22,25,88,32,13,31,26,54,82,33,34,12,85,52,56,51,55,50,46,47,48,
43,65,4,11,42,75,45,6,68,2,20,29,93,71,36,21,17,35,55,37,89,60,3,1,66,87,72,80,69,28,63,5,59,57,81,39,62,84,73,18,9,79,44,70,92,58,8,91,7,74,67,64,78,77,10,61,76,14,16,83,90,24,19,27,30,23,40,38,49,22,0,86,88,41,15,25,32,12,31,26,85,54,82,33,34,13,52,56,53,50,51,46,47,48,
43,65,4,11,42,75,45,9,68,20,29,1,93,61,36,19,23,35,3,88,53,37,66,2,60,80,72,69,63,87,28,92,16,40,84,44,8,59,18,67,78,62,77,64,79,70,7,74,81,91,57,83,14,71,6,10,5,76,73,58,90,24,17,27,30,21,39,56,38,15,89,41,32,0,25,22,31,86,13,26,85,50,33,34,82,12,49,52,51,54,55,46,47,48,
43,65,4,11,42,75,45,10,68,2,29,20,61,93,36,17,23,35,56,66,60,3,90,1,37,87,69,28,63,80,72,62,40,71,44,70,91,74,78,73,76,8,67,18,57,77,9,64,92,16,5,83,7,81,15,58,59,84,79,6,27,24,88,19,39,30,86,21,53,38,14,41,32,0,25,89,22,31,13,26,55,82,33,34,12,85,49,54,51,52,50,46,47,48,
43,65,4,11,42,75,45,9,68,20,29,3,71,93,36,17,21,35,52,60,66,90,2,1,37,28,63,80,87,72,69,81,62,83,64,15,91,10,5,73,39,79,18,78,92,61,57,70,7,58,67,59,44,16,8,74,77,84,76,6,27,24,89,19,40,30,23,86,49,38,14,32,41,0,25,88,22,31,12,26,50,82,33,34,13,85,53,51,55,54,56,46,47,48,
43,65,4,11,42,75,45,7,68,29,1,20,93,61,36,19,21,35,55,60,37,89,3,2,66,80,69,72,63,87,28,76,79,14,16,77,57,10,83,67,64,44,41,81,92,8,18,71,74,62,59,6,58,70,78,84,5,91,9,73,90,24,17,27,30,23,40,38,56,0,22,88,31,15,39,26,86,12,25,32,85,54,33,34,82,13,53,52,50,51,49,46,47,48,
43,65,4,11,42,75,45,8,68,1,20,29,93,61,36,19,21,35,52,37,89,60,3,66,2,63,72,28,87,80,69,62,18,64,67,40,77,76,84,78,91,16,57,5,83,44,58,73,10,9,6,74,14,92,59,81,70,71,79,7,90,24,17,27,30,23,39,54,38,15,0,88,86,22,41,25,32,13,31,26,85,56,82,33,34,12,55,50,49,53,51,46,47,48,
43,65,4,11,42,75,45,5,68,2,20,29,61,93,36,19,21,35,88,53,37,60,3,66,1,69,63,72,80,87,28,8,64,62,77,70,78,16,83,6,58,7,15,40,18,67,57,79,73,81,91,76,92,71,10,84,9,59,74,44,90,24,17,27,30,23,39,54,38,14,89,32,41,31,0,25,22,86,12,26,85,49,33,34,13,82,55,56,52,50,51,46,47,48,
43,65,4,11,42,75,45,5,68,3,20,29,71,93,36,17,21,35,1,66,2,53,88,60,37,28,69,80,72,63,87,91,84,16,62,7,70,8,78,59,57,18,14,58,39,77,79,6,44,73,64,74,81,61,92,83,67,76,9,10,90,24,19,27,30,23,40,52,38,89,22,31,0,41,15,25,32,86,12,26,85,50,33,34,82,13,55,51,56,54,49,46,47,48,
43,65,4,11,42,75,45,6,68,3,20,29,71,93,36,17,23,35,60,56,2,1,89,37,66,28,87,69,63,72,80,78,79,64,10,70,61,91,76,59,84,44,58,81,39,92,14,67,7,9,83,73,77,5,16,62,74,57,18,8,90,24,19,27,30,21,40,38,50,32,41,15,88,0,25,22,31,12,86,26,85,55,33,34,82,13,52,49,54,51,53,46,47,48,
43,65,4,11,42,75,45,7,68,2,29,20,71,93,36,23,19,35,60,55,3,37,88,66,1,28,63,87,72,80,69,83,15,57,40,81,77,8,58,74,9,5,70,18,76,64,79,16,59,44,91,61,78,10,62,6,67,73,84,92,90,24,17,27,30,39,21,56,38,14,0,41,22,89,25,32,86,13,26,31,85,53,33,34,12,82,49,51,50,54,52,46,47,48,
43,65,4,11,42,75,45,10,68,1,20,29,71,93,36,17,23,35,60,89,66,53,2,37,3,87,28,63,80,69,72,39,67,9,83,74,78,15,8,7,84,18,59,92,91,76,6,57,70,62,58,73,64,79,16,5,81,61,77,44,90,24,19,27,30,40,21,56,38,14,22,0,41,88,25,32,86,13,26,31,85,52,33,34,82,12,49,50,55,51,54,46,47,48,
43,65,4,11,42,75,45,7,68,29,20,2,71,93,36,23,17,35,66,90,51,60,1,3,37,69,63,72,28,87,80,10,57,84,6,79,5,83,81,14,77,9,61,58,8,67,73,70,91,62,78,16,41,59,92,44,76,74,64,18,27,24,88,19,40,30,86,21,38,54,22,15,0,39,89,32,25,13,26,50,82,31,33,34,12,85,52,56,49,53,55,46,47,48,
43,65,4,11,42,75,45,10,68,3,20,29,61,93,36,17,23,35,52,37,66,2,88,1,60,69,80,87,28,72,63,77,70,84,6,64,78,41,81,74,59,91,57,79,71,83,16,7,44,92,18,67,62,8,76,58,5,9,73,14,90,24,19,27,30,40,21,38,54,22,89,15,0,39,32,86,12,25,26,85,51,31,34,13,82,53,33,50,55,56,49,46,47,48,
43,65,4,11,42,75,45,10,68,1,20,29,93,61,36,21,17,35,52,89,66,2,37,3,60,69,87,72,28,63,80,78,77,73,57,44,16,92,5,39,84,83,59,62,71,64,79,9,58,74,81,8,15,91,70,18,7,67,76,6,90,24,19,27,30,23,40,49,38,14,0,22,31,88,41,25,32,86,13,26,85,51,33,34,12,82,56,54,53,50,55,46,47,48,
43,65,4,11,42,75,45,8,68,29,1,20,61,93,36,19,21,35,49,89,2,3,37,66,60,28,80,63,87,72,69,76,71,57,92,16,44,6,58,77,5,91,67,15,84,41,64,7,18,9,10,81,62,74,70,73,79,78,59,83,90,24,17,27,30,23,39,52,38,14,22,88,31,0,40,32,86,13,25,26,85,56,33,34,12,82,53,51,50,54,55,46,47,48,
43,65,4,11,42,75,45,7,68,3,29,20,71,93,36,17,21,35,55,66,2,89,37,1,60,69,87,80,72,28,63,61,84,14,91,8,39,6,74,78,79,59,67,70,81,62,77,64,9,5,16,92,18,44,73,76,10,83,57,58,90,24,19,27,30,23,40,53,38,41,22,86,0,88,15,25,32,13,31,26,85,50,82,33,34,12,51,54,52,49,56,46,47,48,
43,65,4,11,42,75,45,9,68,3,20,29,61,93,36,17,21,35,37,66,2,54,88,60,1,28,80,87,72,69,63,78,57,18,8,7,16,76,10,71,58,74,77,91,41,79,44,84,73,92,67,83,70,6,62,14,59,64,5,81,90,24,19,27,30,23,40,50,38,31,15,22,89,0,39,32,86,13,26,25,85,51,33,34,12,82,52,53,49,55,56,46,47,48,
43,65,4,11,42,75,45,7,68,1,29,20,61,93,36,21,19,35,52,90,37,3,2,66,60,69,87,63,80,72,28,40,70,76,5,9,16,6,57,8,59,10,84,44,14,71,74,79,91,18,92,83,78,62,64,73,67,77,58,81,27,24,89,17,39,30,23,86,56,38,0,32,41,15,25,88,22,31,12,26,54,82,33,34,13,85,53,55,50,49,51,46,47,48,
43,65,4,11,42,75,45,6,68,29,20,2,61,93,36,17,21,35,56,88,66,1,3,60,37,72,28,87,69,80,63,74,57,10,58,67,39,62,15,91,70,8,71,18,64,59,44,77,16,78,9,81,84,92,7,5,76,79,83,73,90,24,19,27,30,23,40,55,38,14,41,0,86,22,89,25,32,12,31,26,85,53,82,33,34,13,49,54,51,50,52,46,47,48,
43,65,4,11,42,75,45,6,68,20,2,29,93,61,36,21,19,35,54,66,1,60,3,88,37,63,80,87,72,69,28,10,15,78,44,91,76,67,81,58,92,57,16,9,40,83,62,8,79,71,7,18,5,64,74,59,77,84,70,73,90,24,17,27,30,23,39,53,38,14,89,86,0,32,41,25,22,31,13,26,85,51,82,33,34,12,52,55,49,50,56,46,47,48,
43,65,4,11,42,75,45,10,68,1,20,29,71,93,36,19,21,35,3,56,37,66,89,2,60,80,72,69,63,87,28,84,92,62,81,5,9,77,57,59,79,39,7,58,15,64,73,78,44,70,91,67,74,61,16,6,8,18,83,76,90,24,17,27,30,23,40,49,38,14,41,22,31,88,0,25,32,86,12,26,85,55,33,34,13,82,53,52,54,51,50,46,47,48,
43,65,4,11,42,75,45,10,68,3,29,20,61,93,36,23,17,35,1,51,89,37,2,66,60,87,69,80,28,72,63,76,59,78,84,77,67,62,81,39,92,79,6,14,70,58,8,73,83,74,71,64,91,57,16,9,7,18,44,5,90,24,19,27,30,21,40,49,38,88,0,32,15,41,25,22,31,86,13,26,85,53,33,34,12,82,52,56,50,55,54,46,47,48,
43,65,4,11,42,75,45,8,68,3,20,29,61,93,36,23,17,35,54,66,60,89,37,1,2,72,28,63,69,87,80,57,79,81,41,15,84,92,64,67,91,9,44,62,5,10,59,7,83,70,71,6,74,77,18,76,16,73,58,78,90,24,19,27,30,21,40,52,38,14,88,32,0,39,22,86,13,25,26,85,56,31,34,82,12,49,33,53,51,50,55,46,47,48,
43,65,4,11,42,75,45,9,68,2,29,20,61,93,36,21,19,35,55,37,1,60,66,88,3,28,80,69,87,63,72,92,14,70,39,81,77,64,44,83,71,8,5,73,67,6,74,91,59,58,57,7,79,16,62,78,84,18,10,76,90,24,17,27,30,23,40,38,56,15,31,41,22,89,0,25,32,86,13,26,85,51,33,34,12,82,50,52,53,54,49,46,47,48,
43,65,4,11,42,75,45,9,68,20,1,29,93,71,36,19,23,35,66,56,37,90,2,60,3,72,63,80,87,28,69,57,83,40,79,7,81,70,44,64,61,62,15,10,59,6,8,74,73,77,76,84,91,67,18,5,92,16,78,58,27,24,89,17,39,30,86,21,51,38,14,41,22,0,25,88,32,12,31,26,55,82,33,34,13,85,52,49,53,54,50,46,47,48,
43,65,4,11,42,75,45,7,68,2,20,29,71,93,36,21,17,35,56,89,1,3,60,37,66,87,28,80,72,63,69,57,62,58,81,76,18,14,83,79,64,41,78,77,67,74,8,61,92,10,5,44,59,9,6,70,84,73,91,16,90,24,19,27,30,23,39,54,38,15,0,88,86,22,40,32,25,13,26,85,55,82,31,33,34,12,51,49,53,50,52,46,47,48,
43,65,4,11,42,75,45,6,68,1,29,20,93,61,36,17,23,35,55,89,66,3,37,60,2,69,72,87,80,28,63,40,83,71,8,44,14,77,64,74,79,81,73,5,78,10,62,92,70,18,9,67,16,59,76,7,91,58,57,84,90,24,19,27,30,39,21,38,50,88,0,32,41,15,25,22,31,86,13,26,85,51,33,34,82,12,54,49,56,53,52,46,47,48,
43,65,4,11,42,75,45,6,68,2,29,20,71,93,36,19,23,35,50,89,1,60,66,37,3,69,72,87,80,28,63,83,78,74,76,91,8,15,58,79,10,5,77,84,57,18,9,73,59,62,81,16,39,44,67,92,64,7,61,70,90,24,17,27,30,40,21,49,38,14,88,41,32,0,25,22,31,12,86,26,85,53,33,34,82,13,55,51,56,52,54,46,47,48,
43,65,4,11,42,75,45,5,68,3,20,29,61,93,36,23,17,35,66,53,1,89,60,37,2,63,28,80,69,87,72,15,39,91,18,83,73,9,76,44,58,67,16,81,78,74,6,7,8,79,62,92,59,64,70,84,10,77,57,71,90,24,19,27,30,40,21,49,38,14,0,32,41,88,25,22,31,86,13,26,85,51,33,34,12,82,52,54,50,55,56,46,47,48,
43,65,4,11,42,75,45,7,68,1,20,29,61,93,36,23,19,35,49,89,60,2,66,37,3,87,28,72,63,69,80,76,44,57,71,10,14,67,83,59,8,91,6,58,77,92,40,18,16,9,73,81,5,70,74,79,64,78,62,84,90,24,17,27,30,39,21,56,38,22,15,41,0,88,25,32,86,13,26,85,31,50,33,34,82,12,52,55,54,51,53,46,47,48,
43,65,4,11,42,75,45,9,68,1,29,20,71,93,36,19,21,35,53,90,37,3,2,66,60,28,69,87,72,80,63,10,84,16,78,74,14,91,81,73,39,6,83,92,70,57,8,77,44,18,76,7,61,58,64,79,67,5,59,62,27,24,89,17,40,30,23,86,55,38,41,22,15,0,25,88,32,13,31,26,52,82,33,34,12,85,56,54,51,50,49,46,47,48,
43,65,4,11,42,75,45,9,68,20,1,29,93,61,36,23,19,35,55,90,66,2,37,3,60,69,72,63,28,80,87,18,6,92,83,84,81,79,8,76,62,67,39,10,58,78,7,57,91,5,59,74,77,71,70,14,16,64,73,44,27,24,88,17,40,30,86,21,50,38,41,32,0,15,25,89,22,31,12,26,51,82,33,34,13,85,53,54,56,49,52,46,47,48,
43,65,4,11,42,75,45,6,68,1,20,29,61,93,36,23,19,35,90,54,3,37,60,66,2,80,87,72,69,28,63,91,83,58,78,18,84,10,81,59,74,70,64,62,92,9,57,41,76,73,14,5,79,77,8,7,16,67,71,44,27,24,89,17,39,30,86,21,51,38,0,32,15,40,22,88,25,13,26,49,82,31,33,34,12,85,53,50,52,55,56,46,47,48,
43,65,4,11,42,75,45,6,68,3,29,20,71,93,36,21,17,35,2,90,52,66,60,1,37,28,80,72,63,69,87,61,5,40,7,59,76,58,15,91,57,78,62,64,8,74,83,44,84,81,16,92,73,9,67,77,79,18,10,70,27,24,89,19,39,30,23,86,54,38,14,0,22,41,25,88,32,13,31,26,53,82,33,34,12,85,50,51,55,56,49,46,47,48,
43,65,4,11,42,75,45,8,68,20,3,29,61,93,36,17,23,35,52,60,37,66,1,88,2,63,87,28,72,69,80,91,73,84,7,76,10,59,78,64,92,70,79,62,71,81,40,6,9,67,44,58,15,77,5,83,74,57,18,16,90,24,19,27,30,39,21,55,38,14,41,0,32,89,25,22,31,13,86,26,85,56,33,34,82,12,54,50,51,49,53,46,47,48,
43,65,4,11,42,75,45,8,68,20,1,29,71,93,36,17,21,35,90,3,60,52,2,37,66,80,63,72,69,28,87,61,15,10,6,40,16,7,73,64,92,59,84,18,62,5,91,9,78,77,58,81,83,79,44,67,57,76,70,74,27,24,88,19,39,30,23,86,55,38,14,22,41,0,25,89,32,12,31,26,51,82,33,34,13,85,49,50,54,53,56,46,47,48,
43,65,4,11,42,75,45,5,68,2,20,29,71,93,36,21,17,35,51,66,37,89,60,1,3,72,63,28,87,80,69,41,14,18,73,70,16,78,57,10,44,9,58,76,77,84,79,92,83,81,62,91,59,61,64,8,67,7,6,74,90,24,19,27,30,23,39,54,38,32,15,0,88,31,40,22,86,13,25,26,85,49,33,34,12,82,52,56,53,55,50,46,47,48,
43,65,4,11,42,75,45,9,68,1,20,29,71,93,36,21,17,35,3,52,89,2,60,37,66,28,72,63,80,69,87,67,61,77,62,79,78,74,40,14,58,10,5,16,76,91,59,6,73,44,83,8,18,84,92,57,70,81,7,64,90,24,19,27,30,23,39,56,38,88,31,22,15,41,0,25,32,86,12,26,85,54,33,34,82,13,53,49,55,50,51,46,47,48,
43,65,4,11,42,75,45,9,68,2,20,29,71,93,36,23,19,35,3,1,54,60,66,88,37,87,69,80,28,63,72,16,5,76,84,7,64,6,67,62,70,39,18,61,73,15,10,8,79,81,78,44,57,74,59,91,77,58,92,83,90,24,17,27,30,21,40,56,38,14,32,0,41,89,25,22,31,86,13,26,85,50,33,34,82,12,51,52,55,49,53,46,47,48,
43,65,4,11,42,75,45,9,68,29,3,20,93,71,36,17,21,35,49,1,60,90,37,66,2,69,87,28,80,63,72,83,92,77,10,16,67,57,91,40,14,73,58,44,6,8,70,74,64,79,59,61,81,78,7,5,76,84,62,18,27,24,88,19,39,30,23,86,54,38,32,41,0,15,25,89,22,31,13,26,50,82,33,34,12,85,51,53,52,56,55,46,47,48,
43,65,4,11,42,75,45,8,68,20,1,29,93,71,36,17,23,35,2,54,89,66,60,3,37,72,63,80,87,28,69,62,41,79,74,7,44,70,77,64,9,84,81,67,15,83,73,61,76,57,92,58,78,59,18,6,16,5,91,10,90,24,19,27,30,21,39,52,38,14,0,88,22,40,26,86,12,32,25,85,51,31,34,82,13,53,33,50,49,56,55,46,47,48,
43,65,4,11,42,75,45,5,68,2,20,29,61,93,36,23,19,35,60,49,88,3,1,37,66,80,72,87,63,28,69,79,74,91,7,39,62,92,77,10,14,8,70,83,76,18,59,16,9,73,81,6,71,44,84,78,58,67,57,64,90,24,17,27,30,40,21,38,53,41,32,0,15,89,25,22,31,13,86,26,85,52,33,34,82,12,56,50,55,54,51,46,47,48,
43,65,4,11,42,75,45,8,68,1,29,20,93,71,36,19,21,35,55,88,37,60,3,66,2,87,69,28,72,63,80,64,7,40,14,59,9,16,62,79,76,44,58,67,70,81,84,74,83,6,10,18,57,61,78,77,92,5,91,73,90,24,17,27,30,23,39,54,38,31,0,15,22,89,41,25,32,86,13,26,85,49,33,34,12,82,56,51,50,53,52,46,47,48,
43,65,4,11,42,75,45,8,68,20,1,29,71,93,36,19,23,35,50,37,2,66,90,60,3,87,72,28,63,80,69,6,70,44,10,83,74,76,15,57,77,61,64,9,40,16,84,78,5,91,73,59,18,79,81,67,58,7,62,92,27,24,89,17,39,30,86,21,38,55,14,22,41,0,25,88,32,13,31,26,49,82,33,34,12,85,53,52,51,56,54,46,47,48,
43,65,4,11,42,75,45,5,68,2,29,20,71,93,36,17,23,35,54,3,66,60,89,37,1,63,28,69,87,72,80,61,16,14,7,79,74,62,91,81,77,8,64,10,6,59,40,70,83,78,57,9,67,76,84,73,92,58,44,18,90,24,19,27,30,21,39,53,38,88,32,15,41,0,25,22,31,12,86,26,85,51,33,34,13,82,49,56,52,50,55,46,47,48,
43,65,4,11,42,75,45,8,68,2,20,29,71,93,36,21,19,35,90,37,55,66,3,60,1,69,28,87,63,80,72,5,6,41,16,18,73,7,9,10,62,91,44,67,14,59,76,83,79,77,61,81,64,57,78,84,92,58,74,70,27,24,89,17,39,30,23,86,54,38,0,22,15,40,88,26,25,13,32,53,31,82,33,34,12,85,51,52,56,49,50,46,47,48,
43,65,4,11,42,75,45,10,68,2,20,29,61,93,36,19,23,35,50,89,60,37,3,66,1,72,28,63,80,69,87,83,77,79,70,84,15,39,67,9,64,81,91,58,74,62,44,7,73,18,57,92,76,8,6,16,78,59,5,71,90,24,17,27,30,21,40,51,38,14,88,41,0,32,25,22,31,12,86,26,85,54,33,34,13,82,55,52,56,53,49,46,47,48,
43,65,4,11,42,75,45,6,68,29,20,3,71,93,36,19,23,35,53,89,1,66,60,37,2,28,72,87,63,69,80,91,18,78,83,58,44,15,70,76,74,5,61,16,81,73,62,10,79,77,92,39,9,7,64,8,57,59,67,84,90,24,17,27,30,21,40,50,38,14,22,88,0,41,25,32,86,12,26,31,85,49,33,34,82,13,56,55,54,52,51,46,47,48,
43,65,4,11,42,75,45,5,68,20,29,3,71,93,36,17,21,35,89,49,2,1,37,60,66,28,80,69,72,63,87,83,41,92,78,91,10,6,58,62,84,76,15,16,81,64,59,79,73,67,70,74,77,57,61,7,44,18,8,9,90,24,19,27,30,23,40,50,38,14,22,88,31,0,39,32,86,12,26,25,85,53,33,34,82,13,54,52,51,55,56,46,47,48,
43,65,4,11,42,75,45,10,68,2,29,20,61,93,36,23,17,35,1,60,37,49,89,3,66,80,63,69,72,28,87,41,81,44,9,64,71,67,73,83,14,91,74,76,57,62,70,7,92,79,77,78,8,59,16,6,58,5,18,84,90,24,19,27,30,40,21,38,52,88,0,22,15,39,26,86,13,32,25,85,54,31,34,82,12,51,33,50,56,55,53,46,47,48,
43,65,4,11,42,75,45,5,68,20,3,29,93,61,36,19,21,35,50,90,66,1,37,60,2,63,69,72,87,28,80,91,67,39,58,44,74,76,71,70,15,73,7,81,62,18,57,10,64,83,79,8,77,84,6,78,16,59,92,9,27,24,88,17,40,30,23,86,55,38,14,41,22,0,25,89,32,13,31,26,54,82,33,34,12,85,52,56,51,53,49,46,47,48,
43,65,4,11,42,75,45,9,68,1,29,20,61,93,36,19,23,35,49,60,90,37,66,2,3,28,72,69,80,63,87,10,5,91,40,44,73,67,14,92,83,57,64,81,62,77,59,84,76,79,8,71,78,16,74,7,58,70,6,18,27,24,89,17,39,30,86,21,50,38,41,32,0,15,25,88,22,31,13,26,55,82,33,34,12,85,56,52,53,54,51,46,47,48,
43,65,4,11,42,75,45,6,68,20,1,29,61,93,36,19,23,35,51,3,90,37,66,2,60,72,69,87,63,28,80,57,39,70,83,14,16,73,7,71,44,67,10,9,81,77,74,64,92,59,76,84,8,79,5,91,62,58,18,78,27,24,89,17,40,30,86,21,53,38,22,15,41,0,25,88,32,13,31,26,55,82,33,34,12,85,56,49,52,54,50,46,47,48,
43,65,4,11,42,75,45,8,68,2,20,29,61,93,36,19,23,35,60,51,66,37,88,1,3,63,87,69,72,28,80,74,57,64,14,81,73,10,77,16,70,83,76,7,78,91,40,84,58,18,67,9,6,62,59,71,92,79,44,5,90,24,17,27,30,21,39,52,38,0,32,89,15,41,25,22,31,86,12,26,85,54,33,34,13,82,49,53,50,55,56,46,47,48,
43,65,4,11,42,75,45,8,68,1,20,29,71,93,36,23,17,35,53,60,3,88,66,2,37,63,69,72,87,80,28,57,67,7,16,92,70,73,74,79,64,5,40,15,9,59,61,10,84,44,81,77,62,83,18,58,6,76,91,78,90,24,19,27,30,39,21,38,49,14,41,89,32,0,25,22,31,13,86,26,85,52,33,34,82,12,50,55,56,54,51,46,47,48,
43,65,4,11,42,75,45,7,68,3,29,20,93,61,36,21,17,35,55,60,1,2,66,88,37,63,80,87,28,72,69,70,8,77,15,44,92,9,16,73,5,59,79,62,41,91,64,18,81,67,78,71,57,10,6,74,76,58,83,84,90,24,19,27,30,23,40,38,51,14,32,89,86,0,39,22,25,12,26,85,54,82,31,33,34,13,50,53,56,49,52,46,47,48,
43,65,4,11,42,75,45,7,68,1,29,20,93,61,36,21,19,35,50,88,37,60,66,3,2,87,69,28,80,63,72,15,41,57,92,10,62,73,76,83,70,71,67,5,16,64,8,6,91,58,59,77,84,81,74,9,78,79,44,18,90,24,17,27,30,23,39,55,38,14,86,0,32,89,40,22,25,13,26,85,51,31,82,33,34,12,49,53,52,56,54,46,47,48,
43,65,4,11,42,75,45,10,68,2,20,29,61,93,36,23,17,35,1,55,3,90,37,60,66,69,63,87,80,28,72,59,58,8,73,77,57,67,18,15,84,9,71,6,70,41,16,76,7,78,5,83,92,74,79,44,91,64,62,81,27,24,89,19,40,30,86,21,53,38,14,0,32,39,22,88,25,13,26,50,82,31,33,34,12,85,49,51,56,52,54,46,47,48,
43,65,4,11,42,75,45,6,68,29,2,20,61,93,36,19,21,35,55,88,1,60,37,3,66,87,72,28,63,80,69,57,15,76,64,83,71,74,91,81,59,67,41,70,62,73,79,84,44,5,18,10,9,58,7,78,8,16,77,92,90,24,17,27,30,23,39,51,38,14,86,22,89,0,40,26,25,13,32,85,50,31,82,33,34,12,54,52,49,56,53,46,47,48,
43,65,4,11,42,75,45,9,68,29,2,20,71,93,36,17,21,35,90,37,60,52,3,66,1,80,87,28,63,69,72,41,78,8,62,44,91,67,16,76,59,81,18,92,14,77,84,5,58,7,61,83,64,73,74,79,70,6,57,10,27,24,88,19,39,30,23,86,53,38,22,15,0,40,89,26,25,13,32,54,31,82,33,34,12,85,56,55,50,49,51,46,47,48,
43,65,4,11,42,75,45,6,68,2,20,29,61,93,36,19,23,35,89,53,3,60,37,1,66,87,28,80,72,63,69,58,39,79,8,84,71,70,5,10,91,14,67,81,7,76,62,9,83,73,18,92,44,57,59,77,74,78,16,64,90,24,17,27,30,21,40,49,38,32,15,88,0,41,25,22,31,12,86,26,85,56,33,34,13,82,50,51,52,54,55,46,47,48,
43,65,4,11,42,75,45,8,68,1,20,29,93,71,36,19,23,35,49,66,60,2,88,3,37,80,28,69,87,72,63,92,62,15,16,18,81,79,76,64,9,84,83,70,67,78,58,77,7,44,10,39,5,74,91,6,59,61,73,57,90,24,17,27,30,21,40,55,38,14,22,41,89,0,25,32,86,12,26,85,31,51,33,34,82,13,52,53,54,56,50,46,47,48,
43,65,4,11,42,75,45,6,68,20,1,29,93,71,36,23,19,35,66,53,60,89,37,2,3,28,87,69,72,63,80,73,92,59,10,16,44,57,77,61,67,76,81,7,91,40,83,64,5,18,9,79,70,8,58,74,14,84,62,78,90,24,17,27,30,39,21,38,56,88,32,0,41,15,25,22,31,12,86,26,85,55,33,34,13,82,50,49,51,52,54,46,47,48,
43,65,4,11,42,75,45,6,68,3,20,29,93,71,36,19,23,35,52,37,89,1,2,60,66,87,72,63,80,69,28,8,74,7,10,39,64,78,15,70,83,5,77,59,73,18,58,9,79,91,76,16,81,62,57,92,61,44,84,67,90,24,17,27,30,21,40,49,38,14,32,88,0,41,25,22,31,12,86,26,85,56,33,34,82,13,55,53,51,50,54,46,47,48,
43,65,4,11,42,75,45,10,68,29,2,20,93,61,36,21,17,35,54,89,1,66,37,60,3,69,72,87,80,63,28,15,73,81,83,18,6,8,92,41,57,64,91,7,71,77,74,9,76,58,79,78,67,62,84,16,5,70,59,44,90,24,19,27,30,23,40,38,52,14,31,32,0,88,39,22,86,12,26,25,85,50,33,34,13,82,55,49,56,53,51,46,47,48,
