1,74,42,36,83,81,29,0,67,8,80,82,72,15,32,78,7,3,77,76,41,12,54,4,24,40,39,26,31,43,44,38,46,18,37,45,27,2,50,9,25,71,13,56,75,17,55,22,60,35,21,47,16,19,58,20,68,11,23,52,14,10,59,65,48,5,34,79,49,73,53,70,64,6,69,33,57,51,61,30,63,62,66,28,
34,38,39,83,3,74,0,11,24,81,6,82,73,78,7,76,80,62,2,12,4,26,45,77,65,27,41,40,55,42,36,43,28,37,46,44,1,54,25,19,71,20,31,59,75,17,14,48,16,32,23,63,18,9,21,68,13,15,67,22,10,58,60,56,47,5,35,79,49,72,70,64,8,53,51,69,33,52,30,57,61,50,66,29,
23,41,36,82,81,77,3,0,35,70,6,83,79,25,12,7,80,76,64,2,74,26,4,40,39,44,55,27,51,30,46,38,42,43,37,45,16,1,71,17,54,20,60,13,75,22,19,31,59,9,32,24,18,47,21,52,67,11,15,68,14,10,58,48,5,34,56,78,49,73,72,65,8,69,53,62,33,57,29,63,61,50,66,28,
66,42,37,0,83,71,3,81,6,73,13,79,82,30,7,80,2,41,32,77,12,27,26,4,76,40,25,74,39,45,44,19,38,36,43,1,46,54,31,9,16,55,51,20,75,17,23,65,14,48,35,24,18,67,60,21,15,11,58,52,22,10,59,56,47,34,5,78,49,69,72,70,64,8,53,62,33,57,29,63,61,50,68,28,
38,19,82,46,81,71,3,32,78,25,0,83,57,8,70,4,10,80,76,77,27,7,1,39,40,30,26,41,13,42,36,44,43,37,53,45,2,9,16,31,55,74,75,65,17,51,23,20,35,14,67,49,24,18,21,59,11,15,22,12,60,68,56,5,47,58,34,79,48,72,73,64,6,69,54,62,33,52,29,63,61,50,66,28,
71,43,37,4,81,82,18,0,65,8,73,80,26,83,32,13,78,25,27,51,77,76,3,2,7,40,39,41,55,44,35,74,46,42,38,36,45,19,1,12,54,24,29,60,75,22,23,9,67,17,31,47,58,16,20,21,68,11,15,52,14,10,59,56,48,5,34,79,49,72,69,70,64,6,53,62,33,57,30,63,61,50,66,28,
76,38,83,39,81,54,3,71,24,0,8,82,78,27,73,26,32,1,77,12,40,44,80,13,7,4,58,36,41,37,42,45,43,46,2,19,9,55,30,31,25,51,74,20,75,17,23,56,14,48,67,35,16,18,60,21,68,11,52,65,15,22,10,47,59,5,34,79,49,72,70,64,6,69,53,62,33,57,29,63,61,50,66,28,
9,41,36,82,2,72,0,6,77,27,81,83,78,24,23,76,80,7,3,74,12,51,40,65,4,39,46,26,44,37,38,32,43,45,42,55,1,54,30,71,31,25,17,20,60,19,13,75,59,14,47,35,16,18,21,52,67,11,15,68,10,22,58,56,48,5,34,79,49,73,70,64,8,69,53,62,33,57,28,63,61,50,66,29,
42,50,38,83,3,71,0,81,27,73,8,78,16,7,80,13,33,82,1,26,76,77,4,65,39,41,40,12,37,44,63,46,21,45,36,43,29,2,25,55,54,74,20,17,59,75,31,14,32,48,15,9,24,19,18,11,23,67,22,10,68,58,60,56,47,79,5,49,72,70,34,64,6,53,69,35,51,52,61,30,57,62,66,28,
27,36,40,83,81,1,77,0,35,6,72,82,78,44,24,7,76,80,3,56,12,13,71,26,39,4,51,41,55,38,18,45,43,37,2,42,46,17,25,28,74,60,54,66,21,75,31,22,9,32,15,16,19,47,20,67,11,34,23,58,52,14,10,59,65,48,5,79,49,70,69,73,64,8,53,62,33,57,30,63,61,50,68,29,
10,82,37,45,81,77,2,64,8,7,0,72,83,79,25,27,32,19,24,80,3,71,4,76,55,39,42,26,41,40,51,46,43,44,36,13,38,9,1,30,31,59,18,74,54,75,47,17,23,35,20,60,16,22,21,52,67,11,15,68,14,12,58,48,5,34,56,78,49,73,70,65,6,69,53,62,33,57,28,63,61,50,66,29,
43,57,38,83,3,77,0,81,6,72,19,82,78,12,25,1,80,74,76,32,39,27,4,40,7,41,26,30,44,42,36,46,37,45,53,13,2,9,16,31,55,71,20,61,75,65,17,66,23,14,35,49,73,24,18,21,67,11,10,15,22,60,59,56,5,47,58,34,79,48,70,64,8,69,54,33,52,51,50,28,63,62,68,29,
79,82,45,4,37,18,71,0,54,8,26,83,39,81,31,72,13,2,80,59,25,77,27,7,3,76,41,40,43,38,1,44,78,36,42,46,10,19,9,32,51,24,74,29,65,55,75,17,23,60,35,20,47,16,14,21,69,11,15,22,12,56,48,5,67,34,58,49,66,52,73,70,64,6,53,62,33,57,30,63,61,50,68,28,
20,36,41,82,78,3,0,74,73,32,83,81,7,8,27,56,80,25,1,55,77,11,76,40,42,4,26,39,75,51,24,44,38,31,45,46,37,43,2,30,9,19,12,60,59,54,71,17,14,16,35,47,23,18,21,52,67,13,15,68,22,10,58,65,48,5,34,79,49,72,70,64,6,69,53,62,33,57,29,63,61,50,66,28,
51,41,37,83,3,81,71,6,0,72,13,28,78,82,7,32,80,2,12,27,77,65,4,46,26,76,40,55,39,36,44,25,45,42,38,1,24,19,43,9,54,31,74,14,60,75,68,17,23,20,35,47,16,21,18,67,58,11,15,52,22,10,59,56,48,34,5,79,49,73,70,64,8,69,53,62,33,57,30,63,61,50,66,29,
11,42,38,82,81,32,71,3,72,0,8,83,16,56,80,2,7,78,55,76,77,4,26,39,27,40,51,44,41,12,45,46,43,36,1,37,25,29,19,9,31,74,54,20,60,59,75,17,14,35,69,47,23,15,24,18,21,13,22,65,10,48,5,67,34,58,79,49,66,52,73,70,64,6,53,62,33,57,30,63,61,50,68,28,
61,36,46,83,3,75,0,81,6,72,82,13,79,16,7,32,1,76,27,80,4,77,26,40,41,65,39,37,12,55,43,44,42,38,45,19,25,2,29,9,54,17,74,31,71,20,59,23,60,14,35,24,47,18,67,21,52,11,15,78,68,22,10,58,56,48,5,34,49,73,70,64,8,69,53,33,57,51,50,30,63,62,66,28,
29,44,36,81,83,77,3,65,82,0,6,79,70,15,32,1,80,62,74,12,7,4,40,76,41,39,26,55,43,46,42,38,37,27,45,67,25,2,16,9,31,54,71,13,20,75,17,60,14,35,21,47,19,24,18,58,68,11,23,52,22,48,10,59,56,5,34,78,49,72,73,64,8,69,53,51,33,57,30,63,61,50,66,28,
70,1,39,82,81,38,0,65,77,8,12,83,78,7,27,32,80,76,25,13,47,74,3,41,40,26,4,42,30,44,46,43,37,45,36,19,2,9,16,50,31,71,20,75,67,55,23,17,54,14,58,35,60,15,24,18,21,68,11,52,10,22,59,56,48,5,34,79,49,73,72,69,64,6,53,33,57,51,61,28,63,62,66,29,
65,44,36,83,3,75,0,73,81,8,25,82,79,11,76,41,2,32,7,12,50,4,80,26,77,40,39,27,30,42,38,43,46,54,37,22,21,45,1,9,55,31,24,74,17,59,71,60,18,35,15,47,19,16,20,52,67,13,23,68,14,10,58,56,48,5,34,78,49,72,70,64,6,69,53,33,57,51,61,29,63,62,66,28,
3,74,83,42,37,47,0,8,70,81,13,82,35,78,18,7,80,1,27,76,58,25,26,40,44,62,4,77,12,24,39,41,43,46,38,45,19,36,2,71,29,75,23,17,31,56,9,55,22,32,54,16,60,67,21,52,20,11,15,68,14,10,59,65,48,5,34,79,49,73,72,64,6,69,53,51,33,57,30,63,61,50,66,28,
31,41,36,83,3,0,71,8,73,81,24,79,35,82,13,5,77,76,2,65,80,27,12,40,39,4,51,43,44,38,26,37,25,42,46,45,19,55,1,30,54,74,20,60,75,17,23,59,9,14,32,47,16,18,21,52,67,11,15,33,68,22,56,10,58,48,7,78,49,72,70,34,64,6,69,53,62,57,28,63,61,50,66,29,
38,41,71,81,26,82,0,3,8,59,22,83,78,70,25,11,80,2,32,77,42,7,4,76,45,40,27,36,39,43,46,37,44,54,1,28,9,24,31,51,17,74,65,55,75,19,12,60,18,35,47,23,16,20,21,52,67,13,15,68,14,10,58,56,48,5,34,79,49,72,73,64,6,69,53,62,33,57,30,63,61,50,66,29,
82,11,38,1,46,81,6,77,0,33,70,30,80,83,3,14,7,78,65,74,51,26,41,4,27,40,39,45,55,42,25,43,44,36,37,2,76,24,60,19,54,75,12,71,17,67,20,31,32,47,21,9,16,15,18,58,68,13,23,48,52,22,10,59,56,5,79,49,72,73,34,64,8,69,53,62,35,57,28,63,61,50,66,29,
67,43,37,71,83,3,81,6,0,72,27,82,24,26,78,76,80,2,13,77,32,4,12,7,54,40,41,36,39,44,38,42,46,45,19,1,9,51,18,31,25,74,65,28,75,17,55,23,22,60,35,47,16,20,58,21,68,11,15,52,56,33,49,14,10,59,5,79,48,73,70,34,64,8,69,53,62,57,30,63,61,50,66,29,
59,43,37,3,71,82,13,0,81,72,8,83,28,78,7,80,32,12,2,27,77,39,41,53,52,26,17,44,76,40,4,42,36,38,46,45,25,1,16,9,31,74,20,21,65,55,75,51,35,14,15,48,60,24,19,56,18,67,70,11,23,68,22,10,58,47,5,34,79,49,73,64,69,6,54,62,33,57,30,63,61,50,66,29,
3,74,39,83,81,37,18,12,0,53,8,26,61,82,59,70,78,4,13,80,32,41,25,27,77,1,40,30,43,7,76,44,36,42,46,9,38,45,2,19,31,24,71,65,55,75,17,23,49,35,16,22,63,20,21,11,15,67,14,68,10,58,60,56,5,47,34,79,48,73,72,52,64,6,54,69,33,51,50,28,57,62,66,29,
18,38,39,82,81,77,8,3,83,0,56,70,78,5,32,27,1,74,80,41,40,25,13,55,4,76,46,26,20,51,19,44,36,45,37,42,2,28,43,9,24,12,31,71,60,54,75,17,23,47,35,59,16,14,21,52,67,11,15,68,22,10,58,65,48,7,34,79,49,73,72,64,6,69,53,62,33,57,30,63,61,50,66,29,
61,43,38,83,4,71,0,81,6,72,78,27,76,24,82,5,32,80,12,13,77,1,3,65,39,41,26,40,55,45,42,37,46,36,44,25,31,19,2,9,54,59,18,74,29,75,17,23,60,22,47,35,52,16,20,21,67,11,15,68,14,58,10,56,48,7,34,79,49,73,70,64,8,69,53,33,57,51,50,30,63,62,66,28,
21,35,70,4,44,37,83,81,0,77,82,78,24,56,8,76,12,80,62,74,55,15,3,7,1,40,41,46,39,26,38,45,30,43,27,42,36,2,25,57,13,71,20,54,75,17,31,9,14,32,48,16,19,18,59,67,11,68,23,60,22,10,65,47,5,58,34,79,49,72,73,64,6,69,53,51,33,52,29,63,61,50,66,28,
55,38,42,83,3,71,0,8,81,72,20,82,78,13,26,2,76,80,25,4,27,65,32,5,40,61,43,77,41,39,45,19,28,36,37,46,44,1,54,9,31,60,24,74,12,75,17,23,59,14,35,47,18,16,21,69,11,15,22,10,56,48,7,67,34,58,79,49,66,52,73,70,64,53,6,33,57,51,50,30,63,62,68,29,
18,42,36,83,71,81,4,0,54,82,73,8,78,27,80,7,76,34,15,2,77,25,40,3,67,26,41,39,46,38,43,37,17,44,45,51,1,12,24,13,74,28,75,56,19,31,55,48,22,16,32,21,58,20,60,11,9,68,23,52,59,14,10,65,47,5,35,79,49,72,70,64,6,69,53,62,33,57,30,63,61,50,66,29,
41,64,36,83,3,71,0,81,17,82,70,79,6,12,25,32,80,2,76,77,40,45,27,13,50,30,39,4,37,38,42,44,43,46,55,1,9,26,16,74,31,5,19,20,75,54,60,23,59,14,35,47,24,21,18,11,52,67,15,68,22,49,10,58,7,34,56,78,48,72,73,65,8,69,53,33,57,51,61,29,63,62,66,28,
9,36,40,83,1,71,6,0,11,72,81,82,18,5,78,80,3,77,25,65,51,2,41,76,39,27,4,44,42,26,43,38,45,46,55,37,12,74,32,54,31,24,29,19,60,68,75,17,22,35,23,20,16,47,67,15,21,58,13,52,14,10,59,56,48,7,34,79,49,73,70,64,8,69,53,62,33,57,30,63,61,50,66,28,
30,39,38,83,75,58,3,0,11,81,8,82,33,79,73,7,80,77,1,12,36,40,41,4,26,27,23,44,37,76,45,25,54,46,42,55,43,2,16,61,17,74,20,31,71,56,19,32,14,48,9,13,24,18,67,60,21,68,15,52,34,22,10,59,47,65,5,78,49,72,70,64,6,69,53,35,57,51,50,29,63,62,66,28,
42,65,0,83,37,2,74,81,22,26,3,8,82,78,13,70,32,27,25,51,29,80,77,7,4,43,76,41,34,39,54,40,46,38,44,45,36,1,19,71,55,60,24,31,75,17,23,12,47,59,18,16,20,9,21,52,67,15,11,68,14,10,58,56,48,5,64,35,79,49,72,73,6,69,53,62,33,57,30,63,61,50,66,28,
70,45,81,36,4,83,59,8,0,77,30,3,82,78,44,7,27,80,71,13,12,32,1,26,39,25,40,76,41,46,38,42,43,37,54,19,2,9,16,31,51,65,55,74,20,75,17,23,60,14,35,47,24,18,21,52,67,11,15,68,22,10,58,48,56,5,34,79,49,73,72,64,6,69,53,62,33,57,29,63,61,50,66,28,
45,1,79,20,82,37,0,71,34,81,73,83,17,6,56,25,3,76,27,80,55,77,51,13,4,40,43,7,39,41,38,26,42,46,29,12,44,36,2,74,24,60,21,54,32,31,75,59,14,47,15,16,19,18,9,52,67,11,23,68,10,22,58,65,48,5,35,78,49,72,70,64,8,69,53,62,33,57,30,63,61,50,66,28,
52,40,36,83,3,71,81,8,23,16,0,79,82,70,80,1,5,32,45,68,76,77,39,26,37,12,4,41,44,46,43,38,2,27,25,42,28,9,53,31,55,74,20,17,13,75,19,51,14,65,35,24,48,18,67,22,21,60,11,15,58,56,10,59,47,49,7,34,78,73,72,64,6,69,54,62,33,57,30,63,61,50,66,29,
20,42,82,71,36,3,65,83,0,81,70,6,78,7,27,80,35,25,2,13,76,51,77,26,4,40,19,39,37,41,54,44,46,43,38,45,24,55,1,30,31,12,74,60,75,17,23,67,9,32,14,58,47,52,16,18,21,11,15,68,22,10,59,56,48,5,34,79,49,73,72,64,8,69,53,62,33,57,28,63,61,50,66,29,
18,83,38,40,77,81,4,0,65,70,82,32,8,78,7,27,71,19,51,25,80,39,2,11,42,3,55,74,76,44,41,26,37,46,43,45,36,1,54,28,9,12,31,24,59,47,13,75,22,17,60,35,23,16,20,21,52,67,15,68,14,10,58,48,56,5,34,79,49,72,73,64,6,69,53,62,33,57,30,63,61,50,66,29,
0,81,77,40,36,82,18,2,65,6,83,70,78,32,27,7,80,51,25,3,13,71,4,41,26,39,42,44,46,37,76,55,9,45,38,31,43,19,1,12,54,24,74,29,60,23,75,17,59,22,35,47,52,16,20,66,21,67,49,11,15,56,14,10,58,73,5,34,79,48,53,69,72,64,62,8,33,57,30,63,61,50,68,28,
4,38,81,41,77,29,83,0,6,65,82,78,73,27,7,32,51,80,13,58,71,2,39,12,16,49,40,3,26,76,46,45,36,44,37,42,43,19,1,25,55,31,9,74,20,75,17,23,53,14,35,30,18,24,67,52,21,11,66,15,60,22,10,59,56,5,47,34,79,48,69,72,70,64,8,54,62,33,57,63,61,50,68,28,
55,42,38,83,3,71,0,81,75,8,73,27,82,78,24,7,60,10,25,19,39,1,15,80,76,77,4,32,41,44,40,26,43,36,45,2,13,37,46,30,53,9,31,65,74,18,51,17,59,35,20,21,16,47,14,67,52,11,23,68,58,22,34,12,56,48,5,79,49,72,70,64,6,69,54,62,33,57,29,63,61,50,66,28,
40,38,6,83,72,81,65,1,0,77,78,12,82,5,25,27,32,80,76,74,3,13,51,41,39,45,4,30,26,44,55,43,46,37,36,42,19,54,2,18,31,9,24,71,60,75,17,23,59,47,22,20,35,21,52,16,67,11,15,68,14,10,58,56,48,7,34,79,49,73,70,64,8,69,53,62,33,57,29,63,61,50,66,28,
40,17,37,75,83,0,81,3,82,70,32,6,78,12,53,25,80,11,76,52,77,41,1,4,39,27,45,30,46,47,36,44,38,42,43,31,2,26,9,14,5,55,24,74,71,21,65,61,20,48,35,15,16,19,18,67,60,59,13,23,68,22,10,58,56,7,34,79,49,72,73,64,8,69,54,33,57,51,50,28,63,62,66,29,
78,44,2,36,83,18,74,35,6,82,0,81,70,26,13,3,80,65,77,25,27,4,51,7,76,41,40,39,55,46,45,42,43,37,38,19,1,24,12,54,29,71,60,75,17,23,31,59,22,9,47,67,32,16,20,21,52,11,15,68,58,14,10,56,48,5,34,79,49,72,73,64,8,69,53,62,33,57,30,63,61,50,66,28,
43,20,81,37,77,82,2,0,65,70,5,8,78,83,27,32,80,25,3,13,74,62,41,4,76,39,40,26,21,55,42,36,9,45,46,38,44,54,1,28,31,71,24,12,17,59,75,60,14,35,15,47,16,19,18,52,67,11,23,68,22,10,58,56,48,7,34,79,49,72,73,64,6,69,53,51,33,57,30,63,61,50,66,29,
21,43,83,81,36,77,3,73,0,51,82,78,29,8,32,80,2,74,12,7,76,4,65,41,25,40,39,26,42,63,27,45,37,38,46,44,1,55,16,9,54,30,31,22,13,18,75,17,71,48,35,19,24,20,15,59,11,23,67,14,10,68,58,60,56,47,5,34,79,49,72,70,64,6,53,62,69,33,52,57,61,50,66,28,
10,42,81,38,83,0,77,4,64,73,79,6,82,7,25,27,32,76,71,13,59,80,16,3,2,26,41,19,43,39,40,44,46,45,37,36,1,28,9,54,51,23,31,74,55,75,60,17,20,14,35,47,18,24,21,52,67,68,11,15,22,12,34,58,48,5,56,78,49,72,70,65,8,69,53,62,33,57,30,63,61,50,66,29,
62,43,50,36,3,83,77,79,15,6,0,82,22,81,72,25,34,2,80,41,71,7,37,4,27,76,65,39,40,44,42,26,45,46,55,38,30,1,54,24,63,13,74,31,75,17,18,12,32,48,21,9,16,19,59,20,23,11,67,14,10,68,58,60,56,47,5,35,78,49,73,70,64,33,8,53,69,51,52,28,57,61,66,29,
26,43,81,82,77,37,0,4,32,83,10,80,8,70,56,27,55,25,76,78,13,39,74,3,1,40,16,7,51,46,41,45,17,44,38,42,21,36,2,28,9,31,71,59,54,20,47,75,14,35,62,18,63,15,24,19,11,23,67,22,12,68,58,60,65,48,5,79,34,49,72,73,64,6,53,69,33,52,30,57,61,50,66,29,
18,36,81,39,77,3,82,0,65,6,73,83,27,79,5,32,80,2,25,13,74,55,46,76,4,26,61,41,15,40,38,43,42,45,44,37,1,9,29,12,59,54,31,71,24,75,17,60,22,35,21,47,16,19,20,52,67,11,23,68,14,10,58,56,48,7,34,78,49,72,70,64,8,69,53,33,57,51,50,30,63,62,66,28,
63,46,36,83,3,74,0,79,6,27,70,24,82,81,7,76,80,2,32,12,77,13,26,41,4,40,39,44,37,43,45,30,42,38,53,65,19,9,1,31,25,55,71,18,75,17,23,51,22,33,49,59,16,20,21,11,15,67,14,10,68,58,60,56,5,47,78,48,72,73,34,64,8,54,62,69,35,52,28,57,61,50,66,29,
33,38,45,83,3,75,6,0,81,72,27,82,79,24,5,76,80,12,2,65,13,4,51,77,41,39,40,26,55,44,43,36,37,42,46,1,19,54,30,20,25,74,60,71,17,31,23,59,32,14,47,9,16,68,18,21,67,11,15,58,52,22,10,56,48,7,78,49,73,70,34,64,53,8,69,62,35,57,29,63,61,50,66,28,
75,41,38,26,83,3,81,0,32,8,82,70,28,80,56,27,11,78,1,55,12,39,40,77,7,4,76,43,51,36,37,42,46,44,45,25,2,16,9,31,19,74,60,20,54,71,17,59,14,47,35,23,24,18,21,52,67,13,15,68,22,10,58,65,48,5,34,79,49,72,73,57,64,6,69,53,62,33,30,63,61,50,66,29,
50,38,44,83,3,71,6,0,81,82,73,78,13,29,7,2,32,80,77,27,26,12,65,4,36,76,40,39,41,25,45,37,43,42,33,53,46,19,1,16,55,74,20,59,14,75,17,23,31,60,24,9,47,18,63,21,11,15,67,22,10,68,58,56,48,5,79,49,72,70,34,64,8,54,69,35,51,52,61,30,57,62,66,28,
6,45,37,82,81,70,48,0,12,3,83,77,61,78,26,27,25,7,2,80,76,13,74,4,32,41,36,19,39,40,30,38,64,46,42,43,44,24,1,31,9,71,20,75,54,17,67,23,14,55,35,18,16,68,60,21,58,11,15,52,22,10,59,47,5,34,56,79,49,72,73,65,53,8,69,33,57,51,50,28,63,62,66,29,
40,11,81,37,82,77,32,3,76,0,83,8,24,79,72,62,7,75,80,26,2,12,27,53,4,39,45,41,42,44,36,9,1,38,46,43,30,25,31,19,55,58,20,74,71,49,17,56,14,35,23,16,18,67,21,68,13,15,52,22,10,59,60,65,5,47,34,78,48,73,70,64,6,69,54,51,33,57,29,63,61,50,66,28,
52,39,38,83,3,71,0,81,72,6,13,82,78,25,76,7,2,80,12,32,51,27,77,40,4,26,41,42,30,36,37,43,45,46,55,16,9,19,62,44,31,1,54,74,20,65,75,17,35,23,14,48,24,18,67,21,60,59,11,15,68,22,10,58,56,47,34,5,79,49,73,70,64,8,69,53,33,57,29,63,61,50,66,28,
39,23,81,54,38,83,1,74,78,26,6,0,44,25,82,10,34,72,80,7,77,76,3,75,40,4,67,41,30,46,43,36,37,42,24,45,2,27,51,56,17,18,31,55,13,19,71,32,48,20,16,22,58,68,60,9,21,11,15,52,14,12,59,65,47,5,35,79,49,73,70,64,69,8,53,62,33,57,29,63,61,50,66,28,
22,45,58,38,83,1,71,81,0,13,8,82,72,40,78,7,25,80,76,3,46,27,32,77,4,26,39,23,41,43,53,37,75,42,36,44,2,28,9,31,24,55,47,51,17,19,74,12,56,18,60,35,16,67,20,52,15,21,66,11,14,59,10,65,48,5,34,79,49,69,73,70,64,6,54,62,33,57,30,63,61,50,68,29,
12,37,44,82,81,77,1,64,0,6,70,83,78,13,7,31,25,80,27,76,26,3,74,51,4,41,43,39,40,30,24,38,45,36,46,42,9,55,19,2,32,71,20,54,60,23,75,17,59,67,14,35,47,16,18,52,21,22,11,15,68,10,58,48,5,34,56,79,49,72,73,65,8,69,53,62,33,57,29,63,61,50,66,28,
1,71,45,82,36,81,29,56,0,8,83,78,7,70,10,27,32,80,3,13,77,55,26,4,76,41,40,39,51,46,42,20,37,38,53,44,43,9,25,31,19,2,24,60,75,74,23,17,59,14,35,16,47,18,67,21,11,52,15,68,22,12,58,65,48,5,34,79,49,62,73,72,64,6,69,54,33,57,30,63,61,50,66,28,
11,41,38,71,81,47,83,2,72,30,0,8,46,82,78,7,80,3,32,77,12,26,4,27,40,43,55,37,76,39,25,36,45,42,1,9,61,56,44,16,31,19,74,20,75,17,67,14,35,54,18,60,23,24,21,58,68,10,13,15,52,22,59,65,48,5,34,79,49,73,70,64,6,69,53,33,57,51,50,28,63,62,66,29,
6,45,36,83,73,81,0,59,2,74,13,82,78,25,76,7,12,80,3,32,77,27,4,26,41,40,39,37,30,42,38,43,54,44,46,16,19,1,9,31,51,71,20,62,56,55,75,17,23,60,14,35,47,24,18,21,52,67,11,68,15,22,10,58,65,48,5,34,79,49,72,70,64,8,69,53,33,57,29,63,61,50,66,28,
38,47,41,83,3,71,6,0,72,82,81,23,78,28,80,7,1,12,4,32,77,40,39,26,76,50,42,37,2,44,43,36,46,45,25,16,65,19,20,27,13,59,9,74,75,31,17,55,14,35,54,60,24,21,18,52,67,11,15,68,10,22,58,56,48,5,34,79,49,73,70,64,8,69,53,33,57,51,61,30,63,62,66,29,
30,83,42,38,81,77,2,8,0,62,82,17,72,78,32,3,80,27,4,75,12,13,65,76,44,40,41,37,39,25,55,46,36,43,45,1,26,9,16,54,31,5,20,74,21,59,71,60,14,47,35,15,24,19,18,52,67,68,11,23,22,10,58,56,48,7,34,79,49,73,70,64,6,69,53,51,33,57,28,63,61,50,66,29,
18,54,40,37,83,3,77,81,0,82,5,78,70,23,8,80,32,52,1,25,71,41,4,39,43,76,26,42,36,44,38,27,45,46,2,55,9,12,31,24,74,28,17,75,13,65,16,19,51,22,48,35,67,60,20,21,59,11,15,68,14,10,58,56,47,7,34,79,49,73,72,69,64,33,6,53,62,57,30,63,61,50,66,29,
81,72,42,83,1,37,0,65,6,77,10,82,78,7,27,25,34,80,61,3,76,13,74,4,26,41,30,40,16,55,39,36,43,23,38,45,2,46,63,44,54,71,17,31,75,19,20,32,14,48,24,18,59,21,9,11,15,67,22,12,68,58,60,56,47,5,35,79,49,73,70,64,8,53,69,33,52,51,50,28,57,62,66,29,
63,42,38,83,3,71,0,81,6,72,82,13,25,78,7,76,80,12,1,77,32,27,26,4,40,41,44,30,39,46,36,45,43,37,55,19,54,2,9,16,31,20,74,17,75,23,51,65,14,48,35,24,18,59,21,11,15,67,22,10,68,60,58,56,47,5,34,79,49,73,70,64,8,53,62,69,33,52,28,57,61,50,66,29,
52,40,38,83,3,71,0,81,13,72,29,8,82,78,77,7,80,1,27,12,26,33,41,46,4,39,76,43,42,36,45,37,44,16,19,25,2,53,75,55,74,20,65,17,31,61,24,23,69,79,32,14,9,48,18,21,60,11,15,59,22,67,10,49,56,5,47,58,66,73,64,70,34,6,54,35,57,51,50,30,63,62,68,28,
62,40,37,68,83,3,73,81,0,6,74,21,82,78,28,80,43,2,32,54,77,12,7,44,39,4,76,41,27,26,45,36,38,42,24,46,1,9,55,31,25,14,13,71,17,75,20,48,65,35,15,16,19,18,67,60,58,63,11,23,10,22,59,47,56,5,34,79,49,72,70,64,8,53,51,69,33,52,30,57,61,50,66,29,
51,37,43,83,3,76,74,1,0,81,6,79,82,11,72,20,7,4,25,80,33,77,65,27,55,26,40,39,41,42,17,54,45,46,36,38,44,2,28,24,71,12,60,75,31,19,32,48,59,14,23,9,16,18,21,52,67,13,15,68,22,10,58,56,47,5,78,49,73,70,34,64,8,69,53,62,35,57,30,63,61,50,66,29,
17,44,82,37,81,71,0,3,32,70,79,12,25,83,6,51,80,76,1,27,65,13,39,77,69,41,38,43,42,4,40,45,36,30,46,2,26,9,55,54,16,31,74,7,20,21,75,14,35,47,15,24,19,48,18,60,59,11,23,67,22,10,56,5,34,58,78,49,66,52,73,72,64,8,53,62,33,57,28,63,61,50,68,29,
25,81,37,82,46,74,3,0,6,65,70,83,78,11,76,31,7,2,80,12,26,77,51,4,27,44,39,40,45,41,30,43,38,36,42,9,55,1,16,54,19,32,71,60,20,75,17,58,14,23,35,47,66,18,24,67,21,13,15,52,22,10,59,56,48,5,34,79,49,69,72,53,73,64,8,62,33,57,28,63,61,50,68,29,
81,30,38,39,82,1,53,74,0,8,78,83,70,13,7,32,80,12,3,27,77,41,4,40,26,76,62,45,25,36,43,37,44,46,42,31,24,19,2,9,55,68,71,63,22,75,21,17,18,65,35,49,16,58,15,20,11,23,67,14,10,59,60,56,5,47,34,79,48,72,73,64,6,54,51,69,33,52,28,57,61,50,66,29,
21,40,81,37,82,2,70,0,32,77,83,78,8,12,50,25,3,80,76,7,74,65,39,4,45,41,26,27,36,46,63,30,43,38,1,44,42,55,9,54,16,31,13,71,48,20,17,75,14,33,18,15,24,19,11,59,67,23,22,10,68,58,60,56,47,5,79,49,73,72,34,64,6,53,69,35,51,52,61,28,57,62,66,29,
55,46,37,83,3,71,0,8,81,72,13,80,22,82,7,2,25,78,77,27,32,65,26,76,4,41,61,42,40,39,43,38,75,45,44,28,60,36,19,31,1,9,24,53,21,67,74,17,12,18,35,16,15,47,58,20,68,11,23,52,14,10,59,56,48,5,34,79,49,73,70,64,6,69,54,33,57,51,50,30,63,62,66,29,
63,44,38,83,3,71,81,6,0,72,13,29,82,79,5,80,2,27,32,12,77,36,4,76,41,40,39,26,42,43,37,45,46,1,25,53,19,16,9,31,55,74,20,75,17,23,65,51,14,35,49,24,18,59,62,21,11,15,67,22,10,68,58,60,56,7,47,34,78,48,73,70,64,8,54,69,33,52,30,57,61,50,66,28,
25,40,83,36,52,77,3,8,0,81,72,82,78,23,12,80,2,76,79,32,74,4,7,26,39,41,45,30,44,46,37,43,27,38,42,1,55,9,16,54,71,31,22,13,17,65,75,19,51,18,48,33,24,20,67,21,60,59,11,68,15,14,58,10,56,49,47,5,73,70,34,64,6,69,53,62,35,57,29,63,61,50,66,28,
23,41,82,36,81,68,71,1,0,70,8,14,83,78,26,3,42,80,25,32,40,77,7,39,4,51,38,76,75,44,45,46,43,37,16,54,2,27,9,74,55,31,12,17,28,13,19,60,65,20,35,24,47,18,67,21,58,11,15,22,52,10,59,56,48,5,34,79,49,72,73,64,6,69,53,62,33,57,30,63,61,50,66,29,
