GreedyTotal,GreedyAdditional,FICBPL_E,UnifyGreedy,ARTMaxMin,Genetic,PAdditional5
0.6875770416024652,0.8900808936825886,0.8893104776579352,0.8495570107858244,0.8742873651771956,0.8600346687211093,0.8754429892141756
0.6876926040061633,0.8909668721109398,0.8823382126348228,0.8472457627118644,0.8633474576271186,0.8871918335901386,0.9006741140215716
0.6876540832049306,0.8899268104776579,0.8823382126348228,0.8495570107858244,0.8538328197226502,0.8937018489984592,0.8932781201848998
0.6875385208012327,0.8821456086286594,0.8823382126348228,0.8495570107858244,0.8770223420647149,0.8527157164869029,0.8828004622496147
0.6880007704160246,0.8888482280431432,0.8893104776579352,0.8495570107858244,0.8409283513097072,0.8319530046224961,0.8821070878274268
0.687615562403698,0.8917758089368258,0.8893104776579352,0.8472457627118644,0.8527927580893683,0.8638097072419105,0.8728235747303543
0.6875770416024652,0.8906201848998458,0.8823382126348228,0.8472457627118644,0.8764830508474576,0.8545647149460708,0.8881548536209553
0.6876540832049306,0.8881548536209553,0.8823382126348228,0.8472457627118644,0.8554121725731895,0.8745955315870569,0.8807973805855162
0.6876926040061633,0.8829930662557781,0.8893104776579352,0.8472457627118644,0.8860362095531586,0.8513674884437595,0.8989791987673343
0.6880392912172573,0.8961671802773498,0.8823382126348228,0.8472457627118644,0.8681240369799691,0.8742873651771956,0.9020223420647149
0.6875770416024652,0.8774845916795069,0.8893104776579352,0.8472457627118644,0.8683551617873652,0.8618451463790446,0.8841101694915254
0.6876540832049306,0.9069530046224962,0.8823382126348228,0.8495570107858244,0.8828389830508474,0.8551425269645608,0.8974768875192604
0.6878466872110939,0.887615562403698,0.8893104776579352,0.8495570107858244,0.8555662557781202,0.8973228043143296,0.8923921417565485
0.6876540832049306,0.8945878274268104,0.8893104776579352,0.8472457627118644,0.8845724191063173,0.8500192604006163,0.8792565485362095
0.6877696456086286,0.8895030816640986,0.8823382126348228,0.8495570107858244,0.8930084745762712,0.8452041602465331,0.8899653312788905
0.687731124807396,0.8852272727272726,0.8893104776579352,0.8472457627118644,0.8772534668721109,0.8504429892141756,0.8926617873651772
0.687731124807396,0.8915061633281972,0.8893104776579352,0.8472457627118644,0.8950500770416024,0.8809899845916794,0.8782550077041602
0.687731124807396,0.8951271186440678,0.8823382126348228,0.8495570107858244,0.8522149460708782,0.8602272727272727,0.875173343605547
0.687962249614792,0.8902734976887519,0.8823382126348228,0.8495570107858244,0.8616140215716487,0.8846879815100154,0.8816448382126348
0.6878852080123267,0.8825308166409861,0.8823382126348228,0.8495570107858244,0.8507126348228043,0.874248844375963,0.8803736517719568
0.6876926040061633,0.8779083204930662,0.8893104776579352,0.8472457627118644,0.8658127889060092,0.860419876733436,0.8826078582434514
0.6878081664098613,0.8809899845916794,0.8823382126348228,0.8495570107858244,0.8715523882896764,0.8719375963020031,0.8906972265023112
0.6875770416024652,0.8871918335901386,0.8893104776579352,0.8495570107858244,0.8921224961479198,0.8616140215716487,0.886228813559322
0.6877696456086286,0.8844953775038521,0.8823382126348228,0.8472457627118644,0.8776001540832049,0.8641563944530046,0.8924306625577811
0.6878466872110939,0.9050269645608628,0.8893104776579352,0.8472457627118644,0.8375,0.8364214175654853,0.8923921417565485
0.6878081664098613,0.8876926040061633,0.8893104776579352,0.8472457627118644,0.8842257318952234,0.8396956856702619,0.884726502311248
0.6878081664098613,0.8891178736517719,0.8893104776579352,0.8495570107858244,0.8542565485362096,0.8704738058551618,0.8797958397534669
0.6880007704160246,0.8947033898305085,0.8893104776579352,0.8472457627118644,0.8757126348228043,0.8484784283513097,0.8834938366718027
0.6878081664098613,0.8951656394453005,0.8893104776579352,0.8472457627118644,0.8571841294298921,0.8753274268104776,0.8881548536209553
0.6876926040061633,0.8974383667180277,0.8823382126348228,0.8495570107858244,0.8588020030816641,0.8677388289676425,0.899017719568567
0.687615562403698,0.8876540832049307,0.8893104776579352,0.8495570107858244,0.871475346687211,0.8550269645608628,0.8889637904468413
0.6879237288135592,0.898671032357473,0.8823382126348228,0.8495570107858244,0.8510978428351309,0.8613828967642526,0.8826078582434514
0.6874999999999999,0.8849961479198767,0.8823382126348228,0.8472457627118644,0.8773690292758088,0.8685092449922959,0.8913906009244992
0.6875770416024652,0.8934707241910631,0.8823382126348228,0.8495570107858244,0.848786594761171,0.873439907550077,0.8931625577812018
0.687731124807396,0.8824152542372881,0.8893104776579352,0.8472457627118644,0.8616140215716487,0.8837249614791988,0.8902734976887519
0.6878852080123267,0.88576656394453,0.8823382126348228,0.8495570107858244,0.8535631741140216,0.7957049306625578,0.8877311248073959
0.6878081664098613,0.8781394453004622,0.8823382126348228,0.8495570107858244,0.8561440677966101,0.8374614791987672,0.8828389830508474
0.6877696456086286,0.8814522342064715,0.8893104776579352,0.8495570107858244,0.8759822804314329,0.8598035439137134,0.88692218798151
0.6878081664098613,0.8918143297380585,0.8823382126348228,0.8495570107858244,0.8589560862865947,0.8564522342064714,0.8940485362095532
0.687615562403698,0.8820685670261941,0.8893104776579352,0.8495570107858244,0.864117873651772,0.8446648690292757,0.8987095531587057
0.6878466872110939,0.8834553158705701,0.8893104776579352,0.8472457627118644,0.8655046224961479,0.8463983050847458,0.8857280431432973
0.6877696456086286,0.8944722650231124,0.8823382126348228,0.8495570107858244,0.8855739599383666,0.859379815100154,0.8792950693374422
0.6876540832049306,0.8981702619414483,0.8823382126348228,0.8472457627118644,0.8797573189522342,0.863424499229584,0.8824152542372881
0.6875770416024652,0.8896956856702619,0.8893104776579352,0.8472457627118644,0.8580315870570108,0.8578004622496148,0.8866140215716487
0.6876926040061633,0.8805277349768875,0.8823382126348228,0.8495570107858244,0.8680469953775038,0.8365369799691833,0.8804506933744222
0.6875770416024652,0.8941640986132511,0.8893104776579352,0.8472457627118644,0.8411594761171032,0.8665061633281972,0.8893489984591679
0.6877696456086286,0.8955123266563945,0.8893104776579352,0.8472457627118644,0.8397342064714945,0.8701656394453005,0.8909668721109398
0.6878081664098613,0.885304314329738,0.8823382126348228,0.8495570107858244,0.8764060092449922,0.8893489984591679,0.8841101694915254
0.6878852080123267,0.899248844375963,0.8823382126348228,0.8495570107858244,0.8588020030816641,0.8553736517719568,0.8967835130970724
0.6878081664098613,0.8931240369799691,0.8893104776579352,0.8495570107858244,0.8727080123266564,0.8606510015408321,0.8976694915254236
0.6874614791987673,0.897515408320493,0.8823382126348228,0.8495570107858244,0.8338020030816641,0.8383089368258859,0.8925847457627119
0.687731124807396,0.88634437596302,0.8893104776579352,0.8495570107858244,0.8656201848998458,0.872862095531587,0.8797573189522342
0.6878081664098613,0.8868836671802773,0.8893104776579352,0.8495570107858244,0.8635400616332819,0.8956664098613251,0.8923921417565485
0.6874614791987673,0.8890793528505393,0.8893104776579352,0.8472457627118644,0.8697419106317411,0.8294106317411402,0.8781009244992296
0.687731124807396,0.8935477657935285,0.8823382126348228,0.8472457627118644,0.8948959938366717,0.8549114021571648,0.885073189522342
0.6876540832049306,0.8816833590138674,0.8893104776579352,0.8495570107858244,0.8561440677966101,0.8563366718027735,0.8947419106317411
0.6878081664098613,0.8958590138674885,0.8893104776579352,0.8495570107858244,0.8846879815100154,0.8753274268104776,0.8866140215716487
0.6876540832049306,0.888308936825886,0.8823382126348228,0.8495570107858244,0.8645030816640986,0.8512134052388289,0.8890408320493066
0.6878852080123267,0.9065677966101694,0.8893104776579352,0.8472457627118644,0.8685862865947611,0.846822033898305,0.8751348228043143
0.6878081664098613,0.8954738058551618,0.8823382126348228,0.8495570107858244,0.8717064714946071,0.8585323574730354,0.8987095531587057
0.6878466872110939,0.899711093990755,0.8893104776579352,0.8472457627118644,0.8569915254237288,0.8568374422187981,0.8873459167950694
0.6876926040061633,0.8875,0.8893104776579352,0.8472457627118644,0.8715138674884437,0.8835708782742681,0.8864214175654853
0.6878466872110939,0.9076848998459167,0.8893104776579352,0.8472457627118644,0.8693952234206471,0.8403505392912173,0.8882704160246533
0.6876926040061633,0.899942218798151,0.8823382126348228,0.8472457627118644,0.8611902927580893,0.8626926040061633,0.8766371340523883
0.6878466872110939,0.8923536209553159,0.8893104776579352,0.8472457627118644,0.8438559322033898,0.8414291217257318,0.8852272727272726
0.6876926040061633,0.9000192604006163,0.8893104776579352,0.8495570107858244,0.8668143297380585,0.8613058551617874,0.8897342064714946
0.687615562403698,0.8977080123266563,0.8893104776579352,0.8472457627118644,0.8547187981510015,0.8039098613251155,0.8940870570107858
0.6877696456086286,0.897862095531587,0.8823382126348228,0.8495570107858244,0.8656972265023112,0.8693567026194144,0.8856895223420647
0.6875770416024652,0.8911979969183359,0.8823382126348228,0.8495570107858244,0.8728235747303543,0.8838020030816641,0.8885400616332819
0.6876926040061633,0.8801040061633282,0.8823382126348228,0.8495570107858244,0.8895030816640986,0.8616525423728814,0.898093220338983
0.6878081664098613,0.8825308166409861,0.8823382126348228,0.8472457627118644,0.8677003081664099,0.8708590138674884,0.8850346687211094
0.6878081664098613,0.8864214175654853,0.8823382126348228,0.8495570107858244,0.8548343605546995,0.8375,0.8875385208012326
0.6875770416024652,0.8965523882896764,0.8823382126348228,0.8472457627118644,0.8480546995377504,0.8870762711864406,0.9025231124807396
0.6878466872110939,0.8931625577812018,0.8823382126348228,0.8472457627118644,0.8700115562403697,0.8391563944530046,0.8783705701078582
0.687731124807396,0.8850346687211094,0.8823382126348228,0.8472457627118644,0.8738636363636364,0.8329545454545454,0.8991718027734976
0.6876540832049306,0.8951271186440678,0.8893104776579352,0.8495570107858244,0.8741718027734976,0.8690485362095531,0.8981702619414483
0.687731124807396,0.8835708782742681,0.8893104776579352,0.8472457627118644,0.8799499229583975,0.8302195685670262,0.8959360554699537
0.687731124807396,0.8878852080123266,0.8823382126348228,0.8495570107858244,0.8630007704160246,0.8432395993836671,0.8897727272727273
0.6876540832049306,0.8844183359013867,0.8823382126348228,0.8472457627118644,0.8594568567026194,0.8839560862865947,0.8848805855161787
0.6874229583975346,0.8997496147919877,0.8893104776579352,0.8495570107858244,0.8754815100154083,0.8696263482280431,0.887268875192604
0.6875770416024652,0.8792180277349768,0.8893104776579352,0.8495570107858244,0.8776771956856703,0.8442796610169491,0.8838405238828967
0.6874999999999999,0.8963212634822804,0.8893104776579352,0.8472457627118644,0.8867295839753466,0.8504044684129429,0.8888867488443759
0.6876540832049306,0.8968220338983051,0.8823382126348228,0.8495570107858244,0.8688174114021571,0.8046032357473035,0.8989406779661017
0.6878081664098613,0.8812596302003082,0.8893104776579352,0.8472457627118644,0.8792180277349768,0.8572226502311248,0.8945878274268104
0.6879237288135592,0.8785246533127888,0.8823382126348228,0.8495570107858244,0.8604969183359014,0.8436248073959938,0.8878852080123266
0.6877696456086286,0.8977080123266563,0.8823382126348228,0.8472457627118644,0.8626926040061633,0.8631548536209553,0.8871918335901386
0.6876540832049306,0.8915446841294299,0.8893104776579352,0.8495570107858244,0.8562211093990755,0.8591101694915254,0.8864984591679507
0.6880007704160246,0.8848035439137134,0.8893104776579352,0.8495570107858244,0.875866718027735,0.846359784283513,0.9000963020030817
0.6879237288135592,0.8848805855161787,0.8893104776579352,0.8495570107858244,0.8617295839753466,0.8695493066255778,0.8932010785824345
0.6877696456086286,0.8830315870570108,0.8823382126348228,0.8495570107858244,0.8685092449922959,0.8837634822804314,0.8939329738058551
0.6876540832049306,0.8875770416024653,0.8893104776579352,0.8472457627118644,0.8846494607087827,0.846013097072419,0.8817218798151001
0.6880007704160246,0.8909283513097072,0.8823382126348228,0.8472457627118644,0.8654275808936825,0.8516371340523883,0.8897727272727273
0.6878081664098613,0.885882126348228,0.8893104776579352,0.8472457627118644,0.8594183359013867,0.8784090909090909,0.894857473035439
0.6878466872110939,0.8947419106317411,0.8823382126348228,0.8472457627118644,0.8561825885978428,0.8731702619414483,0.8892719568567026
0.6876926040061633,0.8916217257318951,0.8893104776579352,0.8472457627118644,0.8671995377503852,0.8702812018489984,0.8812596302003082
0.687962249614792,0.885882126348228,0.8823382126348228,0.8472457627118644,0.8575308166409861,0.8606895223420646,0.8944722650231124
0.6874999999999999,0.8913520801232665,0.8823382126348228,0.8495570107858244,0.8682010785824344,0.8298343605546995,0.9001733436055469
0.687615562403698,0.8841872110939907,0.8893104776579352,0.8472457627118644,0.8765986132511556,0.8595724191063173,0.8878081664098613
0.687615562403698,0.8863058551617874,0.8823382126348228,0.8495570107858244,0.8671610169491525,0.8581471494607088,0.8916602465331278
0.6878466872110939,0.8782550077041602,0.8823382126348228,0.8495570107858244,0.8520608628659475,0.8588405238828968,0.8849961479198767
0.6876926040061633,0.8870762711864406,0.8823382126348228,0.8495570107858244,0.8587249614791987,0.8925462249614792,0.8806432973805854
0.6878466872110939,0.8923921417565485,0.8893104776579352,0.8495570107858244,0.875404468412943,0.8806818181818181,0.888308936825886
0.6875770416024652,0.8933166409861325,0.8893104776579352,0.8472457627118644,0.8826848998459168,0.8468990755007704,0.8846879815100154
0.687615562403698,0.8889637904468413,0.8823382126348228,0.8495570107858244,0.8630007704160246,0.8420839753466872,0.8913135593220338
0.687731124807396,0.8935477657935285,0.8823382126348228,0.8472457627118644,0.8670839753466871,0.8756355932203389,0.8953197226502311
0.6876926040061633,0.8943181818181818,0.8823382126348228,0.8472457627118644,0.8586093990755007,0.8500192604006163,0.8892334360554699
0.687615562403698,0.8885015408320492,0.8893104776579352,0.8495570107858244,0.857415254237288,0.8965523882896764,0.8966679506933743
0.687615562403698,0.8891178736517719,0.8893104776579352,0.8495570107858244,0.861575500770416,0.8587249614791987,0.8831856702619414
0.6876540832049306,0.8888482280431432,0.8893104776579352,0.8472457627118644,0.8754429892141756,0.8915832049306626,0.9004429892141756
0.6879237288135592,0.8764060092449922,0.8823382126348228,0.8472457627118644,0.8710901386748844,0.8434707241910632,0.8971302003081664
0.6876540832049306,0.8962442218798151,0.8893104776579352,0.8472457627118644,0.849711093990755,0.8684322033898305,0.8858050847457627
0.6878852080123267,0.8851502311248074,0.8823382126348228,0.8472457627118644,0.8648112480739599,0.8483628659476117,0.8833012326656394
0.6875770416024652,0.886228813559322,0.8893104776579352,0.8495570107858244,0.858917565485362,0.8651194144838212,0.8960516178736517
0.6878852080123267,0.8830315870570108,0.8893104776579352,0.8495570107858244,0.8315677966101694,0.8781009244992296,0.889464560862866
0.6876540832049306,0.8981317411402157,0.8893104776579352,0.8472457627118644,0.8584553158705701,0.8725539291217257,0.8901194144838213
0.687615562403698,0.8933166409861325,0.8893104776579352,0.8472457627118644,0.8430469953775038,0.8759052388289676,0.896013097072419
0.6875385208012327,0.8951271186440678,0.8893104776579352,0.8495570107858244,0.874364406779661,0.8900423728813559,0.8774460708782742
0.6877696456086286,0.8871918335901386,0.8823382126348228,0.8472457627118644,0.8803736517719568,0.8542950693374421,0.8824922958397534
0.6878466872110939,0.8794106317411402,0.8893104776579352,0.8495570107858244,0.8583012326656394,0.8408898305084745,0.9027157164869029
0.6878466872110939,0.8938944530046224,0.8893104776579352,0.8495570107858244,0.8802195685670261,0.8406201848998459,0.8766371340523883
0.6878081664098613,0.8878081664098613,0.8823382126348228,0.8495570107858244,0.8665061633281972,0.8521764252696455,0.8981702619414483
0.6874999999999999,0.8894260400616333,0.8823382126348228,0.8472457627118644,0.8832241910631741,0.848439907550077,0.8933166409861325
0.6877696456086286,0.8830315870570108,0.8893104776579352,0.8472457627118644,0.8443181818181817,0.8749036979969184,0.8923921417565485
0.6875385208012327,0.8868836671802773,0.8823382126348228,0.8472457627118644,0.8674306625577811,0.8598805855161787,0.8852272727272726
0.6877696456086286,0.894857473035439,0.8893104776579352,0.8495570107858244,0.8614214175654853,0.849942218798151,0.8816063174114022
0.6876540832049306,0.8828004622496147,0.8893104776579352,0.8495570107858244,0.8611902927580893,0.8648497688751926,0.8796032357473035
0.6876540832049306,0.8806432973805854,0.8823382126348228,0.8472457627118644,0.8776771956856703,0.8936248073959938,0.8883474576271186
0.6876540832049306,0.8898497688751926,0.8823382126348228,0.8472457627118644,0.8467449922958398,0.8496340523882896,0.8896186440677966
0.6877696456086286,0.8990947611710324,0.8893104776579352,0.8472457627118644,0.8703582434514637,0.8463212634822804,0.8815292758089368
0.6876540832049306,0.8892719568567026,0.8893104776579352,0.8472457627118644,0.8604583975346687,0.8344183359013867,0.8943181818181818
0.6880007704160246,0.8782164869029275,0.8823382126348228,0.8472457627118644,0.8709360554699538,0.8273690292758089,0.8883859784283513
0.6876926040061633,0.8866525423728814,0.8823382126348228,0.8472457627118644,0.8515600924499229,0.8718990755007704,0.8929699537750385
0.6876926040061633,0.8885015408320492,0.8823382126348228,0.8472457627118644,0.8301425269645608,0.8638482280431433,0.8840331278890601
0.6875770416024652,0.8888867488443759,0.8893104776579352,0.8472457627118644,0.8493258859784283,0.8556432973805855,0.8949730354391371
0.6878852080123267,0.8974383667180277,0.8893104776579352,0.8472457627118644,0.860073189522342,0.8692411402157164,0.8915061633281972
0.687731124807396,0.8858050847457627,0.8823382126348228,0.8495570107858244,0.8730546995377504,0.8680855161787365,0.8926617873651772
0.687731124807396,0.8901579352850539,0.8893104776579352,0.8472457627118644,0.8885400616332819,0.883108628659476,0.8886171032357473
0.6878466872110939,0.8979006163328197,0.8893104776579352,0.8495570107858244,0.8548343605546995,0.8409668721109399,0.8890408320493066
0.6875770416024652,0.8884630200308166,0.8823382126348228,0.8472457627118644,0.8985939907550077,0.8290639445300462,0.8788713405238828
0.687731124807396,0.8789098613251155,0.8823382126348228,0.8472457627118644,0.8611517719568567,0.8669684129429892,0.8819530046224962
0.6877696456086286,0.8851887519260401,0.8823382126348228,0.8495570107858244,0.8917372881355932,0.8262134052388289,0.885651001540832
0.6877696456086286,0.8873844375963019,0.8823382126348228,0.8472457627118644,0.8423151001540832,0.8713983050847457,0.886459938366718
0.6877696456086286,0.8979006163328197,0.8893104776579352,0.8472457627118644,0.873439907550077,0.8829930662557781,0.8911979969183359
0.6876926040061633,0.8929314329738058,0.8823382126348228,0.8472457627118644,0.8714368258859784,0.8467449922958398,0.8742103235747304
0.6876926040061633,0.8929314329738058,0.8893104776579352,0.8495570107858244,0.8660053929121726,0.9022919876733436,0.8777927580893682
0.6878081664098613,0.8835323574730354,0.8823382126348228,0.8495570107858244,0.8618836671802773,0.8452041602465331,0.8957049306625577
0.6876926040061633,0.8724768875192603,0.8823382126348228,0.8495570107858244,0.8908898305084746,0.876560092449923,0.8838405238828967
0.6876540832049306,0.8902349768875192,0.8893104776579352,0.8495570107858244,0.8646956856702619,0.8688944530046224,0.8909668721109398
0.6876926040061633,0.8834938366718027,0.8823382126348228,0.8495570107858244,0.8686633281972265,0.8718990755007704,0.8966679506933743
0.6877696456086286,0.8928158705701078,0.8893104776579352,0.8472457627118644,0.8800269645608628,0.8681625577812019,0.885997688751926
0.6878466872110939,0.8878081664098613,0.8823382126348228,0.8495570107858244,0.8663520801232666,0.8678929121725731,0.8774075500770415
0.6877696456086286,0.9018297380585516,0.8893104776579352,0.8495570107858244,0.8604969183359014,0.8521379044684129,0.8875
0.6878466872110939,0.8958204930662558,0.8823382126348228,0.8472457627118644,0.8952426810477657,0.8424306625577812,0.889464560862866
0.6874999999999999,0.8838405238828967,0.8893104776579352,0.8472457627118644,0.8347650231124807,0.8525231124807395,0.872977657935285
0.6878466872110939,0.9020223420647149,0.8823382126348228,0.8495570107858244,0.8746340523882896,0.8708975346687211,0.8821456086286594
0.687731124807396,0.8945878274268104,0.8823382126348228,0.8495570107858244,0.8791795069337441,0.8534090909090909,0.8790639445300462
0.6876540832049306,0.889464560862866,0.8823382126348228,0.8495570107858244,0.8541795069337442,0.8683166409861325,0.9041795069337442
0.687615562403698,0.8958204930662558,0.8893104776579352,0.8495570107858244,0.8915446841294299,0.848902157164869,0.8913520801232665
0.6876926040061633,0.8899653312788905,0.8823382126348228,0.8472457627118644,0.8604969183359014,0.8385015408320493,0.8922765793528505
0.6878081664098613,0.8830315870570108,0.8823382126348228,0.8495570107858244,0.8712442218798151,0.8591872110939908,0.8797187981510015
0.6874614791987673,0.88865562403698,0.8893104776579352,0.8472457627118644,0.8691255778120185,0.86192218798151,0.885304314329738
0.687962249614792,0.875520030816641,0.8823382126348228,0.8472457627118644,0.8850346687211094,0.8667758089368258,0.8807203389830508
0.6876540832049306,0.897515408320493,0.8893104776579352,0.8495570107858244,0.8402349768875192,0.8421224961479198,0.8865369799691833
0.6875770416024652,0.8822226502311248,0.8823382126348228,0.8495570107858244,0.8572611710323574,0.8455123266563944,0.8960901386748844
0.687731124807396,0.8832627118644067,0.8823382126348228,0.8495570107858244,0.8684322033898305,0.8370762711864407,0.8907357473035439
0.6875770416024652,0.8768682588597843,0.8823382126348228,0.8495570107858244,0.8700885978428351,0.886575500770416,0.8915832049306626
0.6878466872110939,0.888308936825886,0.8893104776579352,0.8472457627118644,0.8642719568567026,0.8524075500770416,0.9009437596302002
0.6876540832049306,0.8854583975346687,0.8893104776579352,0.8495570107858244,0.8649268104776578,0.8535631741140216,0.8831856702619414
0.6876926040061633,0.8829160246533128,0.8823382126348228,0.8472457627118644,0.861575500770416,0.873324345146379,0.8941255778120184
0.6877696456086286,0.8868451463790447,0.8823382126348228,0.8472457627118644,0.8794876733436056,0.8519067796610169,0.8830701078582434
0.687962249614792,0.8776771956856703,0.8893104776579352,0.8495570107858244,0.8440100154083204,0.8864214175654853,0.8880007704160247
0.6876926040061633,0.8874229583975346,0.8893104776579352,0.8472457627118644,0.8518682588597842,0.8773305084745763,0.8826463790446841
0.6876926040061633,0.885997688751926,0.8823382126348228,0.8472457627118644,0.8650038520801232,0.8641949152542373,0.8949345146379044
0.6877696456086286,0.882761941448382,0.8823382126348228,0.8495570107858244,0.858570878274268,0.884726502311248,0.8909668721109398
0.6879237288135592,0.8906587057010785,0.8893104776579352,0.8495570107858244,0.871475346687211,0.8384630200308166,0.8914676425269645
0.687962249614792,0.8822226502311248,0.8823382126348228,0.8472457627118644,0.8640023112480739,0.8733628659476117,0.8843412942989214
0.6878466872110939,0.8863828967642526,0.8893104776579352,0.8472457627118644,0.8662750385208012,0.8742103235747304,0.8940485362095532
0.6878466872110939,0.8990947611710324,0.8823382126348228,0.8472457627118644,0.8436633281972264,0.8671995377503852,0.8995184899845916
0.6877696456086286,0.8904661016949152,0.8893104776579352,0.8495570107858244,0.8683936825885978,0.8505585516178736,0.8833012326656394
0.6878466872110939,0.8937788906009244,0.8893104776579352,0.8495570107858244,0.863771186440678,0.8334167950693374,0.898671032357473
0.6876540832049306,0.884264252696456,0.8823382126348228,0.8495570107858244,0.8833397534668721,0.8672765793528505,0.8902734976887519
0.687731124807396,0.8865369799691833,0.8823382126348228,0.8495570107858244,0.8540254237288135,0.8567218798151001,0.8815292758089368
0.6876926040061633,0.8880392912172573,0.8823382126348228,0.8495570107858244,0.8710516178736517,0.8742103235747304,0.8912365177195686
0.687731124807396,0.8828775038520801,0.8893104776579352,0.8495570107858244,0.8717835130970724,0.8368451463790446,0.8931625577812018
0.687615562403698,0.8887326656394453,0.8893104776579352,0.8472457627118644,0.8755585516178735,0.870666409861325,0.9012519260400617
0.6878081664098613,0.8891949152542372,0.8893104776579352,0.8495570107858244,0.8680084745762712,0.8549884437596301,0.8875385208012326
0.6875385208012327,0.8735939907550077,0.8893104776579352,0.8495570107858244,0.8744029275808937,0.8506741140215716,0.8963212634822804
0.6878081664098613,0.8811440677966101,0.8823382126348228,0.8495570107858244,0.8883474576271186,0.851675654853621,0.8869607087827427
0.6880007704160246,0.8944337442218798,0.8893104776579352,0.8472457627118644,0.8443181818181817,0.8700500770416024,0.8824152542372881
0.6876926040061633,0.8771379044684129,0.8893104776579352,0.8495570107858244,0.8782550077041602,0.8435477657935285,0.8751348228043143
0.6874999999999999,0.8793721109399075,0.8823382126348228,0.8495570107858244,0.8564137134052389,0.873786594761171,0.8992873651771957
0.6875385208012327,0.8794876733436056,0.8823382126348228,0.8495570107858244,0.862384437596302,0.858224191063174,0.8925077041602465
0.6878852080123267,0.8944337442218798,0.8823382126348228,0.8495570107858244,0.8661979969183359,0.8371918335901386,0.8913906009244992
0.6879237288135592,0.8885015408320492,0.8893104776579352,0.8472457627118644,0.8467835130970723,0.8448959938366718,0.897053158705701
0.6874614791987673,0.8937788906009244,0.8823382126348228,0.8495570107858244,0.8515986132511556,0.8684707241910631,0.894857473035439
0.6877696456086286,0.8824152542372881,0.8893104776579352,0.8495570107858244,0.8878466872110939,0.871822033898305,0.8904275808936826
0.6877696456086286,0.8828775038520801,0.8893104776579352,0.8472457627118644,0.8435862865947611,0.8836093990755007,0.8954738058551618
0.6875770416024652,0.8907357473035439,0.8823382126348228,0.8495570107858244,0.8606510015408321,0.8571841294298921,0.885997688751926
0.6875385208012327,0.8831856702619414,0.8893104776579352,0.8495570107858244,0.8752889060092449,0.8531009244992296,0.8779468412942989
0.6877696456086286,0.8859206471494606,0.8823382126348228,0.8472457627118644,0.8554506933744221,0.8368451463790446,0.8856895223420647
0.687731124807396,0.8943567026194145,0.8823382126348228,0.8472457627118644,0.8515986132511556,0.826444530046225,0.8809899845916794
0.6876926040061633,0.894857473035439,0.8893104776579352,0.8472457627118644,0.8650038520801232,0.8804506933744222,0.8972842835130971
0.6878466872110939,0.8888482280431432,0.8893104776579352,0.8495570107858244,0.8692026194144838,0.8731702619414483,0.8945107858243451
0.6880392912172573,0.8957049306625577,0.8823382126348228,0.8472457627118644,0.8576078582434514,0.8851502311248074,0.8699345146379044
0.687731124807396,0.8843027734976887,0.8823382126348228,0.8472457627118644,0.8453582434514638,0.8668143297380585,0.8841486902927581
0.6877696456086286,0.8941640986132511,0.8893104776579352,0.8495570107858244,0.8649653312788905,0.849133281972265,0.8981702619414483
0.6878466872110939,0.8821456086286594,0.8823382126348228,0.8495570107858244,0.8590716486902927,0.8468990755007704,0.8955893682588597
0.687731124807396,0.8801810477657935,0.8893104776579352,0.8472457627118644,0.8844568567026194,0.8774845916795069,0.8855739599383666
0.6878081664098613,0.8962057010785824,0.8893104776579352,0.8495570107858244,0.8474768875192603,0.8492873651771956,0.8796417565485362
0.6875770416024652,0.8843798151001541,0.8893104776579352,0.8495570107858244,0.8767141756548535,0.8722842835130971,0.8945107858243451
0.687615562403698,0.8833012326656394,0.8893104776579352,0.8472457627118644,0.8779083204930662,0.823786594761171,0.8900423728813559
0.6878081664098613,0.8851887519260401,0.8823382126348228,0.8472457627118644,0.8507511556240369,0.8547573189522342,0.9052195685670261
0.6877696456086286,0.8776771956856703,0.8893104776579352,0.8472457627118644,0.8381548536209553,0.8569144838212635,0.8979006163328197
0.6875770416024652,0.8949730354391371,0.8823382126348228,0.8472457627118644,0.847284283513097,0.8553736517719568,0.8918143297380585
0.6877696456086286,0.8895030816640986,0.8823382126348228,0.8495570107858244,0.8644260400616333,0.8781394453004622,0.8907742681047766
0.6876926040061633,0.8875,0.8893104776579352,0.8495570107858244,0.8687788906009245,0.8662750385208012,0.8791409861325116
0.6877696456086286,0.8825693374422188,0.8893104776579352,0.8495570107858244,0.8503659476117102,0.8282550077041603,0.8836479198767334
0.6877696456086286,0.8951656394453005,0.8823382126348228,0.8495570107858244,0.8490947611710323,0.8457434514637904,0.8840716486902928
0.6876926040061633,0.8968605546995377,0.8893104776579352,0.8495570107858244,0.8681240369799691,0.8474383667180277,0.8916987673343605
0.6874614791987673,0.8876540832049307,0.8893104776579352,0.8495570107858244,0.8697033898305084,0.8671610169491525,0.8928543913713405
0.6876540832049306,0.8838790446841294,0.8823382126348228,0.8472457627118644,0.8690100154083205,0.8359591679506934,0.8940485362095532
0.6878466872110939,0.8896186440677966,0.8893104776579352,0.8495570107858244,0.8759437596302003,0.8826078582434514,0.8853813559322034
0.6878081664098613,0.8892719568567026,0.8893104776579352,0.8495570107858244,0.8678543913713405,0.8245570107858243,0.9020993836671802
