GreedyTotal,GreedyAdditional,FICBPL_E,UnifyGreedy,ARTMaxMin,Genetic,PAdditional5
0.4962335216572505,0.7069052102950407,0.7066541117388575,0.6898305084745763,0.6362209667294413,0.7010043942247332,0.7011299435028248
0.49573132454488383,0.7082862523540489,0.707909604519774,0.6903327055869428,0.6475204017576898,0.7018832391713747,0.7047708725674827
0.4961079723791589,0.7064030131826741,0.7066541117388575,0.6898305084745763,0.6448838669177651,0.6956057752667922,0.7099183929692404
0.49573132454488383,0.7013810420590081,0.707909604519774,0.6898305084745763,0.6458882611424984,0.6932203389830508,0.7035153797865662
0.49585687382297555,0.7087884494664155,0.707909604519774,0.6903327055869428,0.6408662900188323,0.6692404268675455,0.7006277463904582
0.49598242310106716,0.7086629001883239,0.707909604519774,0.6903327055869428,0.6627118644067796,0.7139359698681732,0.7045197740112994
0.4963590709353421,0.6986189579409917,0.7066541117388575,0.6898305084745763,0.6299435028248587,0.7005021971123665,0.7052730696798494
0.4961079723791589,0.7051475204017577,0.707909604519774,0.6903327055869428,0.6428750784682987,0.6820464532328939,0.7027620841180163
0.49598242310106716,0.7064030131826741,0.7066541117388575,0.6903327055869428,0.6329566854990584,0.6885750156936598,0.7027620841180163
0.4961079723791589,0.7057752667922159,0.7066541117388575,0.6903327055869428,0.6480225988700564,0.688826114249843,0.7043942247332077
0.49585687382297555,0.7047708725674827,0.707909604519774,0.6898305084745763,0.6448838669177651,0.6932203389830508,0.7048964218455743
0.4961079723791589,0.7056497175141242,0.7066541117388575,0.6903327055869428,0.6376020087884494,0.6868173258003766,0.7055241682360326
0.49585687382297555,0.7066541117388575,0.7066541117388575,0.6898305084745763,0.6378531073446327,0.6969868173258004,0.7077840552416823
0.4962335216572505,0.7022598870056497,0.707909604519774,0.6903327055869428,0.6403640929064657,0.697112366603892,0.7105461393596987
0.4956057752667922,0.7016321406151914,0.707909604519774,0.6903327055869428,0.6475204017576898,0.6961079723791588,0.7031387319522912
0.4954802259887006,0.7037664783427494,0.707909604519774,0.6903327055869428,0.6453860640301318,0.7203389830508474,0.7042686754551161
0.49598242310106716,0.707532956685499,0.707909604519774,0.6898305084745763,0.6504080351537979,0.664720652856246,0.7090395480225988
0.4962335216572505,0.7086629001883239,0.7066541117388575,0.6903327055869428,0.6367231638418079,0.6905838041431261,0.7080351537978656
0.49585687382297555,0.7032642812303829,0.707909604519774,0.6903327055869428,0.6367231638418079,0.7008788449466415,0.7138104205900816
0.4956057752667922,0.7111738857501569,0.707909604519774,0.6903327055869428,0.635216572504708,0.6870684243565599,0.7105461393596987
0.4963590709353421,0.7023854362837413,0.7066541117388575,0.6898305084745763,0.6388575015693659,0.7,0.7124293785310735
0.49573132454488383,0.7003766478342749,0.707909604519774,0.6898305084745763,0.6603264281230382,0.6822975517890771,0.7119271814187068
0.49573132454488383,0.7057752667922159,0.7066541117388575,0.6898305084745763,0.6428750784682987,0.6771500313873194,0.7126804770872567
0.49598242310106716,0.7026365348399246,0.7066541117388575,0.6903327055869428,0.6379786566227243,0.6958568738229755,0.7092906465787822
0.49573132454488383,0.7022598870056497,0.7066541117388575,0.6903327055869428,0.6467671060891399,0.7038920276208411,0.7032642812303829
0.4954802259887006,0.7026365348399246,0.7066541117388575,0.6903327055869428,0.6456371625863151,0.7133082234777149,0.7050219711236659
0.49573132454488383,0.7085373509102323,0.707909604519774,0.6898305084745763,0.6471437539234149,0.6922159447583176,0.7043942247332077
0.49573132454488383,0.707909604519774,0.7066541117388575,0.6898305084745763,0.6383553044569993,0.68556183301946,0.707156308851224
0.4956057752667922,0.7081607030759572,0.7066541117388575,0.6898305084745763,0.6458882611424984,0.6922159447583176,0.7057752667922159
0.49598242310106716,0.7091650973006906,0.7066541117388575,0.6903327055869428,0.6412429378531074,0.7091650973006906,0.7084118016321406
0.49585687382297555,0.7048964218455743,0.7066541117388575,0.6903327055869428,0.6524168236032643,0.7062774639045825,0.7099183929692404
0.49598242310106716,0.7114249843063402,0.7066541117388575,0.6903327055869428,0.6396107972379158,0.691337099811676,0.705398618957941
0.4961079723791589,0.7038920276208411,0.7066541117388575,0.6898305084745763,0.646390458254865,0.7065285624607658,0.7067796610169491
0.4952291274325173,0.6991211550533584,0.707909604519774,0.6903327055869428,0.6501569365976145,0.6870684243565599,0.7110483364720652
0.49573132454488383,0.7070307595731323,0.707909604519774,0.6898305084745763,0.6471437539234149,0.6917137476459511,0.7114249843063402
0.4961079723791589,0.7066541117388575,0.7066541117388575,0.6903327055869428,0.6447583176396735,0.7097928436911487,0.7030131826741995
0.4956057752667922,0.7021343377275581,0.707909604519774,0.6903327055869428,0.6588198367859385,0.6869428750784682,0.7037664783427494
0.49573132454488383,0.7092906465787822,0.7066541117388575,0.6903327055869428,0.6244193345888261,0.6930947897049592,0.7090395480225988
0.49573132454488383,0.7033898305084746,0.707909604519774,0.6898305084745763,0.6350910232266164,0.699623352165725,0.7126804770872567
0.49573132454488383,0.7089139987445071,0.7066541117388575,0.6898305084745763,0.6295668549905837,0.6635907093534211,0.7070307595731323
0.4954802259887006,0.7159447583176396,0.7066541117388575,0.6898305084745763,0.6477715003138732,0.6883239171374764,0.7084118016321406
0.4962335216572505,0.710043942247332,0.707909604519774,0.6903327055869428,0.6334588826114249,0.6951035781544256,0.710043942247332
0.49573132454488383,0.701757689893283,0.707909604519774,0.6898305084745763,0.6426239799121155,0.71368487131199,0.7111738857501569
0.4961079723791589,0.7110483364720652,0.7066541117388575,0.6898305084745763,0.6261770244821091,0.683804143126177,0.7052730696798494
0.49598242310106716,0.7030131826741995,0.7066541117388575,0.6903327055869428,0.6394852479598242,0.6938480853735091,0.7061519146264909
0.4956057752667922,0.7040175768989329,0.7066541117388575,0.6898305084745763,0.6323289391086001,0.683050847457627,0.7070307595731323
0.49585687382297555,0.7046453232893911,0.7066541117388575,0.6898305084745763,0.6241682360326427,0.6993722536095417,0.7067796610169491
0.4961079723791589,0.7002510985561833,0.7066541117388575,0.6903327055869428,0.6376020087884494,0.688449466415568,0.7077840552416823
0.49598242310106716,0.7097928436911487,0.707909604519774,0.6898305084745763,0.6422473320778405,0.6810420590081606,0.7089139987445071
0.4961079723791589,0.7094161958568738,0.7066541117388575,0.6903327055869428,0.6455116133082234,0.7146892655367231,0.7089139987445071
0.49573132454488383,0.7011299435028248,0.707909604519774,0.6898305084745763,0.637727558066541,0.6988700564971752,0.7061519146264909
0.4961079723791589,0.7089139987445071,0.707909604519774,0.6903327055869428,0.6300690521029503,0.6746390458254864,0.707156308851224
0.4961079723791589,0.7062774639045825,0.7066541117388575,0.6903327055869428,0.641368487131199,0.6983678593848085,0.7016321406151914
0.49585687382297555,0.7046453232893911,0.7066541117388575,0.6898305084745763,0.6427495291902071,0.6829252981795354,0.7076585059635906
0.4956057752667922,0.7076585059635906,0.7066541117388575,0.6898305084745763,0.6421217827997489,0.705398618957941,0.7072818581293158
0.49573132454488383,0.7064030131826741,0.707909604519774,0.6903327055869428,0.635969868173258,0.6698681732580037,0.7012554927809165
0.49573132454488383,0.7011299435028248,0.7066541117388575,0.6898305084745763,0.637727558066541,0.7021343377275581,0.707156308851224
0.49573132454488383,0.7042686754551161,0.707909604519774,0.6898305084745763,0.6396107972379158,0.6908349026993094,0.7096672944130571
0.49573132454488383,0.7101694915254236,0.7066541117388575,0.6898305084745763,0.6271814187068424,0.6745134965473948,0.7092906465787822
0.49585687382297555,0.7070307595731323,0.707909604519774,0.6903327055869428,0.6504080351537979,0.6969868173258004,0.7013810420590081
0.49585687382297555,0.7118016321406152,0.707909604519774,0.6898305084745763,0.6401129943502825,0.6973634651600753,0.7052730696798494
0.49598242310106716,0.7099183929692404,0.707909604519774,0.6898305084745763,0.635969868173258,0.7190834902699309,0.7050219711236659
0.49585687382297555,0.7107972379158819,0.707909604519774,0.6903327055869428,0.6511613308223477,0.6968612680477086,0.7048964218455743
0.4961079723791589,0.7065285624607658,0.707909604519774,0.6903327055869428,0.6339610797237916,0.6822975517890771,0.7008788449466415
0.4961079723791589,0.7026365348399246,0.7066541117388575,0.6903327055869428,0.6283113622096673,0.7166980539861895,0.7026365348399246
0.4956057752667922,0.710420590081607,0.7066541117388575,0.6903327055869428,0.6368487131198995,0.6944758317639673,0.7027620841180163
0.49585687382297555,0.7013810420590081,0.7066541117388575,0.6903327055869428,0.6324544883866917,0.6878217200251099,0.7090395480225988
0.4956057752667922,0.7010043942247332,0.7066541117388575,0.6903327055869428,0.6443816698053986,0.6683615819209039,0.710043942247332
0.49585687382297555,0.7027620841180163,0.7066541117388575,0.6898305084745763,0.6467671060891399,0.6848085373509102,0.7062774639045825
0.49598242310106716,0.7067796610169491,0.707909604519774,0.6903327055869428,0.6391086001255492,0.6903327055869428,0.7021343377275581
0.49598242310106716,0.7043942247332077,0.7066541117388575,0.6898305084745763,0.6372253609541745,0.6935969868173257,0.7043942247332077
0.4953546767106089,0.7128060263653483,0.707909604519774,0.6898305084745763,0.648148148148148,0.6981167608286252,0.7094161958568738
0.49598242310106716,0.7114249843063402,0.7066541117388575,0.6903327055869428,0.643126177024482,0.696735718769617,0.7030131826741995
0.4963590709353421,0.7089139987445071,0.7066541117388575,0.6898305084745763,0.6471437539234149,0.6917137476459511,0.7112994350282486
0.4961079723791589,0.7022598870056497,0.707909604519774,0.6903327055869428,0.6383553044569993,0.6978656622724418,0.7050219711236659
0.4956057752667922,0.7119271814187068,0.707909604519774,0.6903327055869428,0.6348399246704332,0.6795354676710609,0.7109227871939735
0.49585687382297555,0.705398618957941,0.707909604519774,0.6898305084745763,0.6416195856873822,0.7069052102950407,0.7082862523540489
0.4961079723791589,0.7027620841180163,0.7066541117388575,0.6903327055869428,0.6452605147520402,0.6840552416823603,0.6984934086629001
0.49598242310106716,0.7097928436911487,0.707909604519774,0.6898305084745763,0.6408662900188323,0.6918392969240427,0.7080351537978656
0.49585687382297555,0.7043942247332077,0.707909604519774,0.6898305084745763,0.643126177024482,0.6846829880728186,0.7080351537978656
0.49573132454488383,0.710420590081607,0.707909604519774,0.6903327055869428,0.6516635279347144,0.6720025109855617,0.7052730696798494
0.49573132454488383,0.7021343377275581,0.707909604519774,0.6898305084745763,0.6522912743251726,0.7130571249215317,0.7067796610169491
0.4962335216572505,0.7114249843063402,0.7066541117388575,0.6903327055869428,0.6320778405524168,0.6875706214689264,0.7047708725674827
0.4956057752667922,0.7118016321406152,0.7066541117388575,0.6903327055869428,0.6417451349654739,0.6848085373509102,0.7082862523540489
0.4961079723791589,0.7057752667922159,0.707909604519774,0.6898305084745763,0.6467671060891399,0.7114249843063402,0.7081607030759572
0.49598242310106716,0.7059008160703075,0.707909604519774,0.6898305084745763,0.6402385436283741,0.696735718769617,0.7097928436911487
0.4956057752667922,0.7046453232893911,0.7066541117388575,0.6898305084745763,0.6516635279347144,0.6979912115505335,0.7064030131826741
0.4961079723791589,0.7055241682360326,0.707909604519774,0.6898305084745763,0.6478970495919648,0.7,0.7057752667922159
0.49585687382297555,0.7061519146264909,0.707909604519774,0.6903327055869428,0.6389830508474575,0.660075329566855,0.7074074074074074
0.4962335216572505,0.7087884494664155,0.7066541117388575,0.6903327055869428,0.6348399246704332,0.6861895794099183,0.7047708725674827
0.49573132454488383,0.7110483364720652,0.707909604519774,0.6903327055869428,0.6404896421845574,0.6972379158819836,0.7045197740112994
0.49585687382297555,0.7110483364720652,0.7066541117388575,0.6903327055869428,0.6417451349654739,0.6912115505335844,0.7081607030759572
0.49585687382297555,0.7062774639045825,0.707909604519774,0.6903327055869428,0.6500313873195228,0.6815442561205273,0.7133082234777149
0.49598242310106716,0.6993722536095417,0.7066541117388575,0.6903327055869428,0.6416195856873822,0.675517890772128,0.7059008160703075
0.49598242310106716,0.7016321406151914,0.707909604519774,0.6898305084745763,0.648901443816698,0.6930947897049592,0.7057752667922159
0.4962335216572505,0.7101694915254236,0.7066541117388575,0.6898305084745763,0.6270558694287508,0.6845574387947269,0.7065285624607658
0.49585687382297555,0.707909604519774,0.7066541117388575,0.6903327055869428,0.649654739485248,0.6835530445699937,0.7064030131826741
0.49585687382297555,0.7106716886377903,0.707909604519774,0.6903327055869428,0.6433772755806654,0.6736346516007533,0.7081607030759572
0.4961079723791589,0.7111738857501569,0.707909604519774,0.6898305084745763,0.643879472693032,0.6903327055869428,0.7085373509102323
0.4954802259887006,0.7101694915254236,0.707909604519774,0.6903327055869428,0.6451349654739486,0.71293157564344,0.7092906465787822
0.4963590709353421,0.7060263653483992,0.7066541117388575,0.6898305084745763,0.6525423728813559,0.6897049591964846,0.710420590081607
0.49585687382297555,0.7040175768989329,0.707909604519774,0.6898305084745763,0.6364720652856245,0.6881983678593847,0.707909604519774
0.4956057752667922,0.7041431261770245,0.707909604519774,0.6898305084745763,0.6365976145637162,0.6765222849968612,0.7045197740112994
0.49585687382297555,0.7032642812303829,0.707909604519774,0.6903327055869428,0.6370998116760828,0.6890772128060263,0.7074074074074074
0.4954802259887006,0.7056497175141242,0.7066541117388575,0.6903327055869428,0.6427495291902071,0.688826114249843,0.7099183929692404
0.4954802259887006,0.7085373509102323,0.7066541117388575,0.6903327055869428,0.6265536723163841,0.6935969868173257,0.7135593220338983
0.49598242310106716,0.7051475204017577,0.707909604519774,0.6898305084745763,0.643502824858757,0.6801632140615191,0.6981167608286252
0.4963590709353421,0.7092906465787822,0.7066541117388575,0.6903327055869428,0.6299435028248587,0.6848085373509102,0.7072818581293158
0.4961079723791589,0.7050219711236659,0.7066541117388575,0.6903327055869428,0.6334588826114249,0.6648462021343376,0.7148148148148148
0.49573132454488383,0.7013810420590081,0.7066541117388575,0.6903327055869428,0.6394852479598242,0.6712492153170119,0.7021343377275581
0.4963590709353421,0.707532956685499,0.7066541117388575,0.6903327055869428,0.6276836158192091,0.7106716886377903,0.7015065913370998
0.4961079723791589,0.7085373509102323,0.707909604519774,0.6903327055869428,0.6398618957940991,0.6947269303201505,0.7040175768989329
0.49573132454488383,0.7059008160703075,0.7066541117388575,0.6903327055869428,0.6490269930947897,0.6849340866290018,0.7085373509102323
0.4956057752667922,0.7026365348399246,0.7066541117388575,0.6898305084745763,0.6402385436283741,0.7008788449466415,0.7018832391713747
0.4956057752667922,0.705398618957941,0.707909604519774,0.6903327055869428,0.6430006277463903,0.6750156936597614,0.7051475204017577
0.49598242310106716,0.7031387319522912,0.707909604519774,0.6903327055869428,0.6448838669177651,0.694978028876334,0.7060263653483992
0.4961079723791589,0.7001255492780917,0.707909604519774,0.6898305084745763,0.6237915881983679,0.7031387319522912,0.710043942247332
0.4962335216572505,0.7069052102950407,0.7066541117388575,0.6898305084745763,0.6422473320778405,0.6801632140615191,0.7076585059635906
0.4961079723791589,0.7002510985561833,0.7066541117388575,0.6898305084745763,0.6358443188951662,0.6848085373509102,0.7042686754551161
0.4964846202134338,0.7030131826741995,0.7066541117388575,0.6903327055869428,0.6417451349654739,0.6937225360954175,0.7106716886377903
0.4963590709353421,0.7072818581293158,0.707909604519774,0.6898305084745763,0.6447583176396735,0.6663527934714375,0.7067796610169491
0.49585687382297555,0.7130571249215317,0.7066541117388575,0.6898305084745763,0.6491525423728813,0.6966101694915253,0.7
0.4961079723791589,0.7080351537978656,0.7066541117388575,0.6903327055869428,0.6328311362209668,0.6841807909604519,0.7064030131826741
0.4954802259887006,0.7052730696798494,0.7066541117388575,0.6898305084745763,0.648901443816698,0.6741368487131199,0.7072818581293158
0.49585687382297555,0.7074074074074074,0.7066541117388575,0.6903327055869428,0.6337099811676082,0.6699937225360953,0.7065285624607658
0.4961079723791589,0.7074074074074074,0.707909604519774,0.6898305084745763,0.6426239799121155,0.7020087884494663,0.7027620841180163
0.49598242310106716,0.7084118016321406,0.7066541117388575,0.6903327055869428,0.6563088512241054,0.675141242937853,0.7037664783427494
0.49598242310106716,0.7040175768989329,0.7066541117388575,0.6898305084745763,0.6499058380414312,0.7003766478342749,0.7015065913370998
0.4956057752667922,0.7105461393596987,0.7066541117388575,0.6898305084745763,0.6290646578782172,0.6889516635279347,0.7114249843063402
0.49598242310106716,0.7035153797865662,0.7066541117388575,0.6898305084745763,0.6456371625863151,0.7033898305084746,0.7047708725674827
0.49585687382297555,0.707532956685499,0.707909604519774,0.6903327055869428,0.6303201506591337,0.6864406779661016,0.7042686754551161
0.49585687382297555,0.7006277463904582,0.7066541117388575,0.6898305084745763,0.6212806026365348,0.6928436911487759,0.7135593220338983
0.49573132454488383,0.707532956685499,0.707909604519774,0.6898305084745763,0.6441305712492152,0.6853107344632768,0.7001255492780917
0.4962335216572505,0.7066541117388575,0.7066541117388575,0.6898305084745763,0.6340866290018832,0.6864406779661016,0.7128060263653483
0.4961079723791589,0.7038920276208411,0.7066541117388575,0.6898305084745763,0.6365976145637162,0.6915881983678593,0.710420590081607
0.4961079723791589,0.7023854362837413,0.7066541117388575,0.6898305084745763,0.6480225988700564,0.7051475204017577,0.7060263653483992
0.4956057752667922,0.7052730696798494,0.7066541117388575,0.6898305084745763,0.6476459510357815,0.6811676082862522,0.7082862523540489
0.49573132454488383,0.7128060263653483,0.707909604519774,0.6903327055869428,0.6506591337099811,0.6924670433145009,0.7107972379158819
0.49585687382297555,0.7084118016321406,0.707909604519774,0.6903327055869428,0.6304456999372253,0.7025109855618329,0.7052730696798494
0.4956057752667922,0.7064030131826741,0.707909604519774,0.6903327055869428,0.6490269930947897,0.7037664783427494,0.7067796610169491
0.4962335216572505,0.7057752667922159,0.707909604519774,0.6903327055869428,0.6338355304456998,0.7038920276208411,0.7043942247332077
0.49598242310106716,0.7061519146264909,0.707909604519774,0.6898305084745763,0.6501569365976145,0.6930947897049592,0.701757689893283
0.4961079723791589,0.7046453232893911,0.7066541117388575,0.6898305084745763,0.6456371625863151,0.6681104833647206,0.7025109855618329
0.4962335216572505,0.7041431261770245,0.707909604519774,0.6898305084745763,0.6305712492153169,0.6603264281230382,0.705398618957941
0.49598242310106716,0.7061519146264909,0.7066541117388575,0.6903327055869428,0.6411173885750157,0.7315128688010043,0.7027620841180163
0.49573132454488383,0.7025109855618329,0.7066541117388575,0.6898305084745763,0.6388575015693659,0.6742623979912116,0.7038920276208411
0.49585687382297555,0.7008788449466415,0.707909604519774,0.6903327055869428,0.6402385436283741,0.6887005649717514,0.7097928436911487
0.49598242310106716,0.7090395480225988,0.707909604519774,0.6903327055869428,0.6263025737602008,0.6603264281230382,0.7026365348399246
0.4956057752667922,0.7112994350282486,0.707909604519774,0.6903327055869428,0.6207784055241682,0.6844318895166353,0.707156308851224
0.49573132454488383,0.7051475204017577,0.7066541117388575,0.6898305084745763,0.6406151914626491,0.6859384808537351,0.7096672944130571
0.4961079723791589,0.7092906465787822,0.707909604519774,0.6898305084745763,0.6173885750156937,0.696735718769617,0.7106716886377903
0.49573132454488383,0.7042686754551161,0.707909604519774,0.6898305084745763,0.6378531073446327,0.6800376647834274,0.7048964218455743
0.4961079723791589,0.7094161958568738,0.707909604519774,0.6898305084745763,0.6340866290018832,0.683804143126177,0.7106716886377903
0.49585687382297555,0.7118016321406152,0.7066541117388575,0.6903327055869428,0.6353421217827997,0.7099183929692404,0.7035153797865662
0.49598242310106716,0.7018832391713747,0.707909604519774,0.6903327055869428,0.6290646578782172,0.7001255492780917,0.7023854362837413
0.49598242310106716,0.7023854362837413,0.707909604519774,0.6898305084745763,0.6365976145637162,0.6928436911487759,0.7020087884494663
0.4961079723791589,0.710420590081607,0.7066541117388575,0.6903327055869428,0.6450094161958568,0.6935969868173257,0.7092906465787822
0.49585687382297555,0.7,0.7066541117388575,0.6898305084745763,0.6445072190834903,0.6760200878844946,0.7045197740112994
0.49573132454488383,0.7040175768989329,0.7066541117388575,0.6898305084745763,0.6452605147520402,0.6840552416823603,0.7066541117388575
0.4963590709353421,0.701757689893283,0.707909604519774,0.6903327055869428,0.6374764595103578,0.6873195229127432,0.7048964218455743
0.4961079723791589,0.7042686754551161,0.7066541117388575,0.6898305084745763,0.641368487131199,0.6925925925925925,0.7086629001883239
0.4961079723791589,0.7066541117388575,0.7066541117388575,0.6903327055869428,0.6276836158192091,0.6934714375392341,0.7038920276208411
0.49573132454488383,0.7090395480225988,0.7066541117388575,0.6898305084745763,0.6494036409290646,0.6908349026993094,0.7077840552416823
0.4961079723791589,0.7015065913370998,0.7066541117388575,0.6903327055869428,0.6485247959824231,0.6846829880728186,0.7048964218455743
0.49585687382297555,0.7052730696798494,0.7066541117388575,0.6898305084745763,0.6450094161958568,0.6873195229127432,0.7050219711236659
0.49598242310106716,0.7124293785310735,0.7066541117388575,0.6903327055869428,0.6328311362209668,0.6708725674827369,0.7052730696798494
0.4952291274325173,0.7015065913370998,0.7066541117388575,0.6903327055869428,0.6344632768361581,0.6899560577526679,0.7051475204017577
0.49598242310106716,0.7086629001883239,0.707909604519774,0.6903327055869428,0.6424984306340238,0.7105461393596987,0.7118016321406152
0.49573132454488383,0.707156308851224,0.7066541117388575,0.6903327055869428,0.6416195856873822,0.6902071563088511,0.7055241682360326
0.49573132454488383,0.7008788449466415,0.707909604519774,0.6903327055869428,0.6411173885750157,0.6894538606403012,0.7082862523540489
0.4961079723791589,0.7040175768989329,0.707909604519774,0.6898305084745763,0.6289391086001255,0.6958568738229755,0.7037664783427494
0.49573132454488383,0.7067796610169491,0.707909604519774,0.6898305084745763,0.6231638418079096,0.6801632140615191,0.7008788449466415
0.49585687382297555,0.7061519146264909,0.7066541117388575,0.6903327055869428,0.635593220338983,0.676271186440678,0.7082862523540489
0.49585687382297555,0.7102950408035154,0.7066541117388575,0.6898305084745763,0.6426239799121155,0.6833019460138104,0.7087884494664155
0.4961079723791589,0.7067796610169491,0.707909604519774,0.6898305084745763,0.6396107972379158,0.6989956057752668,0.7021343377275581
0.49585687382297555,0.7062774639045825,0.7066541117388575,0.6903327055869428,0.6423728813559322,0.694978028876334,0.7026365348399246
0.49598242310106716,0.7045197740112994,0.7066541117388575,0.6903327055869428,0.6427495291902071,0.6839296924042687,0.7016321406151914
0.49585687382297555,0.7067796610169491,0.707909604519774,0.6898305084745763,0.6315756434400502,0.6869428750784682,0.7107972379158819
0.4956057752667922,0.7087884494664155,0.7066541117388575,0.6903327055869428,0.6423728813559322,0.7084118016321406,0.7102950408035154
0.49585687382297555,0.7067796610169491,0.707909604519774,0.6903327055869428,0.6524168236032643,0.6674827369742623,0.7107972379158819
0.49585687382297555,0.7097928436911487,0.7066541117388575,0.6898305084745763,0.643502824858757,0.6907093534212178,0.7048964218455743
0.4956057752667922,0.7006277463904582,0.707909604519774,0.6898305084745763,0.6450094161958568,0.6900816070307595,0.7110483364720652
0.4961079723791589,0.7082862523540489,0.7066541117388575,0.6898305084745763,0.6314500941619585,0.6923414940364093,0.7084118016321406
0.49598242310106716,0.7046453232893911,0.7066541117388575,0.6898305084745763,0.635593220338983,0.7013810420590081,0.7105461393596987
0.4956057752667922,0.7059008160703075,0.707909604519774,0.6903327055869428,0.646390458254865,0.6983678593848085,0.7095417451349654
0.49598242310106716,0.7002510985561833,0.7066541117388575,0.6903327055869428,0.6206528562460766,0.6789077212806026,0.6997489014438166
0.49585687382297555,0.7003766478342749,0.707909604519774,0.6898305084745763,0.6430006277463903,0.686691776522285,0.7109227871939735
0.49598242310106716,0.6991211550533584,0.7066541117388575,0.6898305084745763,0.6502824858757061,0.6943502824858757,0.7069052102950407
0.49573132454488383,0.7048964218455743,0.7066541117388575,0.6903327055869428,0.6334588826114249,0.6807909604519774,0.7076585059635906
0.4956057752667922,0.7040175768989329,0.707909604519774,0.6903327055869428,0.6466415568110483,0.6951035781544256,0.7086629001883239
0.49598242310106716,0.7043942247332077,0.7066541117388575,0.6898305084745763,0.635969868173258,0.6976145637162586,0.7069052102950407
0.49585687382297555,0.7035153797865662,0.707909604519774,0.6903327055869428,0.6209039548022598,0.6920903954802259,0.7076585059635906
0.4961079723791589,0.7031387319522912,0.707909604519774,0.6898305084745763,0.6360954174513497,0.7025109855618329,0.7012554927809165
0.4956057752667922,0.7086629001883239,0.7066541117388575,0.6903327055869428,0.6416195856873822,0.6878217200251099,0.7036409290646578
0.4962335216572505,0.7090395480225988,0.707909604519774,0.6903327055869428,0.6265536723163841,0.6791588198367858,0.7046453232893911
0.49573132454488383,0.7077840552416823,0.7066541117388575,0.6898305084745763,0.646390458254865,0.6666038920276208,0.7102950408035154
0.49573132454488383,0.707156308851224,0.707909604519774,0.6903327055869428,0.6382297551789077,0.7005021971123665,0.7031387319522912
