57,45,38,9,41,33,10,13,76,2,43,54,80,49,50,42,18,40,15,58,39,88,84,29,65,32,4,52,69,85,14,79,19,86,35,25,67,99,21,77,47,1,81,51,93,34,64,22,83,73,97,82,75,3,63,46,91,98,12,36,11,37,56,66,60,17,70,100,78,89,27,30,20,48,71,31,61,5,59,7,6,26,53,92,23,62,68,94,24,55,101,8,16,44,87,90,95,74,0,96,72,28,
61,45,43,41,10,9,33,38,40,2,54,49,50,76,39,57,88,58,15,79,65,32,18,29,25,84,67,78,4,98,19,75,36,81,12,34,72,1,42,52,14,21,86,73,85,47,3,13,93,80,63,51,46,77,22,64,91,99,97,71,100,30,83,20,70,59,82,37,27,90,35,74,31,5,44,66,48,60,53,56,11,23,26,68,55,89,17,101,96,87,94,28,69,6,7,95,24,0,62,16,92,8,
57,10,45,43,61,2,41,33,65,79,15,85,9,25,39,88,32,84,49,76,18,99,40,54,42,38,80,36,4,47,51,86,27,67,19,29,64,77,22,66,72,81,21,34,50,1,37,98,91,58,82,14,75,30,46,52,73,78,3,100,83,13,63,97,11,70,12,93,20,56,5,0,35,71,60,31,24,53,48,59,68,101,23,44,94,7,26,69,89,95,17,62,96,74,6,92,16,87,8,55,90,28,
45,38,10,9,57,80,43,41,40,58,13,39,85,18,76,54,32,49,33,2,98,88,15,42,34,84,21,79,67,4,50,25,81,36,47,65,19,69,14,86,1,51,91,78,29,64,75,82,77,3,71,22,20,99,46,83,52,12,70,56,66,0,53,63,97,93,30,11,62,73,37,31,35,74,60,48,44,27,101,26,61,100,87,5,94,96,59,68,24,28,72,6,90,7,16,17,89,23,95,55,92,8,
61,10,45,43,41,65,9,84,49,33,57,40,14,15,80,88,85,54,38,39,18,76,58,4,2,25,98,79,36,32,42,29,81,67,22,47,51,46,72,34,86,82,1,99,91,21,50,20,52,12,53,77,75,37,83,78,11,19,64,3,71,63,5,13,70,56,44,93,26,89,100,73,90,60,35,30,94,66,97,27,48,6,62,74,31,7,92,68,59,17,23,95,96,101,8,55,0,28,24,69,16,87,
61,38,10,41,79,49,32,9,45,85,43,42,2,33,84,40,58,57,39,76,15,29,46,88,18,81,13,34,67,25,4,54,86,99,75,82,63,65,78,47,35,50,77,14,64,19,73,20,91,69,21,93,97,22,66,80,51,37,11,27,52,83,0,23,98,71,1,36,94,62,31,30,12,3,100,60,59,5,7,48,53,101,70,89,74,55,56,26,92,16,95,44,96,8,90,68,17,87,72,24,28,6,
57,38,10,43,61,45,33,41,2,40,49,84,9,42,58,50,32,18,39,15,85,54,88,4,65,79,36,77,81,29,76,25,80,98,75,14,86,78,67,23,51,20,72,91,46,99,22,35,21,34,52,47,1,64,82,93,73,13,37,3,97,11,12,66,74,83,71,30,70,31,19,94,101,63,28,56,92,59,6,53,7,26,48,44,100,62,60,89,5,17,0,24,16,8,27,95,55,87,68,96,90,69,
61,80,10,40,41,43,65,45,33,9,85,49,2,54,57,32,27,15,18,39,84,25,88,36,79,76,42,38,51,29,67,64,99,81,19,69,21,4,34,46,14,47,75,12,78,58,83,77,86,50,1,98,22,97,73,91,13,37,52,63,20,82,30,53,3,8,31,66,71,56,60,100,93,26,11,35,5,59,74,44,62,70,23,48,6,72,28,95,101,24,89,0,94,87,92,17,96,7,90,16,68,55,
61,45,2,38,9,10,41,43,49,40,33,57,82,85,65,76,58,39,18,88,54,15,4,32,67,50,21,84,42,69,25,36,75,97,29,51,77,64,79,47,81,14,22,12,99,34,80,91,37,63,93,52,73,86,20,46,1,19,78,5,56,98,83,53,3,13,30,31,11,66,48,100,71,70,24,60,6,72,26,101,27,35,59,87,90,0,62,89,96,44,8,23,68,94,74,17,92,55,7,16,95,28,
57,38,45,13,58,33,10,40,9,41,49,43,2,76,83,32,14,39,50,25,54,88,29,84,65,79,4,75,15,98,37,69,42,51,85,82,21,81,18,91,36,56,77,67,86,64,34,47,1,99,16,35,46,93,78,97,22,3,71,61,63,52,80,66,73,70,87,53,31,11,12,20,27,60,100,30,26,101,59,68,17,6,5,55,74,94,48,89,0,44,28,24,92,95,7,96,23,72,90,8,62,19,
43,57,45,41,50,10,79,65,39,9,13,40,2,32,51,67,76,49,80,15,29,58,18,85,33,54,88,84,35,47,36,22,14,38,81,25,63,99,34,75,86,97,4,42,21,77,72,66,83,37,20,82,78,64,93,1,61,91,23,56,12,5,71,3,98,70,52,73,100,46,74,17,30,26,11,55,60,59,19,31,53,89,24,101,0,48,27,28,94,92,44,6,62,16,7,8,96,90,69,95,87,68,
57,10,45,38,2,61,41,40,33,84,9,39,49,43,85,25,88,58,32,76,18,75,99,42,29,54,79,15,91,86,67,51,65,82,36,34,72,81,80,4,50,47,21,19,14,77,35,20,46,63,93,73,3,37,64,22,13,78,1,97,27,98,83,52,11,5,31,71,12,26,56,30,59,74,17,100,44,48,70,60,53,89,62,101,66,69,96,0,92,8,7,24,16,94,68,6,87,23,28,55,95,90,
10,57,45,9,13,43,41,65,33,2,40,50,39,58,84,32,15,49,69,25,4,38,76,18,98,88,29,31,64,75,67,91,54,19,79,14,42,85,86,34,35,81,22,1,78,77,36,47,73,21,80,46,71,51,12,97,20,99,82,63,52,83,11,3,30,59,17,100,66,37,93,96,26,61,53,44,60,48,74,70,27,5,56,8,23,89,101,7,68,87,90,62,6,0,16,94,72,24,55,92,95,28,
45,10,61,38,41,33,49,43,9,85,40,15,58,84,39,18,88,57,32,76,79,54,75,14,65,42,25,2,72,50,4,51,19,99,36,29,67,47,86,34,80,21,64,81,22,83,1,13,77,91,78,20,3,98,66,63,35,73,82,56,48,52,12,93,59,97,31,37,11,100,30,60,0,92,70,53,24,46,17,71,89,62,94,5,8,101,44,96,90,27,6,55,26,23,16,28,69,74,87,68,7,95,
57,38,45,41,43,10,13,14,80,85,9,49,40,33,42,58,39,32,84,76,88,79,18,2,69,54,65,15,67,47,4,99,75,51,25,29,36,81,63,12,77,83,50,1,19,98,22,86,34,46,64,100,91,21,52,37,78,82,97,60,53,3,70,73,30,71,20,89,35,56,93,5,48,11,61,101,66,31,95,24,26,68,27,44,94,59,7,55,23,74,8,16,0,17,92,90,96,87,72,62,28,6,
57,45,13,38,2,9,10,58,41,15,43,40,84,33,76,85,88,65,54,25,32,49,18,39,50,75,67,4,19,86,51,42,99,29,14,72,64,34,21,20,83,81,47,79,77,91,63,73,46,93,52,80,22,82,35,97,3,36,66,78,98,56,37,1,70,27,100,71,44,11,17,60,30,31,59,61,87,26,5,12,0,101,7,24,48,53,94,90,6,89,96,92,23,55,62,16,74,28,68,8,69,95,
43,61,45,41,65,33,58,40,2,85,10,38,49,9,76,57,15,35,84,69,32,29,18,79,54,25,88,39,47,98,36,42,80,50,51,19,4,34,14,77,67,86,22,81,75,82,64,37,97,93,91,13,73,3,46,21,1,63,20,17,99,52,66,56,78,70,31,6,11,83,26,100,44,12,27,30,59,5,71,60,87,55,89,53,96,0,101,68,8,48,28,62,24,16,74,7,94,95,23,92,90,72,
57,43,10,45,33,61,40,65,9,84,2,41,15,85,49,58,32,54,39,50,38,18,88,4,79,76,42,83,36,29,75,25,98,21,14,12,81,51,34,52,82,91,99,63,47,22,86,64,67,3,1,78,77,19,53,97,37,46,80,69,100,56,73,35,71,70,5,11,66,20,31,13,93,23,26,92,30,101,74,24,60,48,6,59,27,62,87,44,16,89,0,7,17,68,55,96,8,94,28,95,72,90,
61,45,10,33,38,41,57,2,43,85,40,9,99,54,49,15,80,76,32,18,58,39,35,19,88,79,4,77,84,67,47,65,25,72,42,29,21,51,75,81,78,14,50,22,34,3,46,82,97,86,63,98,91,36,20,11,71,64,1,83,52,56,30,12,13,37,70,73,59,53,60,31,93,5,89,66,100,44,6,7,96,0,94,48,27,101,74,17,8,55,95,69,16,24,68,28,26,90,87,92,62,23,
61,33,45,41,10,38,9,85,49,15,14,40,43,57,79,32,98,65,84,76,58,54,18,36,67,39,25,88,2,75,29,19,69,4,86,47,80,42,34,78,81,50,83,22,51,35,64,91,63,73,77,99,1,31,13,12,46,5,82,20,37,3,100,52,21,59,30,7,66,97,70,89,56,11,93,60,101,44,53,71,92,6,16,74,94,48,8,27,0,23,72,26,17,55,87,68,28,62,96,24,95,90,
38,61,9,45,41,10,81,49,40,85,58,33,57,2,88,43,39,15,42,32,54,18,80,76,84,79,36,4,29,75,99,77,65,69,67,19,47,25,14,34,66,82,12,86,22,51,91,97,64,21,11,63,20,50,46,83,3,78,30,1,70,98,71,73,35,37,93,100,53,13,52,26,48,59,74,56,5,89,94,16,31,0,60,17,7,90,27,95,24,92,101,55,23,44,6,87,62,68,96,72,28,8,
61,45,2,43,10,41,33,65,40,81,9,49,57,88,15,39,32,50,76,18,42,58,38,79,98,84,21,29,36,85,14,46,54,67,91,19,47,4,75,25,86,63,34,22,77,99,82,80,52,51,12,64,78,71,73,69,3,1,66,83,11,70,20,93,60,37,30,74,31,97,35,27,13,100,26,0,17,53,48,59,24,89,56,5,55,92,87,7,6,23,8,62,101,68,28,44,90,95,96,72,94,16,
61,10,41,33,45,38,43,49,40,84,9,85,18,25,14,39,32,42,29,76,88,51,50,54,36,15,58,57,80,79,2,65,4,72,86,99,1,81,67,12,47,22,91,75,77,34,46,19,64,82,98,11,13,35,78,100,52,21,20,37,63,66,97,56,83,3,71,70,73,101,17,93,0,55,31,59,96,30,60,53,48,62,74,94,87,26,23,16,5,44,92,89,28,27,6,68,69,95,24,90,8,7,
61,45,10,38,40,84,9,43,33,41,32,15,76,18,85,57,54,49,2,42,14,58,39,88,4,79,19,99,29,65,67,75,47,25,51,36,34,81,97,63,64,80,21,72,91,50,77,82,86,13,22,66,46,3,98,37,56,53,78,93,73,5,60,12,30,20,11,1,35,52,70,83,94,96,31,48,89,100,101,74,26,71,6,92,27,44,68,59,0,55,23,17,7,62,95,90,69,16,8,87,28,24,
10,57,45,79,61,38,41,14,39,43,9,85,58,49,15,32,76,40,2,54,84,88,4,36,42,33,29,25,47,18,65,98,83,81,19,21,63,22,34,73,99,67,82,72,20,46,91,52,86,77,80,75,3,97,51,64,30,78,93,1,66,35,12,37,13,60,6,50,56,11,70,100,71,53,26,7,101,62,5,59,27,28,48,44,94,92,96,31,24,89,23,68,90,17,8,0,16,69,74,55,87,95,
57,43,10,45,61,41,65,33,9,15,84,2,49,40,39,58,88,50,32,18,36,47,69,42,54,38,80,79,85,76,29,4,25,98,23,86,82,46,81,67,51,14,1,52,91,75,64,21,77,34,12,78,22,13,83,100,20,37,56,48,99,71,66,73,89,3,30,19,60,11,97,59,53,93,96,35,70,63,27,26,5,74,24,101,92,31,0,44,68,87,55,95,17,62,72,8,7,28,16,6,94,90,
10,61,65,45,43,33,14,41,80,9,40,57,76,18,49,32,54,85,39,27,42,84,15,79,51,69,2,38,81,67,88,34,29,4,25,36,98,47,50,19,1,82,5,91,75,99,83,58,86,35,64,21,52,73,37,66,46,77,78,17,22,97,70,20,71,56,12,3,63,93,11,13,100,60,30,53,26,89,23,62,68,59,0,16,48,24,31,87,101,96,7,92,72,28,74,94,44,55,6,95,8,90,
57,38,45,2,76,41,9,13,81,72,49,50,10,33,43,58,39,15,84,40,42,32,54,88,79,65,21,67,83,4,18,47,34,77,98,29,36,25,85,19,51,60,91,86,3,64,12,22,14,75,80,1,63,46,99,71,82,20,73,11,93,66,37,78,52,56,70,53,61,59,68,62,100,89,101,87,30,23,35,97,5,48,0,17,8,7,31,26,96,16,55,92,74,24,28,95,6,27,69,44,90,94,
10,61,43,65,41,45,79,15,33,49,88,85,2,40,98,9,39,18,57,32,54,80,42,69,84,58,38,81,76,29,4,67,34,36,1,64,21,25,50,19,91,99,51,47,22,71,86,13,82,35,46,77,66,31,14,75,52,100,63,83,78,37,97,30,73,3,20,74,89,70,48,60,11,93,27,44,26,59,53,0,24,92,12,6,56,101,72,5,68,8,95,96,7,23,55,90,17,94,87,62,16,28,
57,45,84,38,61,10,49,41,43,58,2,85,9,32,33,42,36,40,54,15,86,29,79,39,80,88,18,65,76,25,98,4,51,63,47,19,35,77,75,81,69,21,50,91,67,34,3,14,22,71,20,78,13,52,97,1,60,99,73,64,100,5,66,70,93,11,82,37,94,46,53,83,56,31,30,23,48,12,8,62,92,59,89,27,90,17,55,0,96,26,101,74,6,44,87,68,24,72,7,16,95,28,
45,57,43,9,65,41,10,84,61,85,15,2,18,40,39,76,79,4,33,32,58,54,25,38,49,69,21,67,34,88,51,80,99,13,42,86,29,22,81,12,50,52,78,77,47,36,91,19,30,14,98,64,11,1,46,66,97,75,37,63,20,73,82,59,100,3,48,83,93,56,31,35,71,74,5,62,70,60,89,68,92,0,26,24,23,53,72,7,101,44,27,8,96,17,87,95,55,90,6,16,94,28,
61,38,10,45,41,2,57,33,40,65,84,85,49,9,43,32,42,76,39,54,15,25,19,36,88,18,27,98,79,69,29,51,80,4,22,67,50,86,81,75,47,83,34,58,46,14,21,91,64,63,77,82,99,1,3,56,13,78,26,12,20,73,100,30,11,52,35,71,97,70,37,66,60,31,59,53,48,87,16,44,23,8,5,93,101,24,62,94,17,89,90,0,6,92,74,68,7,95,55,28,72,96,
57,45,13,38,10,15,2,41,84,50,9,33,43,49,32,76,58,88,40,39,18,65,54,4,42,79,29,47,81,86,25,21,85,80,67,99,22,69,19,36,46,1,14,35,97,77,20,63,34,82,64,51,3,91,75,52,12,98,71,37,93,78,73,66,100,56,11,83,31,59,5,60,61,92,30,70,48,53,26,27,74,55,24,6,44,0,101,89,62,94,96,17,7,95,68,23,90,87,72,28,16,8,
45,40,61,10,43,41,65,84,2,49,9,33,76,85,15,58,79,57,38,54,18,32,88,39,97,42,21,72,99,67,4,81,19,80,47,14,29,51,25,36,82,1,64,77,12,86,52,34,50,22,75,91,78,73,66,13,98,63,46,35,3,37,71,83,59,20,11,100,53,48,31,30,60,93,74,56,70,89,101,17,5,69,28,44,26,87,68,95,0,94,62,27,55,16,96,24,90,92,8,6,23,7,
61,2,45,43,41,65,79,40,33,10,50,49,58,9,54,39,15,57,88,32,18,76,29,84,42,85,19,36,47,38,21,99,4,67,64,91,14,25,81,1,83,34,63,97,51,77,22,80,75,98,37,86,3,73,46,82,72,78,12,66,13,56,26,60,71,11,70,100,30,31,35,44,20,6,52,68,53,48,93,59,87,0,74,23,28,17,62,24,101,55,5,92,89,69,94,90,16,7,96,95,8,27,
57,38,45,84,10,33,58,9,49,41,13,2,43,50,88,40,39,32,72,65,29,25,15,54,42,18,67,75,78,81,76,99,73,79,34,86,91,64,97,85,14,4,51,19,21,12,66,3,47,36,1,22,30,77,82,46,5,80,63,35,52,98,11,20,83,26,37,70,60,53,0,74,100,71,62,31,93,92,89,56,55,16,68,44,27,96,94,28,59,90,7,69,61,24,48,95,6,23,17,101,87,8,
57,38,45,41,10,43,61,33,58,9,40,32,49,50,39,84,2,25,76,15,88,36,85,54,18,42,83,81,65,69,99,29,21,51,79,34,86,77,91,67,1,19,4,14,64,98,66,22,13,47,82,63,37,73,75,78,3,71,30,12,80,31,52,53,46,20,93,35,56,27,94,59,97,11,23,48,5,24,70,60,16,44,26,101,100,17,8,96,62,6,87,74,55,0,90,7,92,89,68,28,72,95,
61,45,2,15,41,10,38,49,33,43,9,57,81,85,76,40,18,84,32,58,65,39,54,88,25,51,36,80,47,42,99,69,86,4,77,67,29,12,64,79,14,75,50,23,46,21,34,91,1,22,98,52,37,73,35,3,11,20,82,83,53,66,93,19,63,71,30,31,78,94,100,60,97,5,13,92,56,48,26,70,72,96,68,44,27,59,17,55,24,101,0,6,89,8,28,7,74,16,62,90,87,95,
57,84,10,41,40,9,38,45,61,43,85,2,15,49,58,42,33,54,69,32,39,81,18,29,76,65,88,14,80,4,98,79,77,25,36,1,67,83,21,34,22,47,75,91,46,86,13,82,20,99,78,51,64,37,19,30,66,52,12,50,71,35,97,63,3,11,56,53,60,5,73,48,93,26,96,59,100,70,55,0,62,27,89,31,7,44,8,17,101,6,23,74,68,94,24,16,92,95,87,72,28,90,
45,57,10,65,13,41,83,9,33,2,50,32,43,42,39,58,76,40,88,49,18,54,21,4,79,38,15,19,25,69,84,85,67,51,81,29,14,99,34,75,3,1,97,64,20,66,47,91,93,77,98,86,12,78,52,37,80,70,36,30,60,46,73,31,63,56,82,53,100,22,24,71,74,35,61,94,89,11,59,62,0,90,5,26,87,17,23,55,48,101,28,68,8,27,95,44,92,96,72,6,16,7,
10,61,43,49,41,45,2,65,40,33,57,76,84,85,9,32,54,58,39,80,42,88,15,29,4,72,99,81,67,18,13,19,25,79,38,91,50,1,14,86,47,30,34,97,46,37,77,3,22,51,35,21,78,73,83,11,36,82,98,93,64,20,75,5,60,66,70,62,52,101,23,63,68,7,100,26,12,56,27,96,53,31,90,48,71,89,69,17,44,59,24,16,92,28,74,87,8,0,6,94,95,55,
57,10,45,97,33,13,50,41,43,9,2,40,84,65,49,88,76,58,39,79,15,32,42,29,99,54,67,85,25,14,4,18,3,69,36,75,34,78,19,86,22,64,77,82,47,51,81,46,80,52,71,21,91,1,93,98,12,31,63,73,11,35,66,37,56,20,30,100,61,38,5,83,70,53,60,27,59,55,8,0,101,68,23,62,26,48,95,44,89,94,7,90,24,17,74,6,28,87,92,96,16,72,
61,45,43,10,2,76,65,40,81,33,49,41,9,54,15,58,57,38,98,84,79,85,29,42,39,88,32,51,34,80,18,4,25,47,67,72,36,99,50,22,19,86,97,46,64,82,3,91,14,52,12,83,77,60,75,11,21,93,73,20,13,37,35,26,66,63,5,1,30,78,7,71,100,89,56,0,48,59,70,27,62,31,68,17,90,101,24,96,44,53,8,87,28,23,74,6,94,92,69,55,16,95,
57,45,65,43,10,61,58,41,84,40,9,33,49,88,85,18,76,15,79,39,2,81,25,42,21,38,36,47,54,69,50,32,34,99,4,67,29,51,97,91,82,78,23,83,14,12,1,66,86,13,22,77,64,75,20,52,37,70,3,73,31,100,46,98,11,56,53,63,80,92,74,93,26,71,35,0,59,19,5,30,27,17,48,101,87,60,44,62,16,94,96,68,90,7,55,6,8,89,28,24,72,95,
10,61,79,41,45,65,43,49,33,40,58,9,57,14,50,39,15,72,42,18,32,88,54,36,29,76,2,81,38,25,98,75,86,85,82,34,77,21,84,19,47,67,35,91,93,51,4,78,52,1,80,22,64,46,37,99,20,3,13,97,73,30,83,71,60,5,70,31,66,11,100,12,63,56,44,26,27,0,68,92,59,17,95,48,62,96,74,55,53,89,101,90,23,94,6,16,7,8,24,69,28,87,
13,38,84,10,57,41,33,2,9,40,45,54,58,15,43,75,49,88,32,76,85,39,99,18,4,65,67,50,42,79,29,25,36,22,14,51,19,81,82,91,80,72,86,12,47,77,1,64,83,21,34,63,52,46,20,30,3,73,97,7,37,31,66,93,71,53,78,17,98,70,11,35,26,56,100,44,59,96,74,101,61,60,5,68,48,92,0,6,16,62,27,89,23,24,69,90,95,8,94,28,87,55,
61,43,2,45,41,33,65,85,57,58,81,10,9,40,49,39,54,76,32,88,18,84,42,15,4,29,79,98,25,67,38,64,36,75,47,34,14,72,21,86,50,91,1,80,77,51,63,22,99,82,19,73,37,83,12,35,78,46,30,93,20,3,100,97,70,52,56,26,71,60,11,13,48,66,5,55,17,27,92,31,7,53,44,23,59,89,87,101,0,74,24,62,6,28,96,95,68,16,8,94,90,69,
61,10,45,43,9,41,33,2,38,32,40,58,15,39,84,57,85,65,49,99,18,54,50,29,25,34,88,76,67,79,1,14,81,77,82,36,42,63,86,4,47,83,51,19,72,97,75,98,78,91,13,71,12,64,56,21,11,20,100,22,30,31,27,37,46,70,80,35,3,73,6,53,93,66,52,96,24,94,44,59,87,5,17,23,48,16,92,60,0,89,62,26,90,8,7,74,101,68,69,55,28,95,
45,61,38,2,84,9,85,43,41,10,49,18,32,57,15,40,58,33,65,88,39,54,4,79,34,81,76,36,75,29,82,98,25,67,19,42,72,50,77,12,21,83,47,80,13,22,91,14,51,63,64,3,52,66,99,20,78,73,11,60,37,86,1,31,46,30,93,0,70,35,71,97,5,56,24,53,27,89,48,16,90,68,26,74,7,59,8,55,101,100,92,17,23,87,44,6,94,62,69,96,28,95,
43,45,61,10,65,84,32,41,2,9,57,58,49,33,50,76,40,14,54,15,39,18,67,88,63,85,36,25,86,21,75,29,42,79,81,97,64,38,83,34,19,51,77,4,22,99,98,52,72,3,47,93,91,12,66,78,13,1,20,46,73,80,56,37,82,71,59,35,31,70,48,5,26,11,53,30,0,23,100,94,60,69,44,7,27,89,74,17,6,8,16,96,55,87,101,62,95,92,24,90,28,68,
38,57,45,84,10,41,9,40,2,43,33,13,49,39,76,85,18,25,32,58,65,42,54,15,50,99,75,67,4,80,88,79,69,1,37,86,81,51,36,29,20,34,64,47,14,52,22,100,93,12,91,77,63,97,21,46,30,3,19,73,55,31,82,78,83,56,98,62,17,27,66,60,35,70,11,61,89,53,59,71,96,23,5,48,6,94,0,92,24,87,101,28,7,26,95,44,74,16,90,8,72,68,
61,45,38,41,2,80,9,40,50,58,49,10,43,57,32,88,4,15,39,14,33,84,54,85,79,18,65,81,76,67,29,42,72,98,47,86,25,35,63,82,34,19,22,64,36,91,46,77,78,51,75,20,73,99,1,66,37,21,30,5,52,83,71,3,89,97,12,8,13,56,60,44,11,31,96,93,100,92,70,6,101,48,27,26,53,16,59,28,74,23,0,24,90,94,7,62,55,87,17,69,95,68,
61,10,45,84,43,41,15,65,2,40,49,85,33,54,76,57,39,9,79,51,32,88,25,42,18,36,81,67,29,38,69,4,14,75,47,50,91,22,34,58,98,19,86,77,37,3,64,78,1,99,83,13,63,35,21,11,20,80,97,93,46,82,73,30,92,6,52,70,5,66,56,31,71,59,27,12,60,74,0,26,24,7,48,100,87,44,53,101,72,17,68,96,62,8,89,95,94,16,55,28,23,90,
43,61,65,45,84,41,9,10,49,85,40,76,33,58,18,67,2,15,57,39,54,25,88,32,22,42,50,79,38,75,29,36,37,99,4,81,47,91,51,34,12,19,86,77,46,72,21,63,83,82,1,11,98,13,64,3,20,78,52,66,92,0,97,80,73,100,71,27,14,59,56,48,55,35,93,70,60,26,31,30,24,16,87,53,90,5,101,23,8,44,89,96,94,17,62,68,95,7,74,6,69,28,
38,61,33,45,10,50,57,40,41,43,2,9,80,39,49,58,54,32,76,42,15,84,85,88,67,29,25,4,99,75,14,51,18,86,65,77,81,36,79,71,98,47,35,19,64,1,34,69,22,63,97,91,46,20,21,55,66,73,13,100,82,37,78,83,11,31,0,60,3,30,101,12,70,26,52,93,48,5,56,74,27,53,28,16,62,94,44,87,95,90,68,6,23,89,59,24,7,72,17,96,92,8,
45,38,61,43,33,41,2,10,57,9,49,79,58,15,40,32,54,88,47,84,50,76,65,29,39,75,18,42,36,81,99,69,85,4,19,25,97,37,67,86,91,51,80,13,1,64,34,52,14,22,78,98,73,21,53,66,12,46,48,63,82,83,56,3,59,93,35,30,71,20,31,100,5,70,55,77,27,11,6,0,92,74,89,87,7,60,96,101,44,26,16,68,17,62,23,94,28,72,24,8,90,95,
61,38,45,10,41,40,84,43,9,50,33,2,88,57,32,58,49,39,76,79,18,25,15,4,65,36,47,69,54,99,85,80,29,42,67,51,82,14,81,19,46,64,3,91,86,77,97,13,52,34,22,35,21,12,1,78,70,73,27,60,63,75,94,98,83,37,66,53,26,31,71,56,72,11,30,24,20,48,0,100,93,16,5,101,17,87,89,28,59,8,23,92,95,62,74,44,55,6,96,7,90,68,
10,61,45,43,38,84,41,2,33,50,15,40,9,57,49,58,81,39,18,76,88,32,65,47,75,25,54,29,79,99,42,21,4,63,36,67,73,51,19,85,34,98,64,82,72,14,91,80,20,77,78,86,37,22,66,35,1,46,3,83,100,70,89,93,97,71,53,5,11,13,60,12,52,27,44,30,92,31,87,62,56,17,59,28,68,94,96,26,24,48,101,8,23,55,74,6,0,90,16,69,95,7,
61,65,45,40,10,84,41,49,85,2,43,39,57,9,15,58,33,32,51,54,42,88,14,76,18,75,4,25,91,19,79,38,64,98,36,67,81,47,77,82,3,34,29,69,21,80,86,22,46,83,20,1,99,52,13,35,56,73,78,37,11,50,97,93,12,71,5,63,70,100,48,31,44,66,62,27,23,94,0,87,24,60,53,30,59,26,74,6,72,89,92,101,90,8,17,68,55,7,28,96,16,95,
57,43,9,45,14,65,79,41,50,49,10,40,33,13,29,38,15,72,84,39,58,75,42,19,25,18,88,54,4,32,36,47,76,67,99,34,22,86,64,82,85,97,91,21,98,12,2,63,66,77,80,70,46,81,52,51,78,3,37,96,71,83,7,73,1,48,100,20,35,89,74,31,56,30,61,17,44,16,60,69,93,59,68,101,5,26,62,11,23,87,53,27,55,95,6,24,0,90,94,28,92,8,
61,45,38,41,33,85,2,40,9,10,25,81,49,57,43,76,32,58,88,39,54,29,15,42,84,18,98,79,65,69,75,12,19,36,4,47,51,34,91,46,1,14,80,86,67,82,99,11,13,21,66,22,77,37,73,63,50,100,97,78,3,64,56,20,83,52,60,31,93,30,35,71,53,70,27,5,0,23,74,92,8,17,55,101,48,26,44,94,62,59,24,90,68,16,72,89,7,96,6,28,95,87,
57,45,43,10,13,49,41,9,65,81,2,85,40,76,33,54,15,84,18,39,4,58,29,25,47,42,38,88,32,77,1,79,19,50,14,86,34,75,51,99,36,97,91,78,22,67,37,69,46,80,52,64,82,98,27,66,3,71,12,73,63,83,20,56,11,100,21,17,70,53,23,48,5,35,30,61,31,93,0,60,24,89,92,26,59,62,44,96,101,8,7,94,68,74,87,90,6,28,72,55,16,95,
43,61,84,41,85,45,65,10,40,9,49,39,33,58,14,25,38,57,32,42,47,54,15,76,88,2,79,81,29,13,83,99,18,86,4,91,98,72,50,97,46,51,19,36,77,82,63,34,1,12,73,64,37,75,67,80,30,22,78,31,0,27,6,21,3,71,100,35,48,20,66,26,60,52,11,70,93,7,5,56,44,59,74,101,95,53,69,16,92,68,24,55,87,62,8,17,94,89,96,90,28,23,
45,61,10,43,79,41,65,40,85,49,76,33,57,9,18,39,2,84,15,32,58,54,88,42,86,29,38,51,36,98,75,81,25,4,47,34,23,67,12,21,3,72,80,73,50,5,1,14,11,52,77,46,30,82,22,63,99,64,91,20,35,13,66,70,78,24,93,56,83,26,37,19,60,31,71,100,97,92,44,59,48,62,53,55,27,17,101,8,0,16,6,89,28,74,94,7,68,69,87,96,90,95,
61,10,45,41,38,33,49,9,43,58,40,39,85,81,76,2,18,25,65,98,15,57,47,88,36,29,75,79,32,86,84,42,54,21,50,77,4,46,14,72,34,80,91,67,1,99,63,51,52,82,22,19,12,13,3,83,48,20,11,78,64,93,73,35,71,30,70,31,97,56,66,37,100,5,26,60,89,23,69,96,7,62,68,53,44,94,74,95,27,17,59,24,90,92,0,6,8,87,16,55,28,101,
43,61,45,81,65,85,41,10,58,2,33,49,32,25,40,9,39,15,88,18,38,57,72,67,76,42,80,84,99,4,54,79,51,52,50,21,91,12,19,86,97,34,75,93,13,29,64,47,82,71,83,22,63,46,20,14,78,70,73,56,98,3,36,66,37,77,1,44,60,100,27,30,11,31,48,35,92,5,0,69,96,53,89,101,26,16,24,17,74,90,87,59,8,68,6,55,62,7,23,94,28,95,
61,10,43,38,45,58,33,41,50,49,9,2,57,39,88,40,4,42,84,54,79,76,18,72,32,25,86,15,19,21,81,83,82,65,98,29,67,80,64,47,12,51,34,97,3,35,14,46,75,85,77,30,1,99,63,91,22,73,20,70,78,13,52,31,66,37,26,89,36,93,11,71,48,100,0,5,92,56,23,60,59,24,53,44,94,68,6,27,17,7,101,90,62,28,96,16,69,87,74,95,8,55,
10,38,61,45,41,33,43,40,2,9,84,15,85,49,58,88,32,79,57,18,65,39,4,99,25,76,54,29,50,35,42,97,81,34,75,67,69,19,36,21,77,22,86,52,14,64,47,51,78,37,82,73,91,3,1,80,63,98,46,66,70,20,11,48,13,17,71,12,60,24,93,5,30,100,6,59,56,62,31,83,72,27,95,74,26,53,89,28,44,0,23,101,16,68,96,87,90,94,7,8,92,55,
