48,54,22,70,30,4,12,78,34,15,55,10,7,21,11,13,9,82,2,45,49,68,36,52,17,1,5,0,23,53,16,3,6,28,43,8,40,74,44,39,24,31,25,27,67,14,19,37,72,29,32,59,81,51,75,80,50,47,79,20,18,73,71,38,58,57,41,35,26,76,63,42,69,60,64,46,65,66,62,56,61,77,33,
48,54,22,4,12,78,38,30,70,55,16,21,11,17,82,10,13,46,7,2,3,52,9,68,36,53,32,24,49,0,6,5,23,40,44,8,31,1,28,26,43,19,29,18,72,73,39,37,45,57,25,27,47,58,50,15,74,34,51,77,33,69,56,81,66,42,59,64,75,71,35,60,20,65,67,80,14,76,62,61,41,79,63,
22,38,70,13,16,54,78,48,12,10,2,55,82,9,11,21,4,7,15,1,46,5,68,0,8,3,52,50,29,6,17,24,28,44,27,32,30,53,72,36,23,35,31,49,37,76,19,40,34,43,25,41,47,66,45,42,33,14,65,60,26,75,80,64,58,18,71,81,39,62,56,79,73,51,20,69,74,63,77,59,67,57,61,
48,54,12,21,78,10,34,13,70,16,11,33,55,6,9,82,2,3,52,7,45,68,17,8,5,49,4,23,0,1,32,24,53,36,26,44,31,28,39,29,19,61,40,57,43,30,27,75,72,41,66,62,81,76,25,14,56,46,35,18,58,42,59,69,20,15,50,79,64,71,51,63,38,73,22,77,80,60,47,67,65,74,37,
48,54,13,22,12,70,78,9,38,55,14,21,11,82,6,52,24,10,3,0,46,2,7,1,53,49,17,8,44,68,74,4,23,36,28,16,27,29,5,31,15,81,19,26,62,63,58,30,72,25,73,40,43,34,41,47,60,39,18,71,57,50,37,59,76,35,66,75,42,20,77,65,61,33,45,56,64,67,51,32,69,80,79,
48,54,13,22,78,10,34,70,12,55,14,9,11,21,6,82,49,2,46,3,7,23,52,8,17,0,68,36,5,4,1,44,43,24,39,16,31,25,32,81,29,72,27,40,28,53,30,20,19,45,41,50,51,73,35,38,47,80,26,60,65,75,61,59,77,79,76,18,69,71,15,37,56,74,67,64,63,42,58,33,57,66,62,
48,54,12,22,78,31,10,34,55,70,15,13,82,11,6,9,21,45,52,3,68,2,7,49,36,4,8,23,53,16,17,5,0,29,32,44,30,1,28,43,40,24,72,19,37,25,77,27,39,20,64,75,65,58,42,51,14,59,50,56,67,79,74,26,71,35,63,41,62,73,60,18,66,46,81,80,57,38,76,69,61,33,47,
54,48,78,12,21,2,13,23,22,38,55,15,11,70,82,10,52,9,4,7,5,17,46,53,68,36,3,24,6,8,0,50,30,1,32,44,28,43,72,16,57,25,49,19,39,18,31,27,29,35,40,60,62,58,64,61,51,47,45,66,26,56,73,71,33,77,63,67,20,34,81,65,41,42,80,75,69,59,74,76,37,79,14,
48,54,23,9,13,12,70,38,22,78,11,55,10,16,82,2,6,21,17,49,52,7,46,68,3,4,53,8,32,36,28,5,24,0,40,44,1,29,27,72,43,19,66,30,26,31,39,25,20,35,67,74,18,47,58,69,37,56,33,14,81,41,57,45,15,80,76,60,79,50,34,42,71,51,64,73,65,62,59,77,63,61,75,
48,54,13,22,78,12,10,55,38,70,21,17,5,82,7,11,52,6,9,4,16,36,49,46,2,24,68,1,0,29,8,32,39,3,20,14,23,28,44,72,30,40,19,26,53,27,31,60,35,58,66,47,37,56,63,43,18,79,42,65,34,45,41,62,33,25,71,73,74,75,67,77,57,81,69,15,80,50,61,51,76,59,64,
48,54,13,22,9,38,12,70,55,16,11,78,6,2,10,21,82,52,7,4,5,17,68,46,32,24,49,3,8,1,29,53,36,0,72,44,31,27,26,23,28,30,40,34,43,19,79,59,35,37,65,41,18,61,57,80,60,15,75,14,45,50,81,25,47,58,69,62,56,20,74,51,33,63,39,71,67,66,77,64,42,76,73,
48,22,54,10,78,12,13,55,70,21,38,16,11,82,7,4,23,9,6,3,2,46,68,52,17,5,1,36,74,53,50,8,15,0,29,24,18,44,31,49,28,19,72,25,58,43,42,30,40,73,69,45,32,34,41,20,26,27,71,77,57,66,35,60,75,62,51,59,65,67,63,61,64,47,37,56,14,33,81,39,76,80,79,
38,54,22,78,13,10,70,12,21,48,15,55,4,45,24,11,9,82,2,52,17,7,3,0,68,6,49,40,23,53,32,1,8,30,16,5,72,36,43,27,44,26,51,56,28,31,75,47,58,25,19,29,77,73,50,33,71,79,35,62,65,76,57,20,41,61,74,67,64,59,34,42,18,81,14,39,60,80,46,63,37,66,69,
48,13,54,22,12,78,4,34,16,70,21,55,10,11,82,46,7,9,52,17,0,68,2,49,43,5,23,74,3,6,24,53,36,1,44,28,29,67,8,51,25,50,19,69,72,41,62,31,27,14,40,37,61,30,65,75,64,20,38,47,58,18,39,60,56,59,45,35,15,33,81,71,76,66,73,42,32,57,63,77,79,26,80,
48,54,21,38,13,78,2,12,16,11,22,70,62,82,3,9,49,10,4,68,52,45,7,8,17,36,23,5,6,74,44,1,0,30,53,72,26,28,37,27,31,24,15,51,29,67,40,43,42,19,32,58,47,25,20,14,33,35,63,41,34,79,61,64,65,77,55,76,46,59,57,73,81,18,69,50,39,66,80,71,60,75,56,
48,54,22,13,78,4,12,55,38,70,21,17,11,10,7,9,16,82,49,52,1,36,3,0,45,24,2,68,6,8,39,32,44,5,23,43,40,28,19,31,27,63,26,53,67,29,30,35,72,34,25,66,18,79,75,81,80,61,51,15,46,60,65,69,41,71,64,73,77,74,42,62,59,56,57,50,76,47,37,14,33,58,20,
48,54,78,22,13,4,34,16,1,21,55,70,11,9,10,46,5,2,82,17,7,68,0,3,23,52,49,8,44,24,12,40,74,53,29,6,30,28,36,63,39,43,72,31,26,42,27,80,62,19,14,25,47,58,76,20,37,35,57,77,67,75,61,45,18,32,71,69,59,41,73,64,79,38,66,50,81,65,51,56,33,60,15,
54,48,22,13,38,9,70,12,78,55,16,21,11,82,4,45,17,68,10,7,52,2,1,5,0,3,49,36,23,6,8,28,39,44,24,19,32,31,40,30,29,27,34,74,26,53,18,58,43,50,72,47,14,65,67,73,42,41,60,35,59,62,57,33,76,71,46,64,66,61,81,79,25,75,15,63,69,20,51,37,77,80,56,
48,22,54,13,4,78,55,12,38,21,70,11,17,10,5,82,9,68,52,7,16,24,3,2,6,0,46,32,44,49,8,19,23,1,36,14,31,43,53,72,28,29,40,39,25,71,30,27,58,51,77,64,37,50,61,67,63,56,62,81,66,41,69,74,33,45,59,15,35,79,76,42,80,60,34,47,75,18,26,65,57,73,20,
34,54,48,22,78,12,13,2,16,55,70,21,82,9,6,11,10,7,45,17,8,52,49,53,32,4,68,5,0,3,44,1,40,24,27,25,72,29,19,36,23,18,42,26,43,50,37,31,30,28,15,76,41,39,57,79,64,73,61,56,62,58,38,69,47,77,74,14,33,20,71,51,65,63,81,66,75,67,60,35,80,46,59,
12,54,48,2,22,13,70,34,78,16,21,9,11,55,10,45,4,82,7,49,52,5,0,53,68,23,8,6,1,44,17,30,36,3,24,32,28,31,29,19,27,72,43,25,40,26,46,41,57,79,56,64,66,58,20,65,74,37,75,50,69,76,18,60,73,61,81,63,15,67,62,33,51,47,71,59,38,39,77,42,14,35,80,
54,48,34,78,4,21,13,12,23,16,70,55,10,11,7,22,82,2,9,52,17,45,8,3,49,31,6,53,5,74,40,44,24,0,25,28,1,39,29,68,30,71,50,36,63,27,19,62,43,61,72,41,35,46,76,73,69,75,37,18,80,79,14,66,57,32,26,67,60,77,65,81,20,58,42,33,51,64,38,47,15,59,56,
54,48,13,12,23,3,78,55,34,16,9,22,82,21,11,70,10,46,6,7,17,2,53,52,49,68,1,4,5,74,8,24,0,36,29,44,31,28,27,26,19,33,43,72,51,35,40,30,60,38,62,57,15,20,71,73,50,65,39,77,37,63,14,45,47,32,79,41,59,69,80,67,42,76,58,64,66,25,61,18,75,56,81,
48,54,13,10,78,55,22,38,17,12,70,6,21,82,16,9,11,46,2,7,52,5,36,53,1,4,0,3,23,32,68,49,8,29,24,28,44,43,19,27,73,31,26,20,30,40,79,50,77,72,64,33,42,39,75,45,59,51,69,15,57,60,65,18,66,76,56,41,67,61,37,34,25,80,58,71,63,62,35,14,81,47,74,
54,48,22,13,78,34,10,12,16,82,70,55,11,21,2,17,52,46,7,6,9,3,53,5,24,1,8,44,68,23,4,36,32,51,0,72,49,28,27,43,40,25,19,74,29,39,73,30,62,38,61,76,65,35,37,31,47,71,15,77,67,80,18,66,58,45,63,57,41,14,64,75,20,42,81,50,69,26,33,79,56,59,60,
54,34,22,48,12,4,3,70,30,55,11,14,78,21,9,45,82,13,10,8,2,53,52,49,7,5,68,36,16,1,24,0,74,17,44,6,23,19,31,40,25,43,35,72,18,28,41,26,42,29,27,67,64,76,75,38,15,65,77,20,73,37,46,56,69,80,51,63,60,59,33,71,61,58,79,39,81,50,66,62,57,47,32,
48,54,22,38,78,30,12,10,55,16,70,21,82,11,4,13,7,9,45,49,2,5,6,68,32,1,52,17,3,23,0,8,53,24,31,36,44,51,40,28,43,14,72,27,74,46,26,33,63,66,79,19,47,69,59,29,15,61,37,73,80,25,34,39,42,67,56,41,18,20,76,75,81,50,60,57,35,65,64,77,71,62,58,
38,54,13,21,78,4,48,12,22,55,11,82,70,16,52,17,7,45,10,32,8,68,9,24,3,5,36,30,2,53,49,23,1,6,0,27,44,40,31,43,41,26,62,28,34,19,29,50,72,74,47,14,71,51,25,73,37,76,60,56,46,59,75,57,79,63,15,67,80,61,33,64,42,69,18,39,77,66,20,58,81,65,35,
54,34,13,48,22,78,12,9,55,15,70,21,4,11,82,10,45,52,2,3,49,7,6,0,68,8,24,17,36,5,44,32,28,23,61,53,1,16,31,26,40,43,30,46,38,42,73,25,37,29,58,66,19,75,72,18,27,76,14,71,50,20,60,63,74,59,56,80,67,51,81,35,57,79,69,33,47,62,64,41,39,77,65,
48,13,23,78,9,54,12,55,34,21,22,15,70,11,82,10,4,46,49,2,3,16,1,68,36,7,5,8,52,53,17,6,44,74,24,43,0,29,47,28,30,73,72,26,67,27,58,40,31,19,32,62,66,51,76,35,18,56,33,65,42,25,20,75,59,64,69,37,39,38,14,50,45,79,41,61,77,57,63,81,60,71,80,
48,54,13,22,10,38,78,16,55,70,12,21,6,11,46,82,2,9,17,7,52,3,49,53,68,44,1,36,8,0,29,5,24,74,26,72,4,41,23,31,40,27,28,30,19,43,51,73,60,59,39,14,62,71,42,15,33,63,79,57,50,81,66,47,35,18,80,25,65,64,75,20,32,61,45,69,67,56,58,37,77,34,76,
22,54,48,13,12,2,78,38,55,14,82,6,70,11,9,21,10,46,4,52,74,1,7,3,36,5,49,68,39,23,44,0,8,17,24,29,73,16,53,40,30,28,26,27,72,19,32,67,43,37,56,31,35,62,34,42,76,60,45,50,63,71,65,15,57,81,59,18,51,20,33,61,25,80,69,58,47,77,79,66,64,75,41,
48,22,78,54,13,10,12,15,34,70,11,55,4,82,45,50,2,36,9,21,7,17,0,1,5,52,16,68,6,8,44,39,3,30,23,49,24,32,29,53,43,20,28,40,31,19,81,72,60,27,69,75,26,35,80,73,25,58,37,18,38,74,67,41,62,57,59,63,65,56,14,47,76,66,77,51,79,61,42,64,46,33,71,
54,48,78,22,4,12,29,14,55,34,10,21,70,13,11,9,7,52,82,46,2,3,53,17,40,49,0,1,68,23,8,32,24,28,6,5,16,36,44,26,31,72,30,27,43,60,41,59,19,20,51,61,15,45,58,57,35,65,62,18,42,77,67,38,79,39,73,25,63,47,71,80,81,69,66,37,74,64,50,76,33,56,75,
54,13,10,12,48,78,15,22,21,34,70,7,55,11,3,52,6,82,9,24,2,45,68,8,0,4,36,17,50,53,23,44,32,1,5,16,49,30,28,27,31,67,59,25,43,72,19,66,40,14,29,38,41,62,46,74,37,71,26,42,51,73,33,61,47,20,35,75,58,79,81,57,18,76,63,69,65,60,56,39,80,64,77,
48,54,38,12,22,78,29,70,4,55,14,10,11,21,13,45,82,9,52,7,2,3,36,49,68,5,8,1,53,24,16,6,0,17,28,32,44,27,23,43,30,51,19,35,25,31,63,72,20,47,65,66,81,40,62,15,69,33,74,73,18,79,50,37,57,75,59,56,58,39,34,67,71,77,61,46,64,42,80,60,76,26,41,
23,48,54,13,12,78,2,34,55,15,10,22,82,4,21,70,46,11,7,68,52,9,8,3,24,53,1,49,17,44,74,36,6,0,16,5,31,28,19,26,35,40,56,72,29,73,27,30,38,32,39,71,76,45,43,14,41,33,58,59,66,42,69,81,60,57,64,67,62,75,77,37,47,18,50,61,51,25,63,65,20,80,79,
48,78,54,12,55,9,22,38,13,70,11,17,10,21,7,6,1,3,24,46,82,16,52,74,4,49,0,23,68,2,8,5,44,40,39,28,30,43,29,27,26,31,14,47,41,36,42,53,19,51,72,76,18,15,62,63,25,50,32,56,79,57,45,35,80,71,81,58,66,60,33,34,37,59,77,61,75,73,65,67,20,64,69,
54,48,22,13,78,12,16,38,3,55,21,70,10,2,11,9,7,36,4,17,46,6,74,49,82,24,8,0,52,68,1,5,28,53,44,29,23,19,31,20,72,27,40,26,65,43,79,47,14,62,80,64,30,25,45,57,59,71,51,42,67,63,35,73,18,58,69,66,41,34,77,75,37,76,61,50,81,15,56,60,39,32,33,
48,54,13,22,78,12,10,38,70,17,21,4,11,2,55,82,9,3,16,49,5,46,7,68,52,8,40,1,74,31,6,0,24,23,53,44,36,26,30,28,27,43,29,60,61,72,19,75,73,79,20,32,39,41,81,66,15,71,62,57,51,14,37,63,56,59,69,47,80,65,64,18,77,67,58,76,33,50,34,42,45,35,25,
48,22,13,54,4,34,12,11,70,82,55,15,78,21,10,7,9,45,52,68,49,2,5,17,23,8,6,53,3,16,32,0,24,30,1,31,40,28,44,19,26,50,27,56,36,59,42,25,72,29,43,81,37,14,69,41,46,35,38,73,33,47,66,67,65,71,61,62,57,18,60,51,58,76,80,79,75,63,74,77,20,64,39,
48,54,78,13,22,12,9,34,55,23,11,16,10,82,6,46,21,70,2,68,17,52,53,49,7,3,4,0,36,8,32,40,5,27,24,43,28,1,73,44,29,19,72,31,35,38,39,26,58,14,30,50,41,66,61,45,63,69,64,75,77,51,59,42,18,15,60,74,56,37,65,79,20,76,47,71,67,80,57,81,25,62,33,
48,54,22,13,78,55,10,34,12,70,9,14,21,3,68,82,4,49,8,11,2,5,7,52,46,53,0,23,40,17,1,6,32,16,28,19,24,44,36,31,29,72,43,25,38,51,71,27,77,30,63,41,35,65,50,74,69,67,57,81,76,39,60,47,73,59,45,62,79,75,26,18,80,64,61,37,56,33,58,20,66,15,42,
48,13,70,54,22,12,78,38,10,4,7,16,55,11,82,52,49,21,9,46,2,3,6,17,32,8,30,5,68,36,24,53,0,1,44,23,27,40,72,28,35,81,26,34,31,19,43,25,51,29,45,37,77,56,67,33,64,63,73,74,42,18,15,41,57,14,76,20,66,71,58,79,50,47,59,75,61,39,69,60,80,65,62,
48,22,78,13,54,10,12,55,70,16,38,46,21,82,3,11,9,6,49,17,68,2,7,36,4,8,52,0,24,1,44,74,53,5,40,23,29,30,71,27,43,28,63,39,19,25,72,57,41,35,31,14,34,15,67,18,61,65,45,42,73,37,20,81,80,66,50,58,26,60,79,56,75,64,59,76,33,69,51,62,47,77,32,
48,54,22,13,34,78,12,4,55,11,82,70,15,21,10,7,9,52,46,23,49,5,1,2,6,68,8,53,17,3,24,31,74,0,35,28,16,40,43,44,19,27,26,36,41,29,72,60,20,39,71,37,51,18,30,79,73,77,58,14,38,32,59,69,81,25,65,56,63,75,62,50,45,42,57,61,76,66,33,47,67,80,64,
48,54,22,12,10,78,34,29,14,55,70,21,7,11,9,46,82,4,23,13,52,2,49,5,1,3,17,53,44,40,8,0,16,68,30,74,6,25,24,28,31,35,72,60,43,73,27,57,36,19,37,26,71,39,80,20,65,51,61,47,64,58,45,32,76,59,56,77,38,66,33,50,15,63,69,62,79,18,75,41,42,67,81,
4,54,22,48,12,78,31,34,55,70,21,16,10,52,82,13,11,9,45,5,17,6,2,53,7,49,44,24,68,3,8,1,23,36,0,74,40,28,25,30,29,76,27,43,77,75,42,39,65,19,72,58,62,80,18,15,20,35,61,63,32,73,46,69,81,37,41,38,26,59,67,14,56,66,64,57,33,50,60,47,79,51,71,
48,13,54,21,78,10,12,38,22,55,11,16,70,4,82,9,49,17,36,7,46,52,23,1,5,2,24,3,32,68,6,30,8,44,39,0,29,43,26,28,66,19,53,31,27,40,72,50,73,34,62,65,58,14,63,61,75,51,80,56,41,33,67,37,47,79,64,76,57,77,18,15,25,74,42,60,45,71,35,59,69,20,81,
22,48,54,13,78,12,2,38,15,70,9,21,82,55,11,10,1,5,45,4,7,52,24,51,3,17,23,68,6,16,36,8,44,0,39,74,29,19,49,28,27,72,30,40,31,42,50,25,33,43,53,62,58,81,14,75,63,67,32,60,73,69,20,80,65,64,71,41,56,61,77,57,26,37,66,76,46,34,47,18,35,59,79,
48,54,13,78,38,4,22,12,55,70,17,21,11,82,46,10,15,9,52,7,5,49,2,24,8,53,1,16,36,68,0,32,44,3,31,23,6,28,72,27,43,79,26,40,67,19,66,29,58,47,50,57,74,30,34,76,63,37,71,25,64,75,61,33,59,41,73,69,18,39,35,77,45,51,65,60,14,56,42,20,62,81,80,
48,13,54,34,12,22,78,10,55,70,14,7,11,21,45,6,82,2,23,52,9,68,5,53,49,3,8,32,1,0,17,30,24,4,16,36,40,28,44,31,27,25,46,19,72,76,29,41,62,43,81,33,38,73,37,15,51,67,39,66,35,20,71,56,26,60,58,57,75,65,64,61,69,79,50,18,77,47,63,42,74,80,59,
54,48,22,10,12,78,34,31,55,11,70,14,3,45,82,21,13,2,6,52,23,7,9,8,49,4,68,44,36,39,0,5,74,28,16,1,26,40,53,24,66,67,19,17,27,30,75,61,32,29,79,81,57,80,35,43,72,73,47,15,65,62,41,69,71,51,33,50,59,20,38,46,18,64,37,63,76,60,77,25,42,58,56,
48,54,13,22,10,78,38,12,73,21,15,55,9,82,6,11,2,7,49,3,68,1,46,17,0,70,4,5,52,40,44,29,72,74,39,8,58,23,30,27,31,75,43,24,16,26,53,28,36,18,19,69,45,80,50,62,34,79,64,33,61,57,51,25,37,56,14,42,63,76,67,41,60,65,71,35,20,66,77,32,59,47,81,
48,13,70,78,22,54,15,34,10,55,12,21,11,52,82,3,9,46,24,68,32,4,2,7,49,1,36,0,17,44,16,31,53,5,8,23,29,26,6,43,30,76,58,45,28,27,40,81,74,33,41,72,39,19,59,61,50,42,25,66,51,38,75,20,64,60,62,57,14,79,35,63,80,67,69,37,56,71,77,18,73,47,65,
48,54,13,22,12,38,78,10,55,70,82,16,6,17,11,9,2,21,45,49,68,7,5,3,52,0,1,24,4,40,8,32,39,44,23,33,29,30,53,36,28,31,19,25,27,14,43,67,72,57,79,34,42,75,58,73,18,65,35,62,81,64,37,26,50,60,15,41,51,77,46,56,61,59,71,74,66,20,76,47,80,69,63,
48,13,54,22,78,10,12,55,21,15,4,34,70,11,45,3,9,82,8,49,52,23,6,7,2,68,36,5,53,1,0,44,17,16,32,24,27,28,29,40,30,25,39,72,43,37,50,26,31,66,19,46,41,61,75,38,67,51,69,73,71,57,62,47,80,20,59,76,79,33,58,63,74,35,81,42,64,14,77,56,18,65,60,
54,48,22,12,78,10,13,38,55,15,70,21,6,2,45,11,82,9,7,52,3,4,5,68,36,8,49,74,0,1,53,44,17,23,24,29,16,28,72,76,31,19,43,71,25,66,37,40,39,62,30,32,81,41,63,60,27,14,35,67,56,65,61,50,79,69,33,64,26,20,57,58,34,51,42,18,46,47,80,77,75,73,59,
48,38,54,22,13,4,78,55,70,82,21,12,17,11,9,45,10,7,5,16,52,49,44,2,68,6,74,8,1,0,3,30,24,53,35,28,19,31,36,40,23,72,27,25,43,29,50,39,56,76,75,58,32,46,65,26,42,47,64,61,14,20,62,77,33,60,80,71,66,57,81,18,34,51,79,15,73,63,59,67,37,69,41,
54,48,13,78,4,23,12,34,14,22,55,21,70,82,11,10,2,9,52,45,49,3,68,7,17,53,36,0,8,1,5,32,24,6,28,30,16,31,44,27,57,29,19,69,71,72,40,81,33,39,26,43,73,59,18,15,74,65,63,79,35,80,38,62,64,77,37,60,50,20,66,42,47,46,61,56,25,41,67,76,51,58,75,
54,48,4,13,12,70,22,16,78,55,34,21,9,2,68,10,46,11,82,3,7,53,17,52,36,8,0,32,49,1,23,6,5,44,24,29,28,43,25,30,27,40,72,58,45,19,50,62,35,76,31,81,51,73,47,60,80,33,56,38,77,59,75,57,20,15,63,14,41,37,74,64,65,69,71,39,66,18,79,61,67,26,42,
48,54,12,22,13,78,10,38,70,16,55,2,11,82,4,17,21,45,9,52,7,68,0,49,3,24,5,1,6,36,44,8,40,32,23,31,25,39,27,59,28,72,29,43,53,77,30,66,37,65,47,79,19,42,18,15,69,64,26,20,35,74,57,56,33,50,14,61,58,60,80,71,75,41,34,46,73,76,63,62,67,51,81,
54,48,13,22,38,78,5,70,16,55,12,11,4,82,10,21,9,53,17,7,49,6,45,68,3,52,24,2,1,0,8,36,44,37,27,23,58,74,28,29,15,43,72,32,40,19,65,31,61,46,64,20,26,73,30,41,18,75,47,60,56,34,50,59,14,67,77,33,39,79,63,71,62,66,57,80,51,76,69,25,42,81,35,
48,54,22,13,55,4,78,12,38,70,15,9,10,21,11,82,45,2,52,5,74,1,3,7,17,53,68,50,24,0,8,16,36,28,23,30,49,44,6,29,26,31,40,43,27,58,73,42,75,19,76,77,80,39,72,62,79,37,67,25,66,60,51,32,64,71,14,41,65,46,47,63,56,18,34,20,69,57,81,35,33,59,61,
22,48,12,54,13,38,78,70,10,16,6,55,52,82,21,11,9,5,17,45,49,8,7,3,44,2,68,4,24,1,0,74,53,26,35,40,30,43,28,36,18,31,19,23,72,29,56,14,76,27,61,47,64,51,69,81,58,37,41,15,42,34,46,73,32,77,75,20,65,25,57,66,33,79,80,50,71,63,67,39,60,59,62,
48,54,12,22,78,29,9,55,21,34,6,73,82,10,11,16,45,7,13,52,17,3,2,74,68,51,1,23,36,4,0,5,8,44,31,28,24,53,49,40,70,79,25,65,27,35,19,30,67,76,43,32,39,14,38,50,15,72,81,63,66,46,18,75,61,33,20,80,64,42,69,37,58,71,47,77,60,56,26,59,41,57,62,
48,22,12,54,34,78,13,2,70,15,21,55,9,46,82,11,10,6,68,7,8,5,52,4,49,36,30,24,3,53,16,1,44,26,0,17,23,74,28,19,41,72,40,27,31,29,42,43,71,57,38,45,37,62,18,67,75,65,73,51,47,76,77,58,35,66,56,61,25,50,14,60,80,20,59,64,32,39,79,69,81,33,63,
48,54,13,78,23,12,10,55,34,22,14,11,82,3,52,6,21,7,46,2,9,70,17,1,32,44,4,68,0,16,5,53,8,49,28,36,27,30,35,40,75,26,72,24,19,33,29,50,31,25,18,37,57,43,65,58,38,69,79,73,80,20,56,41,67,66,45,64,62,77,76,61,15,71,51,59,60,47,74,42,39,63,81,
54,34,13,12,78,48,10,22,70,55,21,11,6,82,15,2,52,9,7,46,49,4,68,5,23,53,17,44,3,0,40,8,24,29,1,60,28,16,25,30,36,31,43,19,42,72,63,51,77,14,26,56,27,37,65,79,33,47,57,76,35,39,81,18,73,64,58,32,74,71,41,20,45,66,50,62,67,59,75,38,61,69,80,
48,22,13,78,54,10,34,12,15,23,55,21,70,82,6,11,9,7,46,49,2,53,52,3,4,8,0,68,1,36,17,24,5,32,40,29,28,25,72,43,44,16,19,30,50,31,27,80,61,65,37,35,74,42,45,81,39,18,73,75,59,47,76,66,26,63,58,79,20,33,62,38,77,51,14,60,56,64,71,69,41,57,67,
54,38,12,70,13,22,4,78,45,55,48,21,11,9,16,10,31,52,8,82,7,2,17,40,68,5,49,0,1,3,53,23,24,74,6,44,35,30,28,33,36,19,29,14,80,18,42,27,77,72,50,46,26,39,43,71,15,41,67,32,81,51,34,37,63,73,20,75,25,64,79,58,47,76,56,62,69,65,61,60,57,66,59,
48,54,22,13,4,34,78,55,12,21,10,70,16,82,11,2,17,9,46,52,7,68,3,49,74,24,36,0,1,8,5,44,23,6,53,29,72,28,40,30,73,27,75,26,50,31,14,19,63,56,39,42,20,41,25,45,43,61,38,60,59,64,33,35,65,15,67,47,32,66,51,76,81,57,18,71,79,69,80,58,62,37,77,
48,54,4,13,38,14,23,78,55,12,10,22,21,11,74,9,82,70,52,7,2,46,5,50,68,8,1,53,6,3,16,17,36,44,28,0,24,49,43,29,31,26,72,40,27,41,30,33,19,37,79,75,65,71,34,18,81,63,35,67,25,62,61,51,80,42,73,47,20,66,32,59,76,56,64,60,45,58,69,39,15,77,57,
48,22,54,78,13,9,12,21,55,38,16,70,11,6,82,10,7,68,45,2,3,52,17,1,5,0,51,53,23,8,32,4,24,49,44,36,28,29,72,73,25,19,40,31,27,30,43,60,58,64,65,80,39,14,35,26,42,46,15,59,37,74,66,33,81,69,34,41,79,67,77,62,47,75,20,50,63,57,56,61,76,71,18,
48,54,10,22,12,29,78,38,16,70,55,11,21,3,82,13,46,9,7,52,6,17,36,2,4,53,68,27,0,8,5,1,23,32,50,31,49,43,26,24,28,44,19,30,42,72,69,35,40,71,64,65,63,80,66,67,61,41,34,59,73,58,20,25,79,75,60,47,33,76,18,37,39,77,45,57,62,15,51,14,81,56,74,
48,54,22,29,12,78,10,38,55,16,70,82,11,21,9,6,13,46,49,7,2,68,0,52,3,24,17,74,1,36,53,5,4,8,44,28,19,72,23,26,31,43,30,37,40,60,34,27,15,35,32,73,25,69,75,62,18,39,59,63,67,56,45,33,71,64,50,77,81,42,80,79,47,61,57,65,41,76,51,58,20,14,66,
22,78,48,54,12,13,2,34,70,15,21,6,55,11,9,10,7,82,5,49,68,45,0,23,44,17,1,8,52,36,3,43,16,28,39,4,74,31,53,19,38,24,40,27,73,29,33,30,26,72,35,46,59,25,51,14,50,76,60,67,56,63,20,18,79,77,41,69,47,32,37,57,66,61,64,75,80,42,81,65,71,62,58,
48,54,78,13,22,10,12,55,70,38,14,21,11,82,4,46,9,7,52,3,53,0,68,49,32,2,5,44,36,1,6,23,8,16,24,28,31,17,25,30,40,72,43,39,19,27,29,65,18,35,81,71,45,77,66,33,51,42,63,58,76,26,75,37,80,61,73,64,34,47,41,20,50,69,56,62,74,15,60,59,67,79,57,
48,54,22,13,10,70,82,12,78,55,21,34,11,7,3,15,9,45,2,52,6,53,5,68,24,1,8,51,32,36,0,17,16,4,44,29,19,40,26,28,49,23,27,43,30,39,59,61,69,31,60,72,74,25,77,79,63,58,57,18,38,66,81,56,71,76,65,75,73,33,14,64,67,62,50,80,47,20,37,41,46,42,35,
48,54,34,13,12,4,22,78,55,21,11,23,16,10,9,49,70,82,46,2,7,17,52,74,3,68,36,5,0,53,1,6,25,8,44,24,31,19,30,27,40,76,28,29,45,72,32,43,73,51,39,67,26,79,47,33,20,63,80,60,71,38,58,77,61,69,57,66,41,59,81,14,75,65,62,42,50,15,56,18,35,64,37,
48,22,54,13,78,55,9,70,38,12,15,21,11,10,6,45,82,7,2,49,52,8,68,3,0,5,17,4,53,36,1,32,30,23,43,16,44,31,25,72,24,19,27,29,50,28,40,60,20,76,69,57,65,75,73,42,61,37,34,58,63,41,67,77,39,71,80,35,26,47,59,46,51,18,56,14,74,66,33,64,81,62,79,
48,54,78,12,2,13,16,22,55,21,11,34,82,45,73,52,6,9,10,17,3,49,7,24,74,4,70,0,68,1,8,44,53,36,5,23,43,28,31,72,30,29,25,19,40,33,27,37,20,15,39,14,51,66,64,62,60,67,46,47,69,57,32,81,63,71,77,79,42,35,26,75,38,56,50,76,61,80,59,65,58,41,18,
13,48,54,10,78,21,22,38,12,16,70,82,11,55,4,46,7,9,2,52,6,68,24,17,49,5,0,1,23,3,44,8,36,53,26,74,29,51,28,43,31,27,15,19,72,62,40,57,79,20,41,39,30,35,65,66,73,58,42,32,33,56,76,71,81,63,77,60,47,64,45,37,25,75,34,69,50,80,61,67,59,18,14,
